Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,Central Equatoria,Answer: Central Equatoria,True,0.8,0.0,预测答案“Answer: Central Equatoria”包含了标准答案“Central Equatoria”的全部关键信息。前缀的“Answer:”仅为格式性措辞，不影响核心语义，两者在语义上完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,Eastern Equatoria shares a border with Central Equatoria.,"Answer: The places that share a border with Central Equatoria in South Sudan include the capital city Juba, the state of Eastern Equatoria, and the country of Ethiopia.",True,0.3783783783783784,0.0,预测答案中明确提到了“the state of Eastern Equatoria”与Central Equatoria接壤，这完全包含了标准答案中的核心信息。尽管预测答案还额外补充了Juba和Ethiopia等其他地理信息，但它已经正确且完整地回答了问题，符合包含标准答案关键信息的要求。,N/A,N/A,N/A,N/A,N/A
Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,Colin Firth,Answer: Colin Firth,True,0.8571428571428571,0.0,预测答案明确指出了在电影《国王的演讲》中饰演乔治六世的演员是Colin Firth，这与标准答案完全一致。虽然预测答案多包含了“Answer:”这样的前缀词，但这属于无关紧要的格式差异，不影响核心语义的表达，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,The cast includes Harry Hamlin as Steve and Deborah Van Valkenburgh as Tina.,"<think>

</think>

The cast members of *King of the Mountain* include Harry Hamlin as Steve, Deborah Van Valkenburgh as Tina, and other supporting actors involved in the film.",True,0,0.0,预测答案不仅包含了标准答案中的全部关键信息（Harry Hamlin饰演Steve，Deborah Van Valkenburgh饰演Tina），而且语义完全一致。虽然预测答案额外补充了“其他配角”的表述，但这并未与标准答案产生矛盾，反而使回答更加完整，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,Lisa Rinna,"<think>

</think>

Lisa Rinna",True,0,0.0,预测答案“Lisa Rinna”与标准答案完全一致，准确地给出了Harry Hamlin配偶的名字，包含了标准答案的所有关键信息，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,Albert assumed the regnal name 'George VI'.,"<think>

</think>

Answer: George VI",True,0,0.0,预测答案“George VI”直接且准确地给出了问题所询问的国王所采用的尊号。虽然标准答案中包含了“Albert assumed”等背景信息，但问题的核心诉求是确认这个regnal name是什么，预测答案完全包含了这一关键信息，语义上等价。,N/A,N/A,N/A,N/A,N/A
Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,Colin Firth,Answer: Colin Firth,True,0.8571428571428571,0.0,预测答案明确指出了在电影《国王的演讲》中饰演乔治六世的演员是Colin Firth。虽然预测答案多包含了“Answer:”这样的前缀词，但这属于措辞上的细微差异，其核心信息与标准答案完全一致，语义上等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,"Park Rapids, Minnesota","Answer: Park Rapids, Minnesota.",True,0.888888888888889,0.0,"预测答案“Park Rapids, Minnesota”与标准答案完全一致，包含了问题所需的所有关键信息。虽然预测答案前多加了“Answer: ”这一前缀，但这属于措辞上的细微差异，不影响语义的等价性，因此判定为正确回答了问题。",N/A,N/A,N/A,N/A,N/A
What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?,The author of Prince Prigio is Andrew Lang.,"<think>

</think>

Answer: Andrew Lang",False,0,0.0,预测答案为空，没有提供任何关于《Prince Prigio》作者的信息，因此未能回答问题。标准答案明确指出作者是Andrew Lang，但预测答案中完全没有包含这一关键信息。,N/A,N/A,N/A,N/A,N/A
What year did the author of Prince Prigio die?,What year did Andrew Lang die?,Andrew Lang died in 1912.,"1912




Andrew Lang died in the year 1912.",True,0.5,0.0,预测答案明确指出了Andrew Lang去世的年份是1912年，这与标准答案中的关键信息完全一致。两者在语义上完全等价，准确无误地回答了所提出的问题。,N/A,N/A,N/A,N/A,N/A
In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?,"Greenfield, Indiana","Answer: Greenfield, Indiana",True,0.8571428571428571,0.0,"预测答案明确指出了Mark Dismore的出生地是Greenfield, Indiana，这与标准答案完全一致。虽然预测答案多出了“Answer:”这样的前缀词，但这属于措辞上的细微差异，不影响核心语义的表达，包含了标准答案的所有关键信息。",N/A,N/A,N/A,N/A,N/A
In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?","Greenfield, Indiana is located in Hancock County.","<think>

</think>

Hancock County",True,0,0.0,预测答案“Hancock County”直接且准确地给出了问题所询问的县名，与标准答案“Hancock County”的核心信息完全一致，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?,Nannina de' Medici's parents were Piero di Cosimo de' Medici and Lucrezia Tornabuoni.,"<think>

</think>

Piero di Cosimo de' Medici and Lucrezia Tornabuoni.",True,0,0.0,预测答案准确地给出了Nannina de' Medici的父母名字，即Piero di Cosimo de' Medici和Lucrezia Tornabuoni。这与标准答案所包含的关键信息完全一致，语义上完全等价，只是省略了主语和谓语，但意思表达准确无误。,N/A,N/A,N/A,N/A,N/A
Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?",Nannina de' Medici's siblings were Lorenzo de' Medici and Giuliano de' Medici.,Answer: Lorenzo de' Medici and Maria Maddalena de' Medici.,False,0.5555555555555556,0.0,预测答案未能包含标准答案的全部关键信息。标准答案指出Nannina de' Medici的兄弟姐妹是Lorenzo de' Medici和Giuliano de' Medici，而预测答案虽然正确提到了Lorenzo de' Medici，但将Giuliano错误地替换为了Maria Maddalena de' Medici，两者在语义上并不等价。,N/A,N/A,N/A,N/A,N/A
What county is the NRHEG High School located in?,Where is NRHEG High School located?,"NRHEG High School is located in New Richland, Minnesota.","<think>

</think>

NRHEG High School is located in New Richland, Minnesota.",True,0,0.0,"预测答案“NRHEG High School is located in New Richland, Minnesota.”与标准答案完全一致，准确且完整地回答了问题中关于学校地理位置的询问，没有任何遗漏或错误信息。",N/A,N/A,N/A,N/A,N/A
What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?","New Richland is located in Waseca County, Minnesota.","<think>

</think>

Answer: Waseca County",True,0,0.0,预测答案“Waseca County”准确地给出了问题所询问的县名，与标准答案的核心信息完全一致，正确地回答了New Richland所在的县。,N/A,N/A,N/A,N/A,N/A
Who founded the political party of Dimuthu Bandara Abayakoon?,What is the name of the political party of Dimuthu Bandara Abayakoon?,Janatha Vimukthi Peramuna,"<think>

</think>

Answer: Janatha Vimukthi Peramuna",False,0,0.0,预测答案部分为空白，没有提供任何关于Dimuthu Bandara Abayakoon所属政党的信息，因此未能回答问题，与标准答案“Janatha Vimukthi Peramuna”不一致。,N/A,N/A,N/A,N/A,N/A
Who founded the political party of Dimuthu Bandara Abayakoon?,Who founded the Janatha Vimukthi Peramuna political party?,The Janatha Vimukthi Peramuna was founded by Rohana Wijeweera.,"<think>

</think>

Answer: Rohana Wijeweera founded the Janatha Vimukthi Peramuna political party.",True,0,0.0,预测答案明确指出了Janatha Vimukthi Peramuna政党的创始人是Rohana Wijeweera，这与标准答案的核心信息完全一致。两者在语义上等价，仅存在细微的措辞差异，准确无误地回答了问题。,N/A,N/A,N/A,N/A,N/A
When did military instruction start at the place where Larry Alcala was educated?,Where did Larry Alcala study?,"Larry Alcala estudió en la Universidad de Filipinas, donde obtuvo un título de Licenciado en Bellas Artes en Pintura.","<think>

</think>

University of the Philippines",True,0,0.0,预测答案“University of the Philippines”准确给出了Larry Alcala就读的学校。这与标准答案中的“Universidad de Filipinas”在语义上完全等价，只是语言表达上从西班牙语转换为了英语，核心信息完全一致。,N/A,N/A,N/A,N/A,N/A
When did military instruction start at the place where Larry Alcala was educated?,When did military instruction begin at the University of the Philippines?,Military instruction began at the University of the Philippines in 1912.,"1912
</think>

Answer: 1912",True,0.375,0.0,预测答案“1912”直接且准确地提供了问题所询问的时间，包含了标准答案中的核心关键信息。虽然它省略了主语和谓语等上下文修饰词，但在问答场景中，其语义与标准答案完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What county shares a border with Cedar Springs?,Where is Cedar Springs located?,"Cedar Springs is an unincorporated community in west Falls County, Texas, United States, located on Farm-to-market road #2027.","</think>

Cedar Springs is located in Guadalupe County, Texas, United States.",False,0,0.0,预测答案指出Cedar Springs位于美国德克萨斯州的瓜达卢佩县，而标准答案明确指出它位于德克萨斯州西部的福尔斯县。两者在地理位置信息上完全不一致，因此预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
What county shares a border with Cedar Springs?,"Which counties share a border with Falls County, Texas?",Bell County shares a border with Falls County.,"Answer: Bell County and Crockett County share a border with Falls County, Texas.",False,0.5555555555555556,0.0,预测答案虽然包含了标准答案中的“Bell County”，但额外添加了“Crockett County”。实际上，Crockett County并不与Falls County接壤，因此预测答案包含了错误信息，未能与标准答案在语义上保持等价。,N/A,N/A,N/A,N/A,N/A
Bancroft's county borders what county?,Where is Bancroft located?,"Bancroft is located in Ontario, Canada.","</think>

Bancroft is located in Hastings County, Ontario, Canada.",True,0,0.0,预测答案明确指出了Bancroft位于加拿大安大略省，不仅包含了标准答案中的所有关键信息，还进一步补充了更具体的行政区域，与标准答案在语义上完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Bancroft's county borders what county?,"Which county is Bancroft, Ontario located in?","Bancroft, Ontario is located in Hastings County.","<think>

</think>

Bancroft, Ontario is located in Hastings County.",True,0,0.0,"预测答案与标准答案完全一致，都明确指出了Bancroft, Ontario位于Hastings County。预测答案准确无误地回答了所提出的问题，包含了所有关键信息。",N/A,N/A,N/A,N/A,N/A
Bancroft's county borders what county?,Which counties border Hastings County in Ontario?,Renfrew County and Haliburton County border Hastings County in Ontario.,Answer: Renfrew County and Haliburton County.,True,0.6666666666666667,0.0,预测答案明确指出了“Renfrew County and Haliburton County”，这与标准答案的核心信息完全一致。虽然预测答案省略了“border Hastings County in Ontario”这一上下文重复信息，但已经准确回答了问题所问的具体县名，语义上与标准答案等价。,N/A,N/A,N/A,N/A,N/A
