selector,rate,example_id,sub_question_id,main_question,sub_question,context_len,system_len,doc_len,query_len,selected_tokens,actual_rate,selection_time_s,selection_score_time_s,recompute_time_s,query_prefill_time_s,decode_first_token_time_s,query_mass_all_layer_mean,query_mass_last_layer,query_mass_first_half_mean,query_mass_second_half_mean,decode_mass_all_layer_mean,decode_mass_last_layer,decode_mass_first_half_mean,decode_mass_second_half_mean,first_token,first_token_text,per_layer_query_mass_json,per_layer_decode_mass_json
draft,0.8,0,0,What is the network which National Cycle Route 57 is part of an example of?,What network is National Cycle Route 57 part of?,2105,792,1313,22,1050,0.7996953541507997,0.4333806629292667,0.432204847689718,0.6267667459324002,0.09433438628911972,0.06527596293017268,0.2709959181429947,0.2749453953334263,0.30566961999726866,0.2363222162887205,0.2435668162545379,0.511411190032959,0.24332189195010123,0.24381174055897456,5055, National,"[0.5993050909661627, 0.6006344881924716, 0.5074898856026786, 0.5030630532797281, 0.13172654981737014, 0.23999565917176086, 0.24888861024534548, 0.21492247147993607, 0.19817580185927353, 0.2058446809842989, 0.14963935257552505, 0.200060832036006, 0.23963209870573762, 0.23999610504546723, 0.2999341394994166, 0.19400480196073458, 0.261845774464793, 0.2667070116315569, 0.1140705950848468, 0.2603794444691051, 0.20666002298330333, 0.2167112672483766, 0.3836381837919161, 0.24543489728655135, 0.14587840786227932, 0.2196420446618811, 0.21865904176390016, 0.2749453953334263]","[0.47213755335126606, 0.42369117055620464, 0.4080629348754883, 0.27528490339006695, 0.11719233649117607, 0.276205165045602, 0.1495466913495745, 0.1570161751338414, 0.19681503091539657, 0.22602071080889022, 0.08696172918592181, 0.1962407146181379, 0.23476082938058035, 0.18657054219927108, 0.28377325194222586, 0.2151583092553275, 0.13733623708997453, 0.17868665286472865, 0.0643267205783299, 0.20485469273158483, 0.09666955471038818, 0.16427619116646902, 0.5545644078935895, 0.32833858898707796, 0.27905893325805664, 0.18263614177703857, 0.21227349553789412, 0.511411190032959]"
draft,0.8,1,0,What district is the headquarter of Julia's House located?,Where is the headquarters of Julia's House located?,2087,792,1295,20,1036,0.8,0.1691147736273706,0.16829033056274056,0.1537889540195465,0.06084952177479863,0.04945213533937931,0.2662723159303471,0.30423502240862166,0.30582645182706875,0.22671818003362537,0.2641995664761992,0.25071399552481516,0.2585715420392095,0.2698275909131887,4463, Cor,"[0.6170389992850167, 0.6077087947300502, 0.4961887904575893, 0.4905484880719866, 0.14379419599260604, 0.23257767813546318, 0.24525822230747768, 0.20952939987182617, 0.19489874158586776, 0.2211374419076102, 0.15553973061697823, 0.1891221455165318, 0.22370880671909876, 0.2545188903808594, 0.2424165998186384, 0.18032218388148716, 0.23615531921386718, 0.226626832144601, 0.10919057982308523, 0.28764236995152065, 0.19463785716465543, 0.2085895538330078, 0.3507147652762277, 0.21692789622715541, 0.16453083583286832, 0.20678299495152064, 0.24528170994349888, 0.30423502240862166]","[0.4894012723650251, 0.4239931106567383, 0.4096059799194336, 0.3106346811567034, 0.13055174691336496, 0.2767829213823591, 0.17160332202911377, 0.1622812066759382, 0.18465420178004674, 0.2716505527496338, 0.12294135774884905, 0.22876484053475515, 0.23394828183310373, 0.2031881128038679, 0.23542450155530656, 0.2357677561896188, 0.1721464225224086, 0.2181351866040911, 0.13423057964869908, 0.33804988861083984, 0.19868966511317662, 0.2139436858040946, 0.5128209931509835, 0.47132931436811176, 0.172648515020098, 0.36633225849696566, 0.25735351017543245, 0.25071399552481516]"
draft,0.8,2,0,What body of water includes the terrain feature where Coffee Swamp is located?,Where is Coffee Swamp located?,2233,792,1441,16,1152,0.7994448299791811,0.13286052597686648,0.1320922588929534,0.14917755173519254,0.06733831902965903,0.04958267277106643,0.2562334604409276,0.27343145438602995,0.3160251451998341,0.1964417756820212,0.29959223069706736,0.4813312462397984,0.2976308014928078,0.30155365990132704,6515, Washington,"[0.6317815780639648, 0.6291710989815849, 0.5111568995884487, 0.5160700934273856, 0.15441133294786727, 0.2704056331089565, 0.2792364869798933, 0.2171823126929147, 0.18873810768127441, 0.22191010202680314, 0.14729486192975724, 0.18721856389726912, 0.21334184919084823, 0.2564331122807094, 0.1916022641318185, 0.15680020196097239, 0.2060809816632952, 0.19413822037833078, 0.10471650532313756, 0.2151811122894287, 0.18258006232125418, 0.20476063660212926, 0.28773375919886995, 0.19517081124441965, 0.15315794944763184, 0.17923012801579066, 0.20560077258518764, 0.27343145438602995]","[0.510181154523577, 0.44266557693481445, 0.4150204658508301, 0.3655336584363665, 0.16410248620169504, 0.30922136987958637, 0.2028237751552037, 0.24748362813677108, 0.2303053310939244, 0.3086368015834263, 0.1358755145754133, 0.2467449562890189, 0.3092765808105469, 0.27895992142813547, 0.28389106478009907, 0.26860169001988005, 0.26056105749947683, 0.26544528348105295, 0.12212496995925903, 0.31134441920689176, 0.3330585275377546, 0.3120025907244001, 0.5050727299281529, 0.310577460697719, 0.20476690360477992, 0.2534073420933315, 0.30956595284598215, 0.4813312462397984]"
draft,0.8,3,0,Who is the spouse of the child of Peter Andreas Heiberg?,Who is the child of Peter Andreas Heiberg?,1946,792,1154,21,923,0.7998266897746967,0.12275843694806099,0.12201589485630393,0.12363535491749644,0.05857330607250333,0.0520366532728076,0.26407254147691794,0.31569004707595927,0.2918664396562196,0.23627864329761622,0.24939642816173785,0.2744179964065552,0.24708911229153066,0.25170374403194506,88807, Johan,"[0.5663197835286459, 0.5704334803989956, 0.4719064933102147, 0.48791202882520196, 0.14015941230618223, 0.2373297036099596, 0.23890556283548575, 0.1933153502795161, 0.17751714485843165, 0.2155376875481638, 0.12498540294413664, 0.1793819219887662, 0.23362275207934735, 0.24880343067402744, 0.27780867596061865, 0.17845811649244658, 0.26556030584841356, 0.22767078633211096, 0.10117751400486953, 0.2570860985995961, 0.1955089439340189, 0.23871835721593324, 0.3482625533123406, 0.2713247805225606, 0.15880493890671504, 0.22091033831745588, 0.2509195496435879, 0.31569004707595927]","[0.4501416342599051, 0.3848628657204764, 0.4026847226279123, 0.34655496052333284, 0.13335791655949183, 0.2979835101536342, 0.15819098268236434, 0.18328775678362166, 0.22390401363372803, 0.2568775074822562, 0.09389315332685198, 0.1865969044821603, 0.17995429039001465, 0.16095735345567977, 0.32436609268188477, 0.23273154667445592, 0.23357818807874406, 0.276008061000279, 0.0823984146118164, 0.28382303033556255, 0.14856222697666713, 0.21079272883278982, 0.5367221832275391, 0.27217020307268414, 0.14440155029296875, 0.21914608137948172, 0.2847341128758022, 0.2744179964065552]"
draft,0.8,3,1,Who is the spouse of the child of Peter Andreas Heiberg?,Who is the spouse of Johan Ludvig Heiberg?,2145,792,1353,22,1082,0.7997043606799704,0.12811780581250787,0.12727933609858155,0.14671736024320126,0.058618058916181326,0.04869910515844822,0.28546698725953396,0.3478147333318537,0.3178051345202388,0.2531288399988291,0.2478004557137586,0.24070208413260324,0.2443685002472936,0.25123241118022377,26176, Joh,"[0.6159823529132, 0.5987780187037084, 0.5014465133865158, 0.5092955750304383, 0.13958841794497007, 0.24562268442921825, 0.254200080772499, 0.2271666093306108, 0.22090342137720678, 0.2293684823172433, 0.15699340770770978, 0.20626052014239424, 0.26981311649471135, 0.2738526827329165, 0.28146704141195716, 0.19718668058321073, 0.2588807143174209, 0.2658249991280692, 0.13261827245935218, 0.30598412550889054, 0.22852949662642044, 0.23819257067395494, 0.377589039988332, 0.24763855376800933, 0.17084430100081802, 0.22223797092190037, 0.26899526026341825, 0.3478147333318537]","[0.48344193186078754, 0.3911841256277902, 0.41548034123011995, 0.2706051213400705, 0.12224859850747245, 0.2857318605695452, 0.14379256112234934, 0.164095367704119, 0.18937180723462785, 0.2381547178540911, 0.10737448930740356, 0.20381878103528703, 0.228277359689985, 0.17758194037846156, 0.2722874198641096, 0.22803997993469238, 0.16121115003313338, 0.22929048538208008, 0.12659151213509695, 0.32215820040021625, 0.2061419997896467, 0.21788920675005233, 0.5381271157945905, 0.33142450877598356, 0.1540238176073347, 0.17797815799713135, 0.31138811792646137, 0.24070208413260324]"
draft,0.8,4,0,"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?","Who were the siblings of Alice de Lusignan, Countess of Surrey?",1970,792,1178,27,942,0.799660441426146,0.12361422507092357,0.1222267672419548,0.12440587719902396,0.06019756896421313,0.049098273273557425,0.26207609493806333,0.2540630360759755,0.28925086689644114,0.2349013229796856,0.308025458637549,0.4496547154017857,0.2675680810091447,0.34848283626595317,3757, John,"[0.5830876587559937, 0.5662680328207672, 0.44832130714699076, 0.46918095987309855, 0.12278695081276868, 0.21579954359266493, 0.22562810100575603, 0.20636838075345154, 0.19628615606398808, 0.1933118426610553, 0.1313817160470145, 0.20032888745504712, 0.2611821896184689, 0.22958040994311135, 0.309961995119771, 0.1866148691328745, 0.29175046890500994, 0.26502554757254465, 0.0864628584927352, 0.2753517514183408, 0.2025867643810454, 0.2322958890723173, 0.37002781459263395, 0.2194813117779121, 0.13039059109157985, 0.22075802434689154, 0.24384759973596642, 0.2540630360759755]","[0.4521589619772775, 0.372262818472726, 0.37222654478890554, 0.34053410802568707, 0.12029358318873815, 0.31768652370997835, 0.17908140591212682, 0.22797511305127824, 0.17666285378592356, 0.3097921439579555, 0.1462876796722412, 0.2340395109994071, 0.29071807861328125, 0.2062338079724993, 0.37012488501412527, 0.2862460953848703, 0.32143640518188477, 0.331331729888916, 0.10669589042663574, 0.3342967373984201, 0.3283416543688093, 0.3853780542101179, 0.5485902513776507, 0.5225714274815151, 0.17291804722377233, 0.24239998204367502, 0.478773832321167, 0.4496547154017857]"
draft,0.8,4,1,"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",When was King Henry III of England crowned?,2867,792,2075,19,1660,0.8,0.17441063188016415,0.17329260287806392,0.20900790998712182,0.05836554802954197,0.051420221105217934,0.28332720330399164,0.290534600279385,0.3164843345174984,0.25017007209048486,0.3069288961741389,0.2898080689566476,0.28406565043391013,0.3297921419143677,16,1,"[0.6743392370697251, 0.6422650330048755, 0.5200227436266447, 0.5254648538460409, 0.15099812271003438, 0.2490109608585673, 0.25507498145999763, 0.20189038613685092, 0.20208773218599477, 0.20398998977546406, 0.15566220677884898, 0.18618698406936532, 0.2619939244779429, 0.20179352724462524, 0.28596422009002, 0.19402826639046347, 0.29603456196032074, 0.2676584344161184, 0.11282382334085335, 0.2620653998582883, 0.21732654428123532, 0.2189660466703257, 0.3665302534748737, 0.27694811139787945, 0.20005327956120772, 0.2504544939313616, 0.26299297361445606, 0.290534600279385]","[0.5635700225830078, 0.4690146105630057, 0.40896173885890413, 0.375579833984375, 0.14855691364833287, 0.2701050043106079, 0.2207455805369786, 0.16565731593540736, 0.17319745676858084, 0.27246705123356413, 0.16846411568777903, 0.2267014299120222, 0.29374732289995464, 0.22015070915222168, 0.3454982212611607, 0.32590423311506, 0.3862426621573312, 0.2524842194148472, 0.17707034519740514, 0.37846721921648296, 0.36939982005528044, 0.26138951097215923, 0.6112098012651715, 0.44983203070504324, 0.2451883213860648, 0.33123775890895296, 0.1933577741895403, 0.2898080689566476]"
draft,0.8,6,0,Which university employed the person that Mach bands are named after?,Which university employed Ernst Mach?,2282,792,1490,16,1192,0.8,0.13452176190912724,0.13354376191273332,0.15414206497371197,0.05603689327836037,0.05296740308403969,0.26421219718699546,0.2718426159449986,0.30868080319190516,0.21974359118208592,0.30001712940177144,0.4618724414280483,0.28892323435569295,0.3111110244478498,14927, Charles,"[0.6414883477347237, 0.6339945111955915, 0.5159948893955776, 0.5293357031685966, 0.1439405850001744, 0.25114597593035015, 0.262014559337071, 0.20894779477800643, 0.19389825207846506, 0.19015443325042725, 0.13754550048283168, 0.17960052830832346, 0.22606403487069265, 0.2074061291558402, 0.24030072348458426, 0.1634199619293213, 0.20908944947378977, 0.20186553682599748, 0.11834136077335902, 0.25783612046922955, 0.21794870921543666, 0.2171739169529506, 0.3038256508963449, 0.22496529987880162, 0.16736691338675364, 0.2062314067568098, 0.2762026105608259, 0.2718426159449986]","[0.5283942222595215, 0.437758207321167, 0.4148064340863909, 0.3480332578931536, 0.14706526483808244, 0.3215500627245222, 0.19724202156066895, 0.21205036980765207, 0.19447823933192662, 0.3441999980381557, 0.13224082333700998, 0.2504398822784424, 0.3041760580880301, 0.21249043941497803, 0.44137913840157644, 0.26123554365975515, 0.29170247486659456, 0.32093845094953266, 0.1890552725110735, 0.26297361510140554, 0.2285647051674979, 0.2877677508762905, 0.42692201478140696, 0.37832886832101004, 0.18357954706464494, 0.25811842509678434, 0.36311609404427664, 0.4618724414280483]"
draft,0.8,7,0,Who is the employer of the physicist who Mach number is named after?,Who is the physicist that the Mach number is named after?,2379,792,1587,22,1269,0.7996219281663516,0.1372763216495514,0.13639391958713531,0.15591260278597474,0.06002853997051716,0.049935695715248585,0.26667244624560743,0.31988785483620386,0.2982792695068472,0.23506562298436773,0.26011891967179823,0.42650348799569265,0.2640654955591474,0.2561723437844491,73110, Ernst,"[0.6348201702167462, 0.6198587789163961, 0.5043163547268161, 0.48840852217240766, 0.14400493324577035, 0.2442813724666447, 0.25300268693403766, 0.186044370973265, 0.17938347605915814, 0.1943396654996005, 0.12690234493899655, 0.17943249739609757, 0.21882780496176188, 0.2022867945881633, 0.2668372810661019, 0.17110824584960938, 0.2371820474599863, 0.21847955282632406, 0.10925004389378931, 0.2712434050324675, 0.1691601493141868, 0.23963678037965452, 0.3515143951812348, 0.27343343759511973, 0.15386879908574091, 0.23723837617155794, 0.27207835308917155, 0.31988785483620386]","[0.5044283866882324, 0.43428495952061247, 0.4102349281311035, 0.35953262874058317, 0.13689018147332327, 0.3001589434487479, 0.15143779345921107, 0.182608996118818, 0.22903117111751012, 0.2628957884652274, 0.0794544986316136, 0.22481417655944824, 0.251575231552124, 0.1695692539215088, 0.35849002429417204, 0.253704309463501, 0.20036637783050537, 0.2121568066733224, 0.13218532289777482, 0.2379615306854248, 0.09979994807924543, 0.1735391446522304, 0.3915369851248605, 0.27154294082096647, 0.16914801938193186, 0.30117641176496235, 0.3583015033176967, 0.42650348799569265]"
draft,0.8,7,1,Who is the employer of the physicist who Mach number is named after?,Who was Ernst Mach's employer or academic institution during his career?,2258,792,1466,23,1172,0.7994542974079127,0.13397312071174383,0.13212121184915304,0.15260633500292897,0.06047532381489873,0.04853477468714118,0.2605500716283031,0.25103617602993983,0.2988087883435632,0.2222913549130431,0.2897057435950455,0.5110316276550293,0.28163499856481744,0.2977764886252734,14927, Charles,"[0.6217460869261937, 0.6121764094192789, 0.5023717465608016, 0.5048197870669158, 0.1469288583127608, 0.24430062904120972, 0.23776145603345789, 0.19047341435592366, 0.1786036639480117, 0.16289067712629804, 0.13285661780315897, 0.18181385016589433, 0.23128736981694004, 0.23529247023304056, 0.28019794914292995, 0.1522385022655037, 0.25030309072932844, 0.20754872197690216, 0.10017661574464407, 0.2315030068344211, 0.19160827494556118, 0.22386565119583415, 0.3297383089243255, 0.23140550696331522, 0.1376539313274881, 0.2297214484362869, 0.29508178426612236, 0.25103617602993983]","[0.5023012161254883, 0.41654699189322336, 0.4137945515768869, 0.34481838771275114, 0.15384987422398158, 0.31231141090393066, 0.1810927391052246, 0.19633190972464426, 0.17592787742614746, 0.3473820686340332, 0.13257195268358504, 0.24466698510306223, 0.29182519231523785, 0.22946882247924805, 0.438910893031529, 0.2432643004826137, 0.24164349692208426, 0.30682662555149626, 0.1470520155770438, 0.24050315788814, 0.2322631904057094, 0.2910104479108538, 0.4946519306727818, 0.3178243637084961, 0.20413844926016672, 0.17310387747628347, 0.32664646421160015, 0.5110316276550293]"
