selector,rate,example_id,sub_question_id,main_question,sub_question,context_len,system_len,doc_len,query_len,selected_tokens,actual_rate,selection_time_s,selection_score_time_s,recompute_time_s,query_prefill_time_s,decode_first_token_time_s,query_mass_all_layer_mean,query_mass_last_layer,query_mass_first_half_mean,query_mass_second_half_mean,decode_mass_all_layer_mean,decode_mass_last_layer,decode_mass_first_half_mean,decode_mass_second_half_mean,first_token,first_token_text,per_layer_query_mass_json,per_layer_decode_mass_json
fusionrag_qk,0.05,0,0,What is the network which National Cycle Route 57 is part of an example of?,What network is National Cycle Route 57 part of?,2105,792,1313,22,65,0.04950495049504951,0.41639517387375236,0.41639517387375236,0.45400642789900303,0.0843059541657567,0.06313855806365609,0.05098931079450476,0.047552235714800946,0.06314343545786302,0.0388351861311465,0.036949079538391404,0.028481826186180115,0.045750818234317155,0.028147340842465656,5055, National,"[0.12725243011078277, 0.1247148389940138, 0.04651230960697323, 0.08272405104203658, 0.015149582516063343, 0.04313696824110948, 0.049344935974517425, 0.051373348607645405, 0.05155889399639972, 0.054048562978769275, 0.056715544168051184, 0.057821075637619214, 0.06618180213036476, 0.05747375240573635, 0.04119384133970583, 0.03961250998757102, 0.05620614584390219, 0.04506997009376427, 0.03552735625923454, 0.04236490695507496, 0.03477203691160524, 0.03929101027451552, 0.051938171510572555, 0.029131746911383295, 0.021821246518717183, 0.03474876787755397, 0.024462659637649337, 0.047552235714800946]","[0.05599708216530936, 0.05338271175112043, 0.02927239877837045, 0.02703038922377995, 0.010836943984031677, 0.05334020512444632, 0.02735120270933424, 0.03272371206964765, 0.07350993156433105, 0.07263834987367902, 0.030388061489377702, 0.050742081233433316, 0.07322725227900914, 0.05007113303456988, 0.05324557849339077, 0.032353152121816366, 0.04946887493133545, 0.0846794843673706, 0.026755377650260925, 0.03489094546863011, 0.02246589320046561, 0.009907426578657967, 0.008183154676641737, 0.005952121423823493, 0.0010888011726949895, 0.024016529321670532, 0.012573606201580592, 0.028481826186180115]"
fusionrag_qk,0.05,1,0,What district is the headquarter of Julia's House located?,Where is the headquarters of Julia's House located?,2087,792,1295,20,64,0.04942084942084942,0.027274319902062416,0.027274319902062416,0.03222140297293663,0.05902064172551036,0.04862261423841119,0.05070171173737973,0.061998510360717775,0.05657164953192887,0.044831773942830604,0.04248217080852816,0.06298591409410749,0.048019009281177916,0.03694533233587839,4463, Cor,"[0.09224552427019392, 0.08664492198399135, 0.03112028326307024, 0.045202112197875975, 0.014949795178004674, 0.051160635266985215, 0.052831714493887766, 0.043981804166521345, 0.05093091896602086, 0.0581181389944894, 0.05275444303240095, 0.06209427969796317, 0.07737646784101214, 0.07259205409458705, 0.057493918282645086, 0.0425339903150286, 0.057855599267142156, 0.06743215833391462, 0.04811475276947021, 0.03688497202736991, 0.03735951014927456, 0.034293528965541296, 0.046566098076956615, 0.03847376278468541, 0.02480823312486921, 0.03653700692313058, 0.037292793818882536, 0.061998510360717775]","[0.0488820629460471, 0.05797143919127328, 0.026687051568712507, 0.027703008481434414, 0.014894276857376099, 0.05541396141052246, 0.03673790182386126, 0.04305924688066755, 0.03950396605900356, 0.06571935755865914, 0.041128537484577725, 0.06392427001680646, 0.09290553842272077, 0.0577355112348284, 0.05199373619897025, 0.04527433429445539, 0.036074774605887275, 0.05173922436577933, 0.05105397530964443, 0.029888947095189775, 0.063755920955113, 0.029915175267628262, 0.03247580145086561, 0.004991679319313594, 0.033623967851911275, 0.019941278866359165, 0.003519923027072634, 0.06298591409410749]"
fusionrag_qk,0.05,2,0,What body of water includes the terrain feature where Coffee Swamp is located?,Where is Coffee Swamp located?,2233,792,1441,16,72,0.04996530187369882,0.029263701755553484,0.029263701755553484,0.03459197701886296,0.05570896528661251,0.04899378400295973,0.06416916299839408,0.05161951269422259,0.07598280511340316,0.052355520883385014,0.05542607468609905,0.09938773087092809,0.05691099866312377,0.05394115070907438,26079, Coffee,"[0.10842258589608329, 0.13861821378980363, 0.04042770607130868, 0.08348774909973145, 0.02187168598175049, 0.06441678745406014, 0.06341232146535601, 0.06360249859946114, 0.06623744113104683, 0.08961586441312518, 0.05891562359673636, 0.07860227993556432, 0.08863534246172224, 0.09749317169189453, 0.04986002615519932, 0.05258909719330924, 0.06284069163458687, 0.07007707016808647, 0.05919003486633301, 0.05366569331714085, 0.06078011223248073, 0.0616677062852042, 0.06750807166099548, 0.03932930316243853, 0.030887786831174577, 0.03745266795158386, 0.03550951821463449, 0.05161951269422259]","[0.05674062882150922, 0.06565458433968681, 0.036511319024222236, 0.03036807264600481, 0.017593166657856533, 0.07435640266963414, 0.0365707916872842, 0.05539880905832563, 0.08865102699824742, 0.10216808319091797, 0.03108329006603786, 0.06422575031008039, 0.07835941655295235, 0.059072639260973246, 0.07245063781738281, 0.04043773242405483, 0.03186751902103424, 0.08520002024514335, 0.03040106381688799, 0.05162997330938067, 0.034950313823563714, 0.039887815713882446, 0.036908515862056186, 0.05253627470561436, 0.03297094787870135, 0.059982623372759135, 0.08656494106565203, 0.09938773087092809]"
fusionrag_qk,0.05,3,0,Who is the spouse of the child of Peter Andreas Heiberg?,Who is the child of Peter Andreas Heiberg?,1946,792,1154,21,57,0.049393414211438474,0.02689386112615466,0.02689386112615466,0.029661363922059536,0.0557765276171267,0.051705095916986465,0.04755051305157334,0.0780008147362949,0.06073366981669463,0.034367356286452044,0.058102570588187304,0.11186914784567696,0.04867812808679075,0.06752701308958384,41560, Sig,"[0.12414846614915498, 0.12063852945963542, 0.045615929324610706, 0.07460082955911856, 0.01437746424253295, 0.035109344793825735, 0.0424570031717521, 0.04369130426523637, 0.04716319778338582, 0.06656286667804329, 0.049964246295747305, 0.06330067122063669, 0.06558176287177468, 0.05705976161827035, 0.038336182938141075, 0.030064096256178254, 0.03428149061138127, 0.03341647556849888, 0.025143746616078072, 0.023917799904232935, 0.027218984097850566, 0.03502619347604764, 0.04019023609810135, 0.028738368936136467, 0.021716151918683733, 0.040501302602339764, 0.024591144250363718, 0.0780008147362949]","[0.054806368691580634, 0.04889132721083505, 0.03066743697438921, 0.025427269084112986, 0.012056216597557068, 0.05939263105392456, 0.03064707773072379, 0.050710899489266534, 0.08095871550696236, 0.08352253266743251, 0.03978561929294041, 0.056069710424968174, 0.07389509677886963, 0.03466289171150753, 0.06569242477416992, 0.08081407206399101, 0.075295090675354, 0.15851845060076034, 0.06002303106444223, 0.09708307470594134, 0.03770628145762852, 0.01160596843276705, 0.082839982850211, 0.0547074590410505, 0.006568176405770438, 0.08442227329526629, 0.018232750041144236, 0.11186914784567696]"
fusionrag_qk,0.05,3,1,Who is the spouse of the child of Peter Andreas Heiberg?,Who is the spouse of Johan Ludvig Heiberg?,2145,792,1353,22,67,0.04951958610495196,0.02978104678913951,0.02978104678913951,0.03145904280245304,0.059560406021773815,0.05099647492170334,0.0461319223848035,0.06503664363514293,0.05133168330219106,0.04093216146741595,0.04989459502453706,0.027069968836648122,0.04923173055356862,0.05055745949550551,23201, Marg,"[0.08034309783539215, 0.09220914097575399, 0.03294622433650029, 0.0519803777917639, 0.01330140968421837, 0.03708372178015771, 0.04418948408845183, 0.043761340054598724, 0.04250274385724749, 0.057719088219977045, 0.04560702187674386, 0.05384603723303064, 0.06982140726857371, 0.05333247122826514, 0.036889292977072975, 0.037478948568368885, 0.04730814153497869, 0.04819391609786393, 0.034448400720373376, 0.031337855698226336, 0.02687477136587168, 0.035691750514042844, 0.055023725930746496, 0.03213592628379921, 0.03053918442168793, 0.053221752117206526, 0.03886995067844143, 0.06503664363514293]","[0.041368109839303155, 0.06005852563040597, 0.027880208832877024, 0.03391456391130175, 0.011183327862194605, 0.0651657794203077, 0.040464426789964945, 0.055951442037309916, 0.058040431567600796, 0.08857808794294085, 0.03725933177130563, 0.05592106069837298, 0.07983107226235527, 0.03362785918372018, 0.08886943544660296, 0.040120482444763184, 0.05937460916382926, 0.11849495342799596, 0.055622445685522895, 0.0957550151007516, 0.04314271892820086, 0.024881703513009206, 0.05835688965661185, 0.019772821239062717, 0.010412714311054774, 0.05520171778542655, 0.010728957397597176, 0.027069968836648122]"
fusionrag_qk,0.05,4,0,"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?","Who were the siblings of Alice de Lusignan, Countess of Surrey?",1970,792,1178,27,58,0.04923599320882852,0.027651541866362095,0.027651541866362095,0.031714004930108786,0.06649746326729655,0.05390128307044506,0.03465656754831788,0.037097285033533815,0.04205506476865784,0.02725807032797793,0.03741350996174982,0.028515954102788652,0.04861117496478314,0.02621584495871651,50106, Joan,"[0.06199190856287719, 0.07328565789278223, 0.0272145220842311, 0.048186922830248634, 0.011390133509560236, 0.03535110736019397, 0.038408309694320436, 0.039069942696384655, 0.037348212388457445, 0.04336415649091125, 0.03484323541954081, 0.04131280555926933, 0.053581787795616835, 0.04342220447681568, 0.04019344925249695, 0.02742353570524347, 0.035198410982808105, 0.047990243901651373, 0.03340541496478691, 0.021373925385651766, 0.01915235368032304, 0.017811517866830977, 0.024789979218175173, 0.014560449691045852, 0.015213224622938368, 0.023614510026558365, 0.023788684259646784, 0.037097285033533815]","[0.039575006280626567, 0.0465511679649353, 0.03377411833831242, 0.028879774468285695, 0.011590271123817988, 0.04978361300059727, 0.025670832821301053, 0.0641576818057469, 0.1157336916242327, 0.08840313979557582, 0.04364767244883946, 0.047558375767299106, 0.05521454555647714, 0.030016558510916575, 0.045821964740753174, 0.0699076099055154, 0.017515205911227634, 0.045568840844290595, 0.01648059061595372, 0.04918181896209717, 0.01700791503701891, 0.012187280825206212, 0.013420561594622476, 0.00537475837128503, 0.002245333045721054, 0.024703025817871094, 0.01909096964768001, 0.028515954102788652]"
fusionrag_qk,0.05,4,1,"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",When was King Henry III of England crowned?,2867,792,2075,19,103,0.04963855421686747,0.02857827302068472,0.02857827302068472,0.031445671338588,0.056930496357381344,0.049086888786405325,0.06468778278850715,0.062137417327192496,0.0874623427713724,0.0419132228056419,0.0350150894136073,0.0033216774463653564,0.05724458867798047,0.012785590149234144,16,1,"[0.14666687814812912, 0.1960638519516565, 0.07676503174287036, 0.12916404322574013, 0.0312681269824953, 0.06623547776301104, 0.09451617334122048, 0.06020656384919819, 0.06763115502837905, 0.06812007445141785, 0.07410260250693873, 0.06662037498072575, 0.0871549764073881, 0.05995746842004303, 0.05196357669686913, 0.043233398208044525, 0.0491633809598765, 0.038601961350978764, 0.024532949117789592, 0.032882988004756156, 0.032634459043803965, 0.03905406034082398, 0.058893063910921715, 0.030468424460045378, 0.040245766030218365, 0.050976043356988666, 0.03199763047067743, 0.062137417327192496]","[0.05764123797416687, 0.07448741367885045, 0.03613784909248352, 0.047605650765555244, 0.019607835582324436, 0.05921563931873867, 0.04873342173440116, 0.03869578668049404, 0.04363433378083365, 0.08518743515014648, 0.06789870773042951, 0.06005521331514631, 0.1057490621294294, 0.05677465455872672, 0.05787817069462368, 0.03229667033467974, 0.028410153729575022, 0.014582461544445582, 0.011603221297264099, 0.0050506070256233215, 0.01010669129235404, 0.004460182040929794, 0.0011797258630394936, 0.001852530986070633, 0.0040691149021898, 0.0023744689034564154, 0.0018125860286610468, 0.0033216774463653564]"
fusionrag_qk,0.05,6,0,Which university employed the person that Mach bands are named after?,Which university employed Ernst Mach?,2282,792,1490,16,74,0.049664429530201344,0.027502438984811306,0.027502438984811306,0.030241141095757484,0.05571036459878087,0.04903511377051473,0.049838009651522255,0.07895527567182269,0.05532837773160059,0.044347641571443906,0.02684374750420756,0.009803517588547297,0.03421442028211088,0.01947307472630423,3822, University,"[0.09880443981715611, 0.10629325253622872, 0.031034486634390696, 0.0601078314440591, 0.015487906123910631, 0.044737790312085836, 0.052083424159458706, 0.049813462155205865, 0.0600680410861969, 0.05432162540299552, 0.04612882648195539, 0.050529301166534424, 0.062471589871815274, 0.04271531105041504, 0.03705277613231114, 0.0425854708467211, 0.04791959694453648, 0.058800033160618374, 0.04132730620247977, 0.03381760631288801, 0.03848083530153547, 0.03653190817151751, 0.0602122289793832, 0.04131244335855756, 0.02896561792918614, 0.039766894919531684, 0.03513898806912558, 0.07895527567182269]","[0.0528900282723563, 0.050734754119600566, 0.021051377058029175, 0.018860623240470886, 0.009828146014894758, 0.03421380264418466, 0.02022815389292581, 0.03294288047722408, 0.033731230667659214, 0.06416205848966326, 0.028009142194475447, 0.02471481902258737, 0.05248651759965079, 0.03514835025582995, 0.03261425452572959, 0.020552767174584523, 0.031206007514681135, 0.04744684270450047, 0.015024513006210327, 0.016695678234100342, 0.02149140621934618, 0.011904301387923104, 0.019819095730781555, 0.024171033075877597, 0.005729396960565022, 0.012369759380817413, 0.0037944726645946503, 0.009803517588547297]"
fusionrag_qk,0.05,7,0,Who is the employer of the physicist who Mach number is named after?,Who is the physicist that the Mach number is named after?,2379,792,1587,22,79,0.04977945809703844,0.026998750865459442,0.026998750865459442,0.029882657807320356,0.05606957385316491,0.04693604586645961,0.04687871746649768,0.049503821831244924,0.03652639109261182,0.05723104384038356,0.059440642595291145,0.09045529365539551,0.044978008054348886,0.07390327713623338,73110, Ernst,"[0.06061136567747438, 0.05799365353274655, 0.025546219441797826, 0.03054524087286615, 0.012205174216976413, 0.03302998357004933, 0.03258246260804015, 0.03064690317426409, 0.03701261421302696, 0.04290700578070306, 0.020438966813025535, 0.04334162427233411, 0.05019986474668825, 0.034308396376572646, 0.05310487127923346, 0.028556096089350714, 0.07096205129251852, 0.05918313930561016, 0.03639333279101879, 0.051910267247782124, 0.05019804409572056, 0.07576852030568308, 0.09320432489568536, 0.07106410063706435, 0.0398574432769379, 0.05633933822830002, 0.06518926248921976, 0.049503821831244924]","[0.03653388363974435, 0.03172508094991956, 0.022698191659791127, 0.022928563611848012, 0.010724368904318129, 0.0710273129599435, 0.027952211243765696, 0.04278822456087385, 0.08646584408623832, 0.07323263372693743, 0.021548892770494734, 0.06331454856055123, 0.08845783982958112, 0.030294516256877353, 0.11145250286374773, 0.1080519471849714, 0.10744979551860265, 0.12060131345476423, 0.051722309419087, 0.05848767501967294, 0.07968371255057198, 0.026652857661247253, 0.09721223797116961, 0.027239378009523665, 0.00734411073582513, 0.05728597300393241, 0.09100677285875593, 0.09045529365539551]"
fusionrag_qk,0.05,7,1,Who is the employer of the physicist who Mach number is named after?,Who was Ernst Mach's employer or academic institution during his career?,2258,792,1466,23,73,0.049795361527967257,0.026883848942816257,0.026883848942816257,0.029454482719302177,0.056199456099420786,0.04712023260071874,0.045847063743655624,0.047093921566601867,0.051033065820438414,0.040661061666872826,0.03133142324240536,0.010896361299923487,0.038624565972357375,0.024038280512453346,14927, Charles,"[0.09085376218238973, 0.09080655234200614, 0.030265482316106002, 0.058566229684012275, 0.014825247829745276, 0.039487299711807915, 0.0498704377168454, 0.04173610521399457, 0.04896155351437397, 0.04747108791185462, 0.044970613088667025, 0.044117945321598406, 0.06303832841956097, 0.04949227623317553, 0.03703315213600301, 0.03640963572152653, 0.05930093208455151, 0.05561243969461192, 0.0348310707518773, 0.03534314054880083, 0.03894614877167696, 0.03719028330737759, 0.04907258252919831, 0.03734820229666574, 0.03174939955243413, 0.034631148628566574, 0.03469280574632728, 0.047093921566601867]","[0.05522240911211286, 0.05269297531672886, 0.02836878384862627, 0.030392029455729892, 0.01389066023486001, 0.04390028544834682, 0.03199911330427442, 0.03468489646911621, 0.035405054688453674, 0.05430932555879865, 0.027564270155770437, 0.03146371671131679, 0.0673948313508715, 0.033455571957996914, 0.0415766750063215, 0.024863811475890025, 0.0559306229863848, 0.05045775856290545, 0.028434813022613525, 0.017883964947291782, 0.02933979034423828, 0.029884387339864458, 0.01076082672391619, 0.006844443934304374, 0.017959624528884888, 0.00795753619500569, 0.003745310806802341, 0.010896361299923487]"
