selector,rate,example_id,sub_question_id,context_len,system_len,doc_len,query_len,selected_tokens,query_system,query_system_last_layer,query_selected_doc,query_selected_doc_last_layer,query_unselected_doc,query_unselected_doc_last_layer,query_query_or_current,query_query_or_current_last_layer,query_doc_total,query_doc_total_last_layer,query_system_first16,query_system_first16_last_layer,query_main_sum,decode_system,decode_system_last_layer,decode_selected_doc,decode_selected_doc_last_layer,decode_unselected_doc,decode_unselected_doc_last_layer,decode_query_or_current,decode_query_or_current_last_layer,decode_doc_total,decode_doc_total_last_layer,decode_system_first16,decode_system_first16_last_layer,decode_main_sum
fusionrag_qk,0.05,0,0,2105,792,1313,22,65,0.45798604032767726,0.1378158222545277,0.05098931079450476,0.047552235714800946,0.18650495054991656,0.23316177764496246,0.3045197006501602,0.5814701427112926,0.23749426322434516,0.28071401026341825,0.30408792975937493,0.06133423223123922,1.0000000023222588,0.3527414321291203,0.15829455852508545,0.036949079538391404,0.028481826186180115,0.18972802420659937,0.43671751022338867,0.4205814715550871,0.3765061242239816,0.22667710483074183,0.4651993342808315,0.25779209532109754,0.0832674503326416,1.0000000074291981
fusionrag_qk,0.05,1,0,2087,792,1295,20,64,0.45969104864159416,0.1349147251674107,0.05070171173737973,0.061998510360717775,0.18579013517924717,0.258116340637207,0.30381709556190334,0.5449703761509487,0.23649185093081732,0.3201148441859654,0.3033718429049667,0.05389110020228795,0.9999999911201243,0.3674591697600422,0.29309405599321636,0.04248217080852816,0.06298591409410749,0.1948570034333638,0.16639763968331472,0.3952016532421112,0.4775223731994629,0.23733917730195184,0.22938357080732072,0.2765761607573653,0.2473595142364502,0.9999999972440454
fusionrag_qk,0.05,2,0,2233,792,1441,16,72,0.4720462025428306,0.19634546552385604,0.06416916299839408,0.05161951269422259,0.17652529690946847,0.2052865709577288,0.28725933785341223,0.546748433794294,0.24069446872691722,0.2569060836519514,0.3065598061954489,0.11106255224772862,1.0000000003041054,0.364274152991723,0.2545163631439209,0.05542607468609905,0.09938773087092809,0.16028550738582806,0.2896136896950858,0.42001427193077234,0.3564822333199637,0.21571158268013774,0.3890014375959124,0.269554333485739,0.163085971559797,1.0000000069944224
fusionrag_qk,0.05,3,0,1946,792,1154,21,57,0.4682419552631581,0.12819042335562156,0.04755051305157334,0.0780008147362949,0.19883367549573713,0.2968680712641502,0.2853738585065243,0.49694071659425487,0.24638418785221253,0.3748688730252843,0.3081443271408739,0.06446118906241696,1.0000000023169928,0.3832972365982678,0.15019004685538156,0.058102570588187304,0.11186914784567696,0.18622772730126674,0.3153406211308071,0.37237246729889695,0.42260020119803293,0.24433029488641383,0.42720978600638254,0.2823942360677281,0.060366115399769375,1.0000000017866189
fusionrag_qk,0.05,3,1,2145,792,1353,22,67,0.45168877886487285,0.12602152143205916,0.0461319223848035,0.06503664363514293,0.20420254493246273,0.2865627833775112,0.2979767543707797,0.5223790949041193,0.2503344667643475,0.351599408434583,0.3036903853015024,0.05901435133698699,1.0000000005529188,0.38901841336367066,0.21838126863752091,0.04989459502453706,0.027069968836648122,0.19053665214047144,0.39401354108537945,0.370550342968532,0.36053524698529926,0.24043124853348252,0.42108351843697683,0.29363356830970366,0.06628374542508807,1.0000000034972112
fusionrag_qk,0.05,4,0,1970,792,1178,27,58,0.44305068114807616,0.11838964432004899,0.03465656754831788,0.037097285033533815,0.20466876426431507,0.23811671342799273,0.3176239938872922,0.6063963874937996,0.23932533505642312,0.27521401864510997,0.2947537169615067,0.058270277800383394,1.0000000068480013,0.3388169985644671,0.13470239298684256,0.03741350996174982,0.028515954102788652,0.20830057622218612,0.313253607068743,0.4154689129518004,0.5235280650002616,0.24571408635499528,0.3417695590427944,0.2529183084772405,0.11483644587653023,0.9999999977002034
fusionrag_qk,0.05,4,1,2867,792,2075,19,103,0.43899046798525776,0.09996189031385838,0.06468778278850715,0.062137417327192496,0.18812950738134496,0.22295881572522616,0.3081922362109389,0.614941876633723,0.2528172927307392,0.2850962473933858,0.2979120916569912,0.04685319814466892,0.9999999943660487,0.34461767800456405,0.010171058986868178,0.0350150894136073,0.0033216774463653564,0.21170417523505738,0.24712976387568883,0.40866305572646006,0.7393775667463031,0.24671926577480474,0.2504514285496303,0.2637809286181844,7.2545314781434304e-06,0.9999999983796888
fusionrag_qk,0.05,6,0,2282,792,1490,16,74,0.47237672732800867,0.14777888570513045,0.049838009651522255,0.07895527567182269,0.19176607989535038,0.2281186921255929,0.2860191838473689,0.545147180557251,0.24160409156157042,0.3070739677974156,0.30404497660240354,0.08446506091526576,1.0000000007222503,0.36892058168138775,0.21818767275129045,0.02684374750420756,0.009803517588547297,0.1980859860777855,0.45359952109200613,0.40614968234178966,0.31840923854282926,0.22492973323987453,0.4634030887058803,0.2634527651517063,0.13210739408220565,0.9999999976051703
fusionrag_qk,0.05,7,0,2379,792,1587,22,79,0.44431458864229734,0.08248906321339793,0.04687871746649768,0.049503821831244924,0.18616942748952667,0.26500384838550123,0.3226372704656314,0.6030032665698559,0.23304814796943168,0.31450767021674614,0.2874407792854398,0.0411595090643152,1.0000000040639532,0.3439087958968415,0.17045119830540248,0.059440642595291145,0.09045529365539551,0.16797383372880972,0.18637933049883162,0.428676715310739,0.5527142116001674,0.2274144821021022,0.2768346241542271,0.2567854227441154,0.16154493604387557,0.9999999875316814
fusionrag_qk,0.05,7,1,2258,792,1466,23,73,0.43121442904806606,0.11918765713709482,0.045847063743655624,0.047093921566601867,0.18880635357156936,0.20869242034343458,0.3341321503047724,0.6250259683739324,0.23465341874319792,0.25578630340765723,0.28535732732690744,0.0660101138286709,0.9999999966680634,0.3598493997539793,0.07552087306976318,0.03133142324240536,0.010896361299923487,0.22201802840038223,0.5198767525809151,0.3868011455146635,0.39370598111833843,0.25334945138619874,0.5307730947222028,0.27173649004603523,0.05835403289113726,0.9999999969114304
