Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
What is the network which National Cycle Route 57 is part of an example of?,What network is National Cycle Route 57 part of?,National Cycle Route 57 is part of the United Kingdom's National Cycle Network (NCN).,National Cycle Network,True,0.23529411764705882,0.0,预测答案“National Cycle Network”直接提取了标准答案中的核心实体信息，准确回答了问题所问及的所属网络。虽然它省略了关于“United Kingdom”的修饰性背景描述，但语义上与标准答案完全一致，符合关键信息包含和语义等价的判断标准。,N/A,N/A,N/A,N/A,N/A
What district is the headquarter of Julia's House located?,Where is the headquarters of Julia's House located?,"Corfe Mullen, Dorset, England","Corfe Mullen, Dorset, England",True,1.0,1.0,"预测答案与标准答案完全一致，都准确提供了“Corfe Mullen, Dorset, England”这一地理位置信息，完整包含了标准答案的所有关键信息，语义上完全等价，因此判断为正确。",N/A,N/A,N/A,N/A,N/A
What body of water includes the terrain feature where Coffee Swamp is located?,Where is Coffee Swamp located?,"Coffee Swamp is located on the northern edge of Washington Island, in Door County, Wisconsin.","Coffee Swamp is located on the northern edge of Washington Island, in Door County Wisconsin.",True,1.0,1.0,预测答案包含了标准答案的所有关键信息，即位于威斯康星州多尔县的华盛顿岛北部。两者在语义上完全等价，唯一的区别在于预测答案中“Door County”和“Wisconsin”之间少了一个逗号，这属于标点符号的细微差异，不影响整体语义的正确表达。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the child of Peter Andreas Heiberg?,Johan Ludvig Heiberg is the child of Peter Andreas Heiberg.,Johan Ludvig Heiberg,True,0.5714285714285715,0.0,预测答案“Johan Ludvig Heiberg”直接给出了问题所询问的人名，包含了标准答案的核心关键信息。虽然它没有使用完整的陈述句，但在语义上与标准答案完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the spouse of Johan Ludvig Heiberg?,Johanne Luise Heiberg,Margareta Eriksdotter Vasa,False,0,0.0,预测答案“Margareta Eriksdotter Vasa”与标准答案“Johanne Luise Heiberg”完全不一致。Johan Ludvig Heiberg的配偶是Johanne Luise Heiberg，而Margareta Eriksdotter Vasa并非他的配偶，因此预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?","Who were the siblings of Alice de Lusignan, Countess of Surrey?","Alice de Lusignan had a uterine half-brother, King Henry III of England.","Joan de Geneville, Henry de Lusignan, Oliver de Lusignan, John de Lusignan, Geoffrey de Lusignan, Henry de Lusignan, Osbert Giffard de Lusignan, Eudes de Lusignan, and probably Philip de Lusignan.",False,0.16666666666666669,0.0,预测答案列出的兄弟姐妹名单与标准答案完全不符。标准答案明确指出她的兄弟姐妹是同母异父的哥哥英格兰国王亨利三世，而预测答案却列出了一长串其他名字，既未包含标准答案的关键信息，在语义上也不等价。,N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",When was King Henry III of England crowned?,Henry III was first crowned in 1216 at Gloucester Cathedral and had a second coronation on 17 May 1220 at Westminster Abbey.,1220,False,0.15384615384615385,0.0,预测答案仅提供了1220年这一时间点，遗漏了亨利三世首次于1216年在格洛斯特大教堂加冕的关键信息。标准答案明确指出他经历了两次加冕，预测答案未能完整包含这些关键信息，在语义上不等价。,N/A,N/A,N/A,N/A,N/A
Which university employed the person that Mach bands are named after?,Which university employed Ernst Mach?,Ernst Mach was employed at Charles University in Prague.,Charles University in Prague,True,0.625,0.0,预测答案“Charles University in Prague”直接提供了问题所问的大学名称，包含了标准答案的核心关键信息。虽然它省略了完整的主谓宾句子结构，但在语义上与标准答案完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who is the physicist that the Mach number is named after?,The Mach number is named after the Austrian physicist and philosopher Ernst Mach.,Ernst Mach,True,0.2857142857142857,0.0,预测答案“Ernst Mach”准确包含了标准答案中的核心关键信息，即物理学家的名字。虽然它省略了关于其奥地利籍身份以及哲学家头衔的修饰性描述，但在回答“以谁命名”这一核心问题上，两者在语义上完全等价，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who was Ernst Mach's employer or academic institution during his career?,Ernst Mach was a professor at Charles University in Prague.,"Charles University in PragueDocument: Friedrich Hayek: His work during this period, which used equations of rotation to express various spinning speeds, proved important to his Nobel Prize–winning work, yet because he felt burned out and had turned his attention to less immediately practical problems, he was surprised by the offers of professorships from other renowned universities.Document: Friedrich Hayek: Initially sympathetic to Wieser's democratic socialism, Hayek's economic thinking shifted away from socialism and toward the classical liberalism of Carl Menger after reading von Mises' book Socialism. It was sometime after reading Socialism that Hayek began attending von Mises' private seminars, joining several of his university friends, including Fritz Machlup, Alfred Schutz, Felix Kaufmann, and Gottfried Haberler, who were also participating in Hayek's own, more general, private seminar. It was during this time that he also encountered and befriended noted political philosopher Eric Voegelin, with whom he retained a long-standing relationship.Document: Friedrich Hayek: After the war, Feynman declined an offer from the Institute for Advanced Study in Princeton, New Jersey, despite the presence there of such distinguished faculty members as Albert Einstein, Kurt Gödel and John von Neumann. Feynman followed Hans Bethe, instead, to Cornell University, where Feynman taught theoretical physics from 1945 to 1950. During a temporary depression following the destruction of Hiroshima by the bomb produced by the Manhattan Project, he focused on complex physics problems, not for utility, but for self-satisfaction. One of these was analyzing the physics of a twirling, nutating dish as it is moving through the air. His work during this period, which used equations of rotation to express various spinning speeds, proved important to his Nobel Prize–winning work, yet because he felt burned out and had turned his attention to less immediately practical problems, he was surprised by the offers of professorships from other renowned universities.Document: Friedrich Hayek: His father's career as a university professor influenced Friedrich's goals later in life. Both of his grandfathers, who lived long enough for Friedrich to know them, were scholars. Franz von Juraschek was a leading economist in Austria-Hungary and a close friend of Eugen Böhm von Bawerk, one of the founders of the Austrian School of Economics. Von Juraschek was a statistician and was",True,0.03076923076923077,0.0,预测答案“Charles University in Prague”直接提取了标准答案中的核心学术机构名称。虽然它省略了“Ernst Mach was a professor at”等背景描述，但已经准确且完整地包含了标准答案的关键信息，在语义上与标准答案完全一致，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
