Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
What is the network which National Cycle Route 57 is part of an example of?,What network is National Cycle Route 57 part of?,National Cycle Route 57 is part of the United Kingdom's National Cycle Network (NCN).,National Cycle Network,True,0.23529411764705882,0.0,预测答案“National Cycle Network”直接包含了标准答案中的核心关键信息，准确指出了National Cycle Route 57所属的网络名称。虽然预测答案省略了关于“United Kingdom's”的修饰语，但核心语义与标准答案完全一致，符合允许措辞细微差异的评判标准。,N/A,N/A,N/A,N/A,N/A
What district is the headquarter of Julia's House located?,Where is the headquarters of Julia's House located?,"Corfe Mullen, Dorset, England","111 S. Charles St., Carlinville, Illinois, USA.",False,0,0.0,"预测答案给出的地址是美国的伊利诺伊州，而标准答案明确指出Julia's House的总部位于英国的Corfe Mullen, Dorset, England。两者在地理位置上完全不同，且预测答案未包含标准答案的任何关键信息，语义上也不等价。",N/A,N/A,N/A,N/A,N/A
What body of water includes the terrain feature where Coffee Swamp is located?,Where is Coffee Swamp located?,"Coffee Swamp is located on the northern edge of Washington Island, in Door County, Wisconsin.","Coffee Swamp is located in the Candaba, Pampanga province in the Philippines.",False,0.30769230769230765,0.0,预测答案指出Coffee Swamp位于菲律宾的邦板牙省，而标准答案明确其位于美国威斯康星州。两者在地理位置上完全不同，预测答案未包含标准答案的关键信息，语义上也不等价，因此回答错误。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the child of Peter Andreas Heiberg?,Johan Ludvig Heiberg is the child of Peter Andreas Heiberg.,Johan Ludvig Heiberg,True,0.5714285714285715,0.0,预测答案“Johan Ludvig Heiberg”准确提取了标准答案中的核心实体信息，直接且正确地回答了关于Peter Andreas Heiberg的孩子是谁的问题，两者在语义上完全等价。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the spouse of Johan Ludvig Heiberg?,Johanne Luise Heiberg,Johanne Luise Heiberg,True,1.0,1.0,预测答案与标准答案完全一致，均为“Johanne Luise Heiberg”。预测答案准确且完整地包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于Johan Ludvig Heiberg配偶的问题。,N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?","Who were the siblings of Alice de Lusignan, Countess of Surrey?","Alice de Lusignan had a uterine half-brother, King Henry III of England.","Alice de Lusignan, Countess of Surrey, had three sisters: Isabella, Mary, and Joan.",False,0.3684210526315789,0.0,预测答案完全没有包含标准答案中的关键信息，即同母异父的兄弟英国国王亨利三世。相反，它给出了三个姐妹的名字，这与标准答案的内容完全不符，语义上也不等价。,N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",When was King Henry III of England crowned?,Henry III was first crowned in 1216 at Gloucester Cathedral and had a second coronation on 17 May 1220 at Westminster Abbey.,1216,False,0.15384615384615385,0.0,预测答案仅包含了1216年第一次加冕的时间，遗漏了1220年第二次加冕的关键信息。由于未能完整包含标准答案的所有核心内容，在语义上与标准答案不等价，因此判定为错误。,N/A,N/A,N/A,N/A,N/A
Which university employed the person that Mach bands are named after?,Which university employed Ernst Mach?,Ernst Mach was employed at Charles University in Prague.,The Charles University in Prague.,True,0.625,0.0,预测答案明确指出了“布拉格查理大学”，包含了标准答案中关于恩斯特·马赫任职学校的核心关键信息。两者在语义上完全等价，尽管在句子结构和措辞上存在细微差异，但准确且完整地回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who is the physicist that the Mach number is named after?,The Mach number is named after the Austrian physicist and philosopher Ernst Mach.,Ernst Mach,True,0.2857142857142857,0.0,预测答案“Ernst Mach”准确给出了问题所询问的物理学家的名字，包含了标准答案中最核心的关键信息。虽然它没有包含标准答案中关于其国籍和身份的修饰性描述，但在回答“是谁”这一核心问题上语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who was Ernst Mach's employer or academic institution during his career?,Ernst Mach was a professor at Charles University in Prague.,The document does not explicitly mention Ernst Mach's employer or academic institution during his career.,False,0.15384615384615383,0.0,预测答案表示文档中没有提及恩斯特·马赫的雇主或学术机构，而标准答案明确指出他曾是布拉格查理大学的教授。预测答案未能包含标准答案的关键信息，两者在语义上完全不一致，因此判断为错误。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,King Richard I of England,John,False,0,0.0,预测答案给出的“John”与标准答案“King Richard I of England”不一致。历史上信任威廉·朗香（William de Longchamp）的英格兰国王是理查一世，而非约翰王，两者是完全不同的人物，因此预测答案错误。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,"King Richard I led a large fleet from Messina to Acre in April 1191, which was dispersed by a storm.",1191 fleet,True,0.29629629629629634,0.0,预测答案“1191 fleet”准确提取了标准答案中的核心关键信息，即理查一世率领的舰队及其发生的时间（1191年）。虽然省略了出发地、目的地和遭遇风暴等细节，但在语义上能够明确指代问题所询问的特定舰队，符合允许细微差异的标准。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,George Packer,Jonathan Franzen,False,0,0.0,预测答案给出的作者是Jonathan Franzen，而标准答案明确指出《The Unwinding》的作者是George Packer。两者不仅名字完全不同，且在语义上也不等价，因此预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,Peace Corps,"George Packer did not volunteer for an organization; he was a journalist and author. However, if the question refers to Peter Shockey, there is no mention of him volunteering for an organization in the provided text.",False,0,0.0,预测答案明确表示George Packer没有在任何组织做过志愿者，这与标准答案“Peace Corps”完全矛盾。预测答案未能包含标准答案的关键信息，且语义上不一致，因此判断为错误。,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,The song 'Bang Bang Rock & Roll' was performed by the British rock band Art Brut.,"The song ""Bang Bang Rock & Roll"" was performed by Lulu, representing the United Kingdom, at the Eurovision Song Contest 1969.",False,0.4117647058823529,0.0,预测答案指出歌曲是由Lulu在1969年欧洲歌唱大赛上演唱的，这与标准答案中由英国摇滚乐队Art Brut演唱的信息完全不符。两者在核心事实和语义上均不一致，因此预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,Eddie Argos,Eddie Argos,True,1.0,1.0,预测答案“Eddie Argos”与标准答案完全一致，准确包含了问题的关键信息，指出了乐队Art Brut的主唱是谁，因此预测答案正确回答了问题。,N/A,N/A,N/A,N/A,N/A
