Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
Where was the founder of the National Women's Party born?,Who is the founder of the National Women's Party?,Alice Paul,"<think>

</think>

Alice Paul",True,0,0.0,预测答案“Alice Paul”与标准答案完全一致，准确无误地指出了全国妇女党的创始人，包含了标准答案的所有关键信息，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
Where was the founder of the National Women's Party born?,Where was Alice Paul born?,"Mount Laurel Township, New Jersey.","Paulsdale, in Mount Laurel Township, New Jersey.",True,0.7142857142857143,0.0,"预测答案不仅包含了标准答案中的关键信息“Mount Laurel Township, New Jersey”，还进一步提供了更具体的出生地名称“Paulsdale”。两者在语义上完全等价，预测答案准确且更详细地回答了Alice Paul的出生地问题。",N/A,N/A,N/A,N/A,N/A
What administrative territorial entity is the owner of Ciudad Deportiva located?,Where is Ciudad Deportiva located?,"Ciudad Deportiva is located in Nuevo Laredo, Mexico.","<think>

</think>

Ciudad Deportiva is located in Nuevo Laredo, Mexico.",True,0,0.0,预测答案与标准答案完全一致，都明确指出了Ciudad Deportiva位于墨西哥的Nuevo Laredo。预测答案准确无误地包含了标准答案的所有关键信息，语义完全等价，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
What administrative territorial entity is the owner of Ciudad Deportiva located?,"What administrative territorial entity owns the Ciudad Deportiva sports complex in Nuevo Laredo, Mexico?",The Ciudad Deportiva sports complex is owned by the Nuevo Laredo Municipality.,"<think>

</think>

Answer: Nuevo Laredo Municipality",True,0,0.0,预测答案“Nuevo Laredo Municipality”准确提取了标准答案中的核心行政领土实体名称。它直接回答了问题所问的拥有该体育综合设施的行政实体，与标准答案在语义上完全等价，符合正确回答的标准。,N/A,N/A,N/A,N/A,N/A
Who founded the company that distributed the film UHF?,Which company distributed the film UHF?,Orion Pictures,"<think>

</think>

The film UHF was distributed by Orion Pictures.",True,0,0.0,预测答案明确指出了电影 UHF 的发行公司是 Orion Pictures，这与标准答案完全一致，包含了标准答案的关键信息，语义上完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who founded the company that distributed the film UHF?,Who founded Orion Pictures?,Morris Mike Medavoy was a co-founder of Orion Pictures.,Answer: Morris Mike Medavoy founded Orion Pictures.,True,0.7272727272727272,0.0,预测答案明确指出了Morris Mike Medavoy创立了Orion Pictures，这与标准答案中他是联合创始人（co-founder）的核心语义高度一致。两者在关键信息上完全匹配，仅存在“创立”与“联合创立”这种措辞上的细微差异，不影响对问题核心事实的正确回答。,N/A,N/A,N/A,N/A,N/A
What is the place of birth of the person who submitted the first version of the equal rights amendment to congress in 1923?,Who submitted the first version of the Equal Rights Amendment to Congress in 1923?,"Alice Paul, the head of the National Women's Party, revised the proposed Equal Rights Amendment in 1923.",Answer: Alice Paul,True,0.10526315789473684,0.0,预测答案明确指出了“Alice Paul”，这完全包含了标准答案中关于谁在1923年向国会提交第一版《平等权利修正案》的关键信息。虽然预测答案省略了关于她身份和修订法案的补充细节，但针对问题所问的“Who”，其核心语义与标准答案完全一致。,N/A,N/A,N/A,N/A,N/A
What is the place of birth of the person who submitted the first version of the equal rights amendment to congress in 1923?,What is the place of birth of Alice Paul?,"Paulsdale, Mount Laurel Township, New Jersey","</think>

Paulsdale, in Mount Laurel Township, New Jersey.",True,0,0.0,预测答案包含了标准答案中的所有关键信息，即“Paulsdale”、“Mount Laurel Township”和“New Jersey”。虽然预测答案在表达上增加了“in”等连接词，但这属于措辞上的细微差异，其核心语义与标准答案完全等价，准确地回答了问题。,N/A,N/A,N/A,N/A,N/A
"Since 2004, what is the location of the body to which, if a matter is not specifically reserved, it is devolved?",What is the location of the devolved body responsible for non-reserved matters since 2004?,"The devolved body is the Scottish Parliament, located in the Holyrood area of Edinburgh since September 2004.",Answer: Holyrood area of Edinburgh,True,0.4666666666666667,0.0,预测答案准确地提取了标准答案中的核心地理位置信息“Holyrood area of Edinburgh”，直接且正确地回答了问题中关于该机构所在地的询问，语义与标准答案完全一致。,N/A,N/A,N/A,N/A,N/A
When did the person who first brought a postal service into Umayyad lands become caliph?,Who first introduced the postal service in the Umayyad Caliphate?,Mu'awiyah introduced the postal service in the Umayyad Caliphate.,"<think>

</think>

Answer: Mu'awiyah introduced the postal service in the Umayyad Caliphate.",False,0,0.0,预测答案部分为空白，没有提供任何实质性的内容或文字信息，因此未能包含标准答案中的关键信息（Mu'awiyah），无法正确回答所提出的问题。,N/A,N/A,N/A,N/A,N/A
