Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
Where is the country with ISO code ISO 3166-2:CV located?,What country has the ISO 3166-1 alpha-2 code CV?,Cabo Verde,Cabo Verde,True,1.0,1.0,预测答案与标准答案完全一致，均为“Cabo Verde”，准确地指出了ISO 3166-1 alpha-2代码CV所对应的国家，包含了标准答案的所有关键信息，语义完全等价。,N/A,N/A,N/A,N/A,N/A
Where is the country with ISO code ISO 3166-2:CV located?,Where is Cabo Verde located geographically?,"Cabo Verde is an island country located in the central Atlantic Ocean, approximately 570 kilometers (350 miles) west of the Cape Verde Peninsula off the coast of Northwest Africa.",570 kilometres (350 mi) west of the Cape Verde Peninsula off the coast of Northwest Africa,True,0.64,0.0,预测答案包含了标准答案中的核心地理位置信息，即位于非洲西北部海岸外佛得角半岛以西570公里处。虽然它省略了“岛国”和“大西洋中部”等部分描述，但所提供的信息完全准确且与标准答案在语义上等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What award did the author of The Red Tree receive?,Who is the author of The Red Tree?,Shaun Tan,Shaun Tan,True,1.0,1.0,预测答案“Shaun Tan”与标准答案完全一致，准确包含了问题所询问的《The Red Tree》一书作者的关键信息，语义上完全等价，因此正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What award did the author of The Red Tree receive?,What award did Shaun Tan receive?,Shaun Tan received an Academy Award for Best Animated Short Film in 2011.,Academy Award for Best Animated Short Film,True,0.5217391304347825,0.0,预测答案准确地提取了标准答案中的核心信息，即“Academy Award for Best Animated Short Film”。虽然它省略了获奖年份（2011年）和获奖者姓名等细节，但已经完整且正确地回答了问题所询问的奖项名称，语义上与标准答案保持一致，符合评估标准。,N/A,N/A,N/A,N/A,N/A
What was the show named after the character featured in the video game Mickey's Safari in Letterland?,What character is featured in the video game Mickey's Safari in Letterland?,Mickey Mouse,Mickey Mouse,True,1.0,1.0,预测答案“Mickey Mouse”与标准答案完全一致，准确包含了问题所要求的关键信息。两者在语义上完全等价，没有任何遗漏或偏差，因此预测答案正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
What was the show named after the character featured in the video game Mickey's Safari in Letterland?,What television show is named after the character Mickey Mouse?,The Mickey Mouse Club,The Mickey Mouse Club,True,1.0,1.0,预测答案与标准答案完全一致，均为“The Mickey Mouse Club”，准确包含了标准答案的关键信息，且在语义上完全等价，因此预测答案正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
In which county is Southern Maryland Electric Cooperative headquartered?,Where is the headquarters of Southern Maryland Electric Cooperative?,"The headquarters of Southern Maryland Electric Cooperative is in Hughesville, Maryland.","Hughesville, Maryland",True,0.5,0.0,"预测答案“Hughesville, Maryland”准确包含了标准答案中的核心地点信息，即南马里兰电力合作社的总部所在地。虽然它没有使用完整的句子结构，但在语义上与标准答案完全等价，符合允许措辞细微差异的评判标准。",N/A,N/A,N/A,N/A,N/A
Where is Amílcar Cabral International Airport?,Amílcar Cabral International Airport location,Amílcar Cabral International Airport is located two km west-southwest from Espargos on Sal Island.,2 km west-southwest from Espargos on Sal Island,True,0.6875000000000001,0.0,预测答案包含了标准答案中的所有关键信息，即距离Espargos两公里、位于西南偏西方向以及Sal岛。虽然预测答案省略了主语并使用了简写“2 km”，但其核心语义与标准答案完全等价，准确地回答了机场的地理位置问题。,N/A,N/A,N/A,N/A,N/A
Where was the author of Hannibal and Scipio educated at?,Who is the author of the book 'Hannibal and Scipio'?,Thomas Nabbes,Thomas Nabbes,True,1.0,1.0,预测答案“Thomas Nabbes”与标准答案完全一致，准确包含了问题所询问的书籍作者信息，符合所有判断标准，因此预测答案正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Where was the author of Hannibal and Scipio educated at?,Where was Thomas Nabbes educated?,"Thomas Nabbes was educated at Exeter College, Oxford in 1621.","Exeter College, Oxford",True,0.38095238095238093,0.0,"预测答案“Exeter College, Oxford”准确包含了标准答案中的核心关键信息，即托马斯·纳布斯接受教育的地点。虽然预测答案省略了入学年份等细节，但与标准答案在语义上完全等价，正确回答了问题。",N/A,N/A,N/A,N/A,N/A
