Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
Which two islands are linked by the 33 and a half-mile-long Seikan rail tunnel?,Which two islands are linked by the 33 and a half-mile-long Seikan rail tunnel?,Honshu and Hokkaido,"<think>

</think>

Honshu and Hokkaido",True,0,0.0,预测答案“Honshu and Hokkaido”与标准答案完全一致，准确地指出了由33.5英里长的青函铁路隧道连接的两个岛屿，完整且正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
Which all-Pullman train ran between London and Brighton from 1931 to 1972?,Which all-Pullman train ran between London and Brighton from 1931 to 1972?,The Brighton Belle,"<think>

</think>

The Brighton Belle",True,0,0.0,预测答案“The Brighton Belle”与标准答案完全一致，准确地给出了1931年至1972年间运行于伦敦和布莱顿之间的全普尔曼式列车的名称，完全符合问题要求。,N/A,N/A,N/A,N/A,N/A
How many events make up a pentathlon?,How many events make up a pentathlon?,five,5,True,1,0.0,预测答案“5”与标准答案“five”在语义上完全等价，仅仅是阿拉伯数字与英文单词的书写形式不同。两者都准确传达了十项全能比赛包含五个项目这一关键信息，符合语义一致的要求。,N/A,N/A,N/A,N/A,N/A
Which US fashion designer directed the 2009 film ‘A Single Man’?,Which US fashion designer directed the 2009 film ‘A Single Man’?,Tom Ford,"<think>

</think>

Tom Ford",True,0,0.0,预测答案“Tom Ford”与标准答案完全一致，准确地指出了执导2009年电影《A Single Man》的美国时装设计师，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
"Played by Aaron Paul, who was Walter White’s co-protagonist in ‘Breaking Bad’?","Played by Aaron Paul, who was Walter White’s co-protagonist in ‘Breaking Bad’?",Jesse Pinkman,"<think>

</think>

Jesse Pinkman",True,0,0.0,预测答案“Jesse Pinkman”与标准答案完全一致，准确指出了由Aaron Paul扮演的《绝命毒师》中Walter White的联合主角，符合所有判断标准。,N/A,N/A,N/A,N/A,N/A
"In computing, how many bits are in one byte?","In computing, how many bits are in one byte?",8,"In computing, one byte most commonly consists of eight bits.",True,0,0.0,预测答案明确指出了在计算机中一个字节通常由八个比特组成，包含了标准答案中的关键信息“8”。虽然预测答案使用了完整的句子表达，但与标准答案在语义上完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
Which band’s 2007 album is entitled ‘Send Away the Tigers’?,Which band’s 2007 album is entitled ‘Send Away the Tigers’?,Manic Street Preachers,"<think>

</think>

Manic Street Preachers",True,0,0.0,预测答案“Manic Street Preachers”与标准答案完全一致，准确给出了在2007年发行名为《Send Away the Tigers》专辑的乐队名称，因此预测答案正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
Gallipoli is in which European country?,Gallipoli is in which European country?,Turkey,"<think>

</think>

Gallipoli is in Turkey.",True,0,0.0,预测答案明确指出了Gallipoli（加里波利）位于Turkey（土耳其），这与标准答案完全一致。预测答案准确且直接地回答了问题，包含了标准答案的关键信息，语义上完全等价。,N/A,N/A,N/A,N/A,N/A
Who wrote the poem ‘ The Ballad of Reading Gaol’?,Who wrote the poem ‘ The Ballad of Reading Gaol’?,Oscar Wild,"<think>

</think>

Oscar Wilde",True,0,0.0,预测答案“Oscar Wilde”与标准答案“Oscar Wild”在语义上完全等价，仅存在拼写上漏掉字母“e”的细微差异，指代的都是创作《The Ballad of Reading Gaol》的同一作者，因此判定为正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Bulent Ecevit was Prime Minister of which country from 1999 to 2002?,Bulent Ecevit was Prime Minister of which country from 1999 to 2002?,Turkey,"<think>

</think>

Turkey",True,0,0.0,预测答案“Turkey”与标准答案完全一致，准确地回答了Bulent Ecevit在1999年至2002年间担任总理的国家是土耳其，包含了标准答案的全部关键信息。,N/A,N/A,N/A,N/A,N/A
James Braddock won the title from which boxer whose son was in The Beverly Hillbillies?,James Braddock won the title from which boxer whose son was in The Beverly Hillbillies?,Max Baer,"<think>

</think>

James Braddock won the heavyweight title from Max Baer, whose son, Max Baer Jr., was in *The Beverly Hillbillies*.",False,0,0.0,预测答案部分为空白，没有提供任何实质性的内容或信息，因此未能包含标准答案中的关键信息（Max Baer），无法正确回答所提出的问题。,N/A,N/A,N/A,N/A,N/A
Which number in Pennsylvania Avenue is The White House?,Which number in Pennsylvania Avenue is The White House?,1600,"1600




</think>

Answer: 1600",True,1.0,0.0,预测答案“1600”与标准答案“1600”完全一致，准确地给出了白宫在宾夕法尼亚大道上的门牌号，包含了标准答案的所有关键信息，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Rain was the B-side of which Beatles single?,Rain was the B-side of which Beatles single?,Paperback Writer,"Answer: ""Paperback Writer""",True,0.5,0.0,预测答案“Paperback Writer”与标准答案完全一致，包含了标准答案的核心关键信息，准确回答了Rain是哪首披头士单曲的B面这一问题，符合正确判断的标准。,N/A,N/A,N/A,N/A,N/A
Who brought to an end Jahangir Khan's long unbeaten run of success in squash in the 80s?,Who brought to an end Jahangir Khan's long unbeaten run of success in squash in the 80s?,Ross Norman,Ross Norman,True,1.0,1.0,预测答案“Ross Norman”与标准答案完全一致，准确包含了关键信息，正确回答了是谁在80年代终结了Jahangir Khan在壁球界的不败纪录，符合所有判断标准。,N/A,N/A,N/A,N/A,N/A
What was the title of Kitty Kelley's book about Elizabeth Taylor?,What was the title of Kitty Kelley's book about Elizabeth Taylor?,Elizabeth Taylor: The Last Star,Answer: Elizabeth Taylor: The Last Star,True,0.9090909090909091,0.0,预测答案“Elizabeth Taylor: The Last Star”与标准答案完全一致，包含了问题所询问的关于伊丽莎白·泰勒的书名的所有关键信息。虽然预测答案中多出了“Answer: ”这样的前缀词，但这属于无关紧要的格式差异，不影响核心语义的表达，因此判定为正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Which artist created the Katzenjammer Kids?,Which artist created the Katzenjammer Kids?,Rudolph Dirks,"<think>

</think>

Rudolph Dirks",True,0,0.0,预测答案“Rudolph Dirks”与标准答案完全一致，准确地给出了创作《The Katzenjammer Kids》这部漫画的艺术家姓名，因此预测答案正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
Who wrote the song Harper Valley PTA?,Who wrote the song Harper Valley PTA?,Tom T. Hall,"<think>

</think>

Tom T. Hall",True,0,0.0,预测答案“Tom T. Hall”与标准答案完全一致，准确地给出了歌曲《Harper Valley PTA》的创作者，包含了标准答案的所有关键信息，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
John Ridd is the hero of which novel by R D Blackmore?,John Ridd is the hero of which novel by R D Blackmore?,Lorna Doon,"<think>

</think>

Lorna Doone",True,0,0.0,预测答案“Lorna Doone”与标准答案“Lorna Doon”在语义上完全等价，仅仅是拼写上多了一个字母“e”。这是该小说书名的常见拼写变体，不影响对问题的正确回答。,N/A,N/A,N/A,N/A,N/A
What is the nickname of the Beijing National Stadium?,What is the nickname of the Beijing National Stadium?,Bird's Nest (disambiguation),"<think>

</think>

Bird's Nest",True,0,0.0,预测答案“Bird's Nest”准确给出了北京国家体育场的昵称，与标准答案的核心信息完全一致。标准答案中的“(disambiguation)”仅表示消歧义后缀，不影响核心语义的正确性。,N/A,N/A,N/A,N/A,N/A
"Tom, Barbara, Jerry and Margo are all characters in which 1970’s UK television sitcom?","Tom, Barbara, Jerry and Margo are all characters in which 1970’s UK television sitcom?",The Good Life (album),"None of the characters Tom, Barbara, Jerry, and Margo are from the same 1970's UK television sitcom.",False,0,0.0,预测答案明确表示这些角色不属于同一部20世纪70年代的英国情景喜剧，这与标准答案“The Good Life”完全矛盾。预测答案不仅没有包含标准答案的关键信息，在语义上也与标准答案截然相反，因此是错误的。,N/A,N/A,N/A,N/A,N/A
Which general introduced martial law in Poland in 1981?,Which general introduced martial law in Poland in 1981?,Wojciech Jaruzelski,General of the Army Wojciech Jaruzelski,True,0.7058823529411764,0.0,预测答案“General of the Army Wojciech Jaruzelski”完全包含了标准答案“Wojciech Jaruzelski”的核心人名信息。增加的“General of the Army”不仅没有改变原意，反而进一步补充说明了问题中所提到的“general”这一身份，两者在语义上完全等价。,N/A,N/A,N/A,N/A,N/A
Which American author wrote the 1985 book The Cider House Rules?,Which American author wrote the 1985 book The Cider House Rules?,John Irving,"<think>

</think>

Answer: John Irving",False,0,0.0,预测答案部分为空白，没有提供任何关于《苹果酒屋法则》作者的信息，因此未能回答问题。,N/A,N/A,N/A,N/A,N/A
Liberty Island in New York harbour was formerly known as what?,Liberty Island in New York harbour was formerly known as what?,Bedloe's Island,"<think>

</think>

Bedloe's Island",True,0,0.0,预测答案“Bedloe's Island”与标准答案完全一致，准确地给出了Liberty Island的前身名称，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Edmond Dantes is the protagonist of which famous French novel?,Edmond Dantes is the protagonist of which famous French novel?,The Count of Monte Christo,"<think>

</think>

Answer: The Count of Monte Cristo",True,0,0.0,预测答案“The Count of Monte Cristo”与标准答案“The Count of Monte Christo”在语义上完全等价，指代的都是大仲马的同一部著名法国小说。两者仅存在“Cristo”与“Christo”的细微拼写差异，不影响核心信息的准确传达，因此判定为正确回答了问题。,N/A,N/A,N/A,N/A,N/A
"As played by Bob Hoskins, what was the name of the sheet music salesman in the TV series Pennies from Heaven scripted by Dennis Potter?","As played by Bob Hoskins, what was the name of the sheet music salesman in the TV series Pennies from Heaven scripted by Dennis Potter?",Arthur Parker,Arthur Parker,True,1.0,1.0,预测答案“Arthur Parker”与标准答案完全一致，准确给出了由Bob Hoskins饰演的角色名称，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
