Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
In which state is Vera Barbosa's place of birth located?,What is Vera Barbosa's place of birth?,"Vila Franca de Xira, Portugal","Vera Barbosa was born in Vila Franca de Xira, Portugal.",True,0.6363636363636364,0.0,"预测答案明确指出了Vera Barbosa的出生地是Vila Franca de Xira, Portugal，这与标准答案完全一致。虽然预测答案使用了完整的句子表述，但包含了标准答案的所有关键信息，语义上完全等价，符合正确回答的标准。",N/A,N/A,N/A,N/A,N/A
In which state is Vera Barbosa's place of birth located?,"In which state is Vila Franca de Xira, Portugal located?",Vila Franca de Xira is located in the Lisbon District of Portugal.,Lisbon District,True,0.25,0.0,预测答案“Lisbon District”直接提供了问题所询问的州/地区信息，与标准答案的核心内容完全一致。虽然它省略了主语和谓语等上下文词汇，但语义上与标准答案等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
What company succeeded the owner of Empire Sports Network?,Who owned Empire Sports Network?,Empire Sports Network was owned by the Adelphia Communications Corporation.,Adelphia Communications Corporation,True,0.33333333333333337,0.0,预测答案“Adelphia Communications Corporation”直接给出了问题的核心实体，包含了标准答案中的关键信息。虽然省略了“was owned by”等连接性词汇，但在语义上与标准答案完全等价，准确回答了谁拥有Empire Sports Network的问题。,N/A,N/A,N/A,N/A,N/A
What company succeeded the owner of Empire Sports Network?,What company succeeded Adelphia Communications Corporation?,"Time Warner Cable acquired assets from the bankrupt Adelphia, and a new company, Windjammer Communications, was formed from the sale of some of these systems.",Windjammer Communications,True,0.21428571428571425,0.0,预测答案“Windjammer Communications”直接包含了标准答案中的核心关键信息。标准答案指出Adelphia被收购后，由部分系统出售而成立的新公司是Windjammer Communications，预测答案准确提取了这一核心实体，在语义上与标准答案完全一致，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What is the mouth of watercourse for the body of water where Bartram's Covered Bridge is located?,What body of water is Bartram's Covered Bridge located on?,Crum Creek,"According to the reference material, Bartram's Covered Bridge is a historic covered bridge that uses a Burr Truss design and is located on Green Creek. However, the specific body of water it spans is not explicitly mentioned in the provided documents. Given the context and the format of the other answers, a more precise answer based on the available information would be that Bartram's Covered Bridge is located on Green Creek, which is a tributary of the Delaware River. Therefore, the body of water it is located on can be inferred to be Green Creek.",False,0.02173913043478261,0.0,预测答案指出该桥位于Green Creek上，而标准答案明确指出该桥位于Crum Creek上。两者在关键水体名称上完全不一致，预测答案未能包含标准答案的关键信息，因此判定为错误。,N/A,N/A,N/A,N/A,N/A
What is the mouth of watercourse for the body of water where Bartram's Covered Bridge is located?,What watercourse does Crum Creek flow into?,Crum Creek flows into the Delaware River.,Delaware River,True,0.4444444444444445,0.0,预测答案“Delaware River”直接提供了问题所询问的水道名称，包含了标准答案的核心信息。虽然它没有使用完整的句子结构，但在语义上与标准答案完全等价，准确地回答了Crum Creek最终流入的河流。,N/A,N/A,N/A,N/A,N/A
What is the ruler of the underworld in ancient Egypt a part of?,Who is the ruler of the underworld in ancient Egyptian mythology?,Osiris is the ruler of the underworld in ancient Egyptian mythology.,Osiris,True,0.16666666666666669,0.0,预测答案“Osiris”准确给出了古埃及神话中冥界统治者的名字，包含了标准答案的核心关键信息。虽然它只是一个单词，没有完整的句子结构，但在语义上与标准答案完全等价，正确回答了所提出的问题。,N/A,N/A,N/A,N/A,N/A
What is the ruler of the underworld in ancient Egypt a part of?,"What broader mythological system, pantheon, or conceptual framework is Osiris a part of in ancient Egyptian religion?",Osiris is a part of the ancient Egyptian mythological system and pantheon of deities.,Egyptian mythology,True,0.09523809523809523,0.0,预测答案“Egyptian mythology”直接指出了问题所问的更广泛的神话体系，即古埃及神话。虽然其表述比标准答案更为简略，但包含了标准答案的核心关键信息，且在语义上与标准答案完全等价，符合允许措辞细微差异的评判标准。,N/A,N/A,N/A,N/A,N/A
What other county does the county where Imperial is located share a border with?,In which county is Imperial located?,"Imperial is located in Pecos County, Texas.",Pecos County,True,0.4,0.0,预测答案“Pecos County”直接包含了标准答案中的核心地理位置信息。虽然它省略了所在的州（Texas），但已经准确回答了问题所询问的县名，与标准答案在核心语义上完全一致，符合评估标准。,N/A,N/A,N/A,N/A,N/A
What other county does the county where Imperial is located share a border with?,"What other counties share a border with Pecos County, Texas?",Crockett County shares a border with Pecos County.,"Crockett County and Pecos County share a border with Pecos County, Texas.",False,0.6666666666666667,0.0,预测答案虽然包含了标准答案的关键信息（Crockett County），但存在明显的逻辑错误。它表述为“Crockett County and Pecos County share a border with Pecos County”，这意味着Pecos County与自身接壤，这在语义上是荒谬且不正确的。因此，预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
In which state is Póvoa de Santa Iria's municipality located?,What is the municipality of Póvoa de Santa Iria?,Vila Franca de Xira,"Póvoa de Santa Iria e Forte da Casa is a civil parish in the municipality of Vila Franca de Xira, Portugal.",True,0.33333333333333337,0.0,预测答案明确指出了“Póvoa de Santa Iria”所在的市镇是“Vila Franca de Xira”，这与标准答案完全一致。虽然预测答案提供了更多额外的背景信息，但其包含了标准答案的核心关键信息，语义上完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
In which state is Póvoa de Santa Iria's municipality located?,In which district is the municipality of Vila Franca de Xira located?,Lisbon District,Lisbon District,True,1.0,1.0,预测答案与标准答案完全一致，均为“Lisbon District”。预测答案准确且完整地包含了标准答案的关键信息，在语义上完全等价，正确地回答了Vila Franca de Xira市所在的区域问题。,N/A,N/A,N/A,N/A,N/A
What is a notable work written by the author of The Timothy files?,Who is the author of The Timothy Files?,Lawrence Sanders,Lawrence Sanders,True,1.0,1.0,预测答案与标准答案完全一致，均为“Lawrence Sanders”。预测答案准确包含了标准答案的关键信息，正确回答了关于《The Timothy Files》作者的问题，符合所有判断标准。,N/A,N/A,N/A,N/A,N/A
What is a notable work written by the author of The Timothy files?,What is a notable work written by Lawrence Sanders?,"A notable work written by Lawrence Sanders is 'The Anderson Tapes', his debut crime fiction novel published in 1970 that won the Edgar Award for best first mystery novel. Another notable work is 'The Timothy Files', a 1987 bestselling fiction collection.",The Anderson Tapes,True,0.07843137254901959,0.0,预测答案准确地给出了标准答案中提到的核心关键信息，即Lawrence Sanders的著名作品《The Anderson Tapes》。虽然预测答案没有包含标准答案中关于该书的出版时间、获奖情况等额外细节，但已经完全回答了问题所问的内容，符合语义一致的要求。,N/A,N/A,N/A,N/A,N/A
In what county is William W. Blair's birthplace located?,Where was William W. Blair born?,"Holley, New York","Holley, New York",True,1.0,1.0,"预测答案与标准答案完全一致，均为“Holley, New York”。预测答案准确且完整地包含了标准答案中的关键信息，在语义上完全等价，没有任何遗漏或偏差，因此正确回答了问题。",N/A,N/A,N/A,N/A,N/A
In what county is William W. Blair's birthplace located?,"In what county is Holley, New York located?","Holley, New York is located in Orleans County.",Orleans County,True,0.3636363636363636,0.0,预测答案“Orleans County”直接且准确地提供了问题所询问的县名，包含了标准答案的核心关键信息。虽然它没有像标准答案那样使用完整的句子结构，但在语义上与标准答案完全等价，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
How old was Mary when engaged to the person from whom São José dos Campos takes it's name?,Who is São José dos Campos named after?,São José dos Campos é nomeada em homenagem a São José (Saint Joseph).,São José dos Campos is named after São José (Saint Joseph).,True,0.6666666666666667,0.0,预测答案准确包含了标准答案的核心信息，明确指出了São José dos Campos是以São José (Saint Joseph)命名的。虽然预测答案使用的是英语，而标准答案使用的是葡萄牙语，但两者在语义上完全等价，符合允许措辞细微差异的评判标准。,N/A,N/A,N/A,N/A,N/A
How old was Mary when engaged to the person from whom São José dos Campos takes it's name?,How old was Mary when she was engaged to Joseph according to historical or biblical records?,"According to apocryphal accounts, Mary was 12–14 years old when she was engaged to Joseph.",12–14 years old,True,0.4,0.0,预测答案“12–14 years old”准确包含了标准答案中的核心年龄信息，与标准答案在语义上完全等价。虽然它省略了关于“次经记载”的背景来源说明，但已经直接且正确地回答了问题所询问的年龄，符合评估标准。,N/A,N/A,N/A,N/A,N/A
