Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
What is the network which National Cycle Route 57 is part of an example of?,What network is National Cycle Route 57 part of?,National Cycle Route 57 is part of the United Kingdom's National Cycle Network (NCN).,National Cycle Network,True,0.23529411764705882,0.0,预测答案“National Cycle Network”直接包含了标准答案中的核心关键信息，准确回答了问题所询问的网络名称。虽然预测答案省略了关于该网络属于英国等修饰性背景信息，但在语义上与标准答案完全一致，符合评估标准。,N/A,N/A,N/A,N/A,N/A
What district is the headquarter of Julia's House located?,Where is the headquarters of Julia's House located?,"Corfe Mullen, Dorset, England","Corfe Mullen, Dorset, England",True,1.0,1.0,"预测答案与标准答案完全一致，均为“Corfe Mullen, Dorset, England”。预测答案准确且完整地包含了标准答案的所有关键信息，在语义上完全等价，正确地回答了关于Julia's House总部所在地的问题。",N/A,N/A,N/A,N/A,N/A
What body of water includes the terrain feature where Coffee Swamp is located?,Where is Coffee Swamp located?,"Coffee Swamp is located on the northern edge of Washington Island, in Door County, Wisconsin.","Coffee Swamp is located on the northern edge of Washington Island, in Door County Wisconsin.",True,1.0,1.0,预测答案包含了标准答案的所有关键信息，即位于华盛顿岛北部、威斯康星州多尔县。两者在语义上完全等价，唯一的区别仅在于“Door County”和“Wisconsin”之间少了一个逗号，属于不影响句意和准确性的细微标点差异。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the child of Peter Andreas Heiberg?,Johan Ludvig Heiberg is the child of Peter Andreas Heiberg.,Sigrid Eskilsdotter (Banér),False,0,0.0,预测答案给出的名字是“Sigrid Eskilsdotter (Banér)”，而标准答案明确指出Peter Andreas Heiberg的孩子是“Johan Ludvig Heiberg”。两者不仅名字完全不同，且没有任何语义上的交集，因此预测答案未能包含标准答案的关键信息，属于错误回答。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the spouse of Johan Ludvig Heiberg?,Johanne Luise Heiberg,Johanne Luise Heiberg,True,1.0,1.0,预测答案与标准答案完全一致，均为“Johanne Luise Heiberg”，准确包含了标准答案的关键信息，且在语义上完全等价，因此正确回答了关于Johan Ludvig Heiberg配偶的问题。,N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?","Who were the siblings of Alice de Lusignan, Countess of Surrey?","Alice de Lusignan had a uterine half-brother, King Henry III of England.","Isabella of Angoulême, Lady Jane Grey, Lady Katherine Grey",False,0.06451612903225808,0.0,预测答案完全没有包含标准答案中的关键信息。标准答案指出Alice de Lusignan的兄弟姐妹是同母异父的兄弟亨利三世，而预测答案给出的是Isabella of Angoulême等人，两者在语义上完全不一致，且Isabella实际上是她的母亲而非兄弟姐妹。因此预测答案是错误的。,N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",When was King Henry III of England crowned?,Henry III was first crowned in 1216 at Gloucester Cathedral and had a second coronation on 17 May 1220 at Westminster Abbey.,1220,False,0.15384615384615385,0.0,预测答案仅包含了1220年第二次加冕的时间，遗漏了1216年首次加冕的关键信息。由于未能完整包含标准答案的全部核心内容，在语义上与标准答案不等价，因此判断为错误。,N/A,N/A,N/A,N/A,N/A
Which university employed the person that Mach bands are named after?,Which university employed Ernst Mach?,Ernst Mach was employed at Charles University in Prague.,Charles University in Prague,True,0.625,0.0,预测答案“Charles University in Prague”包含了标准答案中的核心关键信息，即马赫所任职的大学名称。虽然它省略了主语和谓语等句子成分，但在语义上与标准答案完全等价，准确地回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who is the physicist that the Mach number is named after?,The Mach number is named after the Austrian physicist and philosopher Ernst Mach.,Ernst Mach,True,0.2857142857142857,0.0,预测答案“Ernst Mach”准确包含了标准答案中的核心关键信息，即物理学家的名字。虽然预测答案省略了关于其国籍和身份的修饰性描述，但在回答“以谁命名”这一核心问题上，两者语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who was Ernst Mach's employer or academic institution during his career?,Ernst Mach was a professor at Charles University in Prague.,Charles University in Prague,True,0.625,0.0,预测答案“Charles University in Prague”直接提取了标准答案中的核心实体信息，准确回答了恩斯特·马赫职业生涯期间所在的学术机构。虽然预测答案省略了部分陈述性语句，但语义与标准答案完全一致，符合评估标准。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,King Richard I of England,Richard I,True,0.5,0.0,预测答案“Richard I”直接指出了国王的名字，与标准答案“King Richard I of England”所指的英格兰国王是同一历史人物。虽然省略了“英格兰国王”等修饰语，但核心实体信息完全一致，语义上完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,"King Richard I led a large fleet from Messina to Acre in April 1191, which was dispersed by a storm.",Richard's fleet in April 1191,False,0.5,0.0,预测答案仅提到了“Richard's fleet in April 1191”，遗漏了标准答案中的关键信息，即舰队的出发地（Messina）、目的地（Acre）以及被风暴吹散这一核心事件。因此，预测答案未能完整且在语义上等价地回答问题。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,George Packer,George Packer,True,1.0,1.0,预测答案“George Packer”与标准答案完全一致，准确包含了问题所询问的《The Unwinding》一书作者的关键信息，在语义上完全等价，因此判断为正确回答了问题。,N/A,N/A,N/A,N/A,N/A
