Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
Where is the country with ISO code ISO 3166-2:CV located?,What country has the ISO 3166-1 alpha-2 code CV?,Cabo Verde,Cabo Verde,True,1.0,1.0,预测答案与标准答案完全一致，均为“Cabo Verde”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确回答了关于ISO 3166-1 alpha-2代码CV所对应国家的问题。,N/A,N/A,N/A,N/A,N/A
Where is the country with ISO code ISO 3166-2:CV located?,Where is Cabo Verde located geographically?,"Cabo Verde is an island country located in the central Atlantic Ocean, approximately 570 kilometers (350 miles) west of the Cape Verde Peninsula off the coast of Northwest Africa.","1. The document states that Cabo Verde is an island country. 2. It is part of the Macaronesia ecoregion, which includes the Azores, Canary Islands, Madeira, and the Savage Isles. 3. The document also mentions that Cabo Verde is located off the coast of Northwest Africa. 4. Therefore, Cabo Verde is an island country located off the coast of Northwest Africa, as part of the Macaronesia ecoregion.",True,0.28571428571428575,0.0,预测答案包含了标准答案中的核心地理位置信息，即“Cabo Verde is an island country located off the coast of Northwest Africa”。虽然预测答案缺少了确切的距离（570公里）以及大西洋的具体位置，且额外补充了Macaronesia生态区的信息，但其传达的核心地理位置语义与标准答案基本一致，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What award did the author of The Red Tree receive?,Who is the author of The Red Tree?,Shaun Tan,The author of The Red Tree is not explicitly mentioned in the provided text.,False,0,0.0,预测答案未能提供标准答案中的关键信息“Shaun Tan”，而是表示文本中未提及作者。这与标准答案在语义上完全不符，因此未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
What award did the author of The Red Tree receive?,What award did Shaun Tan receive?,Shaun Tan received an Academy Award for Best Animated Short Film in 2011.,"2011 Academy Award for Best Animated Short Film for ""The Lost Thing.""",True,0.6896551724137931,0.0,预测答案包含了标准答案中的关键信息，即2011年获得的奥斯卡最佳动画短片奖。虽然预测答案额外补充了作品名称“The Lost Thing”，但这不仅没有改变原意，反而使回答更加具体完整。两者在语义上完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What was the show named after the character featured in the video game Mickey's Safari in Letterland?,What character is featured in the video game Mickey's Safari in Letterland?,Mickey Mouse,Mickey Mouse,True,1.0,1.0,预测答案“Mickey Mouse”与标准答案完全一致，准确包含了问题所询问的电子游戏角色信息，在语义上完全等价，因此正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What was the show named after the character featured in the video game Mickey's Safari in Letterland?,What television show is named after the character Mickey Mouse?,The Mickey Mouse Club,1. The Mickey Mouse Club is a television show named after the character Mickey Mouse.,True,0.375,0.0,预测答案明确指出了“The Mickey Mouse Club”这一电视节目，包含了标准答案的所有关键信息。虽然预测答案在表述上增加了部分修饰词，但其核心语义与标准答案完全一致，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
In which county is Southern Maryland Electric Cooperative headquartered?,Where is the headquarters of Southern Maryland Electric Cooperative?,"The headquarters of Southern Maryland Electric Cooperative is in Hughesville, Maryland.","The headquarters of Southern Maryland Electric Cooperative (SMECO) is in Hughesville, Maryland.",True,0.9375,0.0,"预测答案不仅包含了标准答案中的关键信息“Hughesville, Maryland”，而且在语义上与标准答案完全等价。虽然预测答案额外补充了机构的缩写(SMECO)，但这属于合理的细节扩展，并未改变核心意思，因此正确回答了问题。",N/A,N/A,N/A,N/A,N/A
Where is Amílcar Cabral International Airport?,Amílcar Cabral International Airport location,Amílcar Cabral International Airport is located two km west-southwest from Espargos on Sal Island.,"5 km east of the main city centre of Heraklion, near the municipality of Nea Alikarnassos.",False,0.0975609756097561,0.0,预测答案描述的位置是希腊的伊拉克利翁及 Nea Alikarnassos，而标准答案指出该机场位于萨尔岛的 Espargos。两者在地理位置上完全不同，预测答案未能包含标准答案的关键信息，语义上也不一致。,N/A,N/A,N/A,N/A,N/A
Where was the author of Hannibal and Scipio educated at?,Who is the author of the book 'Hannibal and Scipio'?,Thomas Nabbes,"The author of the book ""Hannibal and Scipio"" is not explicitly mentioned in the provided text. However, the text references ""Document: Hannibal (disambiguation): Hannibal is a 2001 American psychological horror film directed by Ridley Scott, adapted from the novel of the same name by Thomas Harris."" This suggests that the novel referenced is ""Hannibal"" by Thomas Harris, not a book titled ""Hannibal and Scipio."" Therefore, based on the given information, the author of a book specifically titled ""Hannibal and Scipio"" is not identified.",False,0.020408163265306124,0.0,预测答案未能包含标准答案中的关键信息“Thomas Nabbes”，并且错误地引用了关于电影《汉尼拔》和作者Thomas Harris的无关信息。预测答案与标准答案在语义上完全不一致，未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
Where was the author of Hannibal and Scipio educated at?,Where was Thomas Nabbes educated?,"Thomas Nabbes was educated at Exeter College, Oxford in 1621.","1621. He was educated at Exeter College, Oxford.",True,0.7586206896551724,0.0,"预测答案包含了标准答案中的关键信息，即受教育地点“Exeter College, Oxford”以及时间“1621”。尽管句式结构和语序与标准答案有所不同，但两者在语义上完全等价，准确回答了问题。",N/A,N/A,N/A,N/A,N/A
Where was Tyler MacDuff's child educated?,Who is Tyler MacDuff?,Tyler MacDuff is an actor and the father of Dana MacDuff.,"Tyler MacDuff is not explicitly identified in the provided documents. However, the documents mention ""Dana MacDuff"" as a person born in Pasadena, California, and associated with an actor named Tyler MacDuff. It is possible that Tyler MacDuff is a fictional or lesser-known individual, or the reference may be incomplete or part of a larger fictional narrative.",False,0.34210526315789475,0.0,预测答案未能包含标准答案中的关键信息，即明确指出Tyler MacDuff是一名演员以及Dana MacDuff的父亲。相反，预测答案表示无法明确识别该人物，并对其身份进行了无根据的猜测，这与标准答案在语义上并不等价。,N/A,N/A,N/A,N/A,N/A
Where was Tyler MacDuff's child educated?,Where was Dana MacDuff educated?,He graduated from Blair International Baccalaureate School in Pasadena.,"1974 from Blair International Baccalaureate School in Pasadena, California.",True,0.8387096774193549,0.0,预测答案包含了标准答案中的核心关键信息，即“Blair International Baccalaureate School in Pasadena”。虽然预测答案多出了年份“1974”并将地点补充为“California”，但这不仅没有改变原意，反而提供了更丰富的细节，在语义上与标准答案完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
In which county is Kimbrough Memorial Stadium located?,In which city is Kimbrough Memorial Stadium located?,"Canyon, Texas",The city is not explicitly mentioned in the provided text.,False,0,0.0,"预测答案表示文本中没有明确提及该城市，未能提供问题所要求的具体地点信息。它完全没有包含标准答案中的“Canyon, Texas”这一关键信息，在语义上与标准答案不一致，因此属于错误回答。",N/A,N/A,N/A,N/A,N/A
In which county is Kimbrough Memorial Stadium located?,"Which county is Canyon, Texas located in?","Canyon, Texas is located in Randall County.","Canyon, Texas is located in Randall County.",True,1.0,1.0,"预测答案与标准答案的文本完全一致，都准确指出了Canyon, Texas位于Randall County。这完全符合包含了关键信息且语义等价的判断标准，因此预测答案正确地回答了问题。",N/A,N/A,N/A,N/A,N/A
What military overran much of Erich Zakowski's place of birth?,Where was Erich Zakowski born?,Erich Zakowski was born in East Prussia.,"25 November 1934 in Munich, Germany.",False,0.19999999999999998,0.0,预测答案给出的出生地是德国慕尼黑，而标准答案明确指出出生地为东普鲁士。两者在地点信息上完全不一致，因此预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
What military overran much of Erich Zakowski's place of birth?,Which military force overran much of East Prussia during World War II?,The Soviet Union overran much of East Prussia during World War II.,The Soviet Union.,True,0.2666666666666667,0.0,预测答案明确指出了“The Soviet Union”，这与标准答案中的核心实体完全一致。虽然预测答案省略了部分陈述性语句，但已经准确包含了回答该问题所需的关键信息，在语义上与标准答案等价，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
The 1967 Federation Cup is an instance of this tournament which is named after what organization?,What is the Federation Cup in sports?,The Federation Cup is the premier international team competition in women's tennis. It was launched in 1963 and is the world's largest annual women's international team sports competition in terms of participating nations.,"1972 Federation Cup was the tenth edition of what is now known as the Fed Cup. It was a competition between national teams in women's tennis, with 17 nations participating. The tournament was held at the Blau-Weiss Tennis Club in West Berlin from June 6 to 11. The United States defended their title by defeating Great Britain in the final.",False,0.3434343434343435,0.0,预测答案主要介绍了1972年联合会杯的具体举办情况，虽然提及了它是国家女子网球队之间的比赛，但遗漏了标准答案中关于它是“首要的国际女子网球团体赛事”以及“世界上规模最大的年度女子国际团体体育赛事”等核心定性信息，两者在语义上并不等价。,N/A,N/A,N/A,N/A,N/A
The 1967 Federation Cup is an instance of this tournament which is named after what organization?,Which organization is the Federation Cup in women's tennis named after?,The International Tennis Federation (ITF),1965 Federation Cup,False,0.22222222222222224,0.0,预测答案“1965 Federation Cup”仅仅提供了一个年份和赛事名称，并没有回答问题所问的“以哪个组织命名”。标准答案是“The International Tennis Federation (ITF)”，预测答案中完全没有包含这一关键组织信息，因此未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
What is another notable work made by the author of Miss Sara Sampson?,What are notable works by Gotthold Ephraim Lessing?,"Notable works by Gotthold Ephraim Lessing include the plays 'Emilia Galotti', a classic bourgeois tragedy, and 'Miss Sara Sampson', considered one of the first bourgeois tragedies.","1. ""Emilia Galotti"" (a play in five acts)  
2. Contributions to the ""bourgeois tragedy"" genre, including works like ""Minna von Barnhelm"" and ""Nathan the Wise.""",False,0.1951219512195122,0.0,预测答案虽然正确列出了《Emilia Galotti》，但遗漏了标准答案中的另一部关键作品《Miss Sara Sampson》。此外，预测答案将《Minna von Barnhelm》和《Nathan the Wise》归类为“bourgeois tragedy”（资产阶级悲剧），这在文学事实上是不准确的，且未包含标准答案的核心语义信息。,N/A,N/A,N/A,N/A,N/A
What record label is the performer of Almost Made Ya signed to?,Who is the performer of the song Almost Made Ya?,"The performers of the song 'Almost Made Ya' are the duo Ali & Gipp, featuring LeToya Luckett.",LeToya Luckett,False,0.38095238095238093,0.0,预测答案“LeToya Luckett”仅提到了歌曲的合作演唱嘉宾，遗漏了主要表演者“Ali & Gipp”。标准答案明确指出表演者是Ali & Gipp组合并feat. LeToya Luckett，预测答案未包含核心关键信息，在语义上不等价，因此判断为错误。,N/A,N/A,N/A,N/A,N/A
What record label is the performer of Almost Made Ya signed to?,What record label is the duo Ali & Gipp signed to?,Ali & Gipp are signed to Derrty Entertainment and Universal Records.,"2007, through Derrty Entertainment and Universal Records.",True,0.6086956521739131,0.0,预测答案明确指出了“Derrty Entertainment and Universal Records”这两个唱片公司，包含了标准答案中的所有关键信息。虽然预测答案多出了“2007”这一无关信息且缺乏完整的主谓语结构，但其核心语义与标准答案完全一致，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
"According to the agency that published U.S. and World Population Clock, what is the total area in square miles?",Which agency publishes the U.S. and World Population Clock?,The United States Census Bureau publishes the U.S. and World Population Clock.,U.S. Census Bureau,True,0.33333333333333337,0.0,预测答案“U.S. Census Bureau”与标准答案“The United States Census Bureau”在语义上完全等价，仅仅是省略了定冠词“The”以及将“United States”简写为“U.S.”，包含了回答该问题所需的关键机构信息，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
"According to the agency that published U.S. and World Population Clock, what is the total area in square miles?",What total area in square miles does the United States Census Bureau report?,3.8 million square miles,3.8 million square miles,True,1.0,1.0,预测答案“3.8 million square miles”与标准答案完全一致，准确包含了问题所要求的关键面积数据信息，语义上完全等价，因此正确回答了问题。,N/A,N/A,N/A,N/A,N/A
"According to the developer of Topologically Integrated Geographic Encoding and Referencing, what is the total area of Atlantic City in square miles?",What is the total area of Atlantic City in square miles according to TIGER?,The total area of Atlantic City is 17.037 square miles.,17.037 square miles,True,0.6,0.0,预测答案“17.037 square miles”包含了标准答案中的核心数值和单位，与标准答案在语义上完全等价，准确回答了问题所要求的总面积大小，仅省略了部分修饰性文字，不影响核心信息的传达。,N/A,N/A,N/A,N/A,N/A
Who is the child of Sigrid Eskilsdotter's child?,Who is the child of Sigrid Eskilsdotter?,Christina Gyllenstierna,King Gustav I of Sweden,False,0,0.0,预测答案给出的“King Gustav I of Sweden”与标准答案“Christina Gyllenstierna”完全不同。虽然两者在历史上可能存在亲属关系，但预测答案并未包含标准答案的关键信息，在语义上也不等价，因此属于错误回答。,N/A,N/A,N/A,N/A,N/A
Who is the child of Sigrid Eskilsdotter's child?,Who are the children of Christina Gyllenstierna?,Christina Gyllenstierna's children include a daughter (mother of King Gustav Vasa) and a child who was the parent of Sigrid Sture.,"1. Märta (""king Martha"") Erikdotter Leijonhufvud (Sigrid Sture's mother and Sigrid Sture's maternal grandmother of King Gustav Vasa of Sweden). 2. Queen Margaret Leijonhufvud (Sigrid Sture's aunt). 3. Field Marshal Rutger von Ascheberg (Sigrid Sture's mother).",False,0.2474226804123711,0.0,预测答案不仅没有包含标准答案的关键信息，还引入了完全无关且错误的人物（如Rutger von Ascheberg等）。标准答案明确指出Christina Gyllenstierna的孩子是Gustav Vasa的母亲和Sigrid Sture的父母，而预测答案在语义上与标准答案完全不一致，存在严重的逻辑和事实错误。,N/A,N/A,N/A,N/A,N/A
Who is the child of the Victim of Romance performer?,Who performed the song 'Victim of Romance'?,Michelle Phillips,5th Dimension,False,0,0.0,预测答案给出的表演者是“5th Dimension”，而标准答案明确指出该歌曲的表演者是“Michelle Phillips”。两者在人物实体上完全不同，预测答案没有包含标准答案的关键信息，语义上也不等价，因此判断为错误。,N/A,N/A,N/A,N/A,N/A
Who is the child of the Victim of Romance performer?,Who is Michelle Phillips' child?,Chynna Phillips,Carnie Wilson,False,0,0.0,预测答案“Carnie Wilson”与标准答案“Chynna Phillips”完全不同。Michelle Phillips的孩子是Chynna Phillips，而不是Carnie Wilson，预测答案未包含标准答案的关键信息，因此判断为错误。,N/A,N/A,N/A,N/A,N/A
What happened to the Curonians who lived in the area where Erich Zakowski was born?,Where was Erich Zakowski born?,Erich Zakowski was born in East Prussia.,"25 November 1934 in Munich, Germany.",False,0.19999999999999998,0.0,预测答案给出的出生地是德国慕尼黑，而标准答案明确指出出生地为东普鲁士。两者在地点信息上完全不一致，因此预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
What happened to the Curonians who lived in the area where Erich Zakowski was born?,Which specific Curonian population historically inhabited East Prussia?,The Curonians who lived in the area around the Curonian Lagoon in East Prussia.,219,False,0,0.0,预测答案仅为数字“219”，完全没有包含标准答案中关于库尔斯人居住在东普鲁士库尔斯潟湖附近地区的任何关键信息，在语义上与标准答案毫无关联，属于无效回答。,N/A,N/A,N/A,N/A,N/A
What is the competition that the 1965 Federation Cup is part of named after?,What is the 1965 Federation Cup?,"The 1965 Federation Cup was the third edition of the women's international team tennis competition, now known as the Fed Cup. It was held from 15–18 January at the Kooyong Lawn Tennis Club in Melbourne, Australia. Eleven nations participated, and Australia defended their title by defeating the United States in the final.","1965 Federation Cup is not explicitly mentioned in the provided documents. However, the documents reference the Federation Cup in the context of tennis, which is a competition between national teams. The earliest specific mention in the text is the 1963 Federation Cup, and the 1996 Cricket World Cup is also referenced, but no details about the 1965 Federation Cup are provided.",False,0.2644628099173554,0.0,预测答案未能包含标准答案中的任何关键信息，如1965年是第三届赛事、举办地在澳大利亚墨尔本、参赛国家数量以及澳大利亚夺冠等。预测答案仅表示在给定文档中未找到相关信息，与标准答案在语义上完全不等价，因此判定为错误。,N/A,N/A,N/A,N/A,N/A
What is the competition that the 1965 Federation Cup is part of named after?,What is the Fed Cup (formerly Federation Cup) tennis competition named after?,The Fed Cup (formerly the Federation Cup) is named in honor of the 50th anniversary of the International Tennis Federation (ITF).,50th anniversary of the International Tennis Federation (ITF),True,0.6206896551724138,0.0,预测答案包含了标准答案的核心关键信息，即“国际网球联合会（ITF）成立50周年”。虽然预测答案省略了部分上下文修饰词，但其语义与标准答案完全等价，准确地回答了问题所问的内容。,N/A,N/A,N/A,N/A,N/A
What county was Tim Dubois born in?,Where was Tim Dubois born?,"Tim DuBois was born in Southwest City, Missouri.","1976 in Anoka, Minnesota",False,0.11764705882352941,0.0,预测答案给出的地点是明尼苏达州的阿诺卡，而标准答案指出Tim DuBois出生在密苏里州的西南市。两者在出生地信息上完全不一致，且预测答案未包含标准答案的关键信息，因此回答错误。,N/A,N/A,N/A,N/A,N/A
What county was Tim Dubois born in?,"What county is Southwest City, Missouri located in?","Southwest City is located in McDonald County, Missouri.",McDonald County,True,0.42857142857142855,0.0,预测答案“McDonald County”直接提供了问题所询问的县名，包含了标准答案中的核心关键信息。虽然它没有像标准答案那样包含完整的主谓结构，但在语义上与标准答案完全等价，准确地回答了问题。,N/A,N/A,N/A,N/A,N/A
