Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
Where is the country with ISO code ISO 3166-2:CV located?,What country has the ISO 3166-1 alpha-2 code CV?,Cabo Verde,Cabo Verde,True,1.0,1.0,预测答案与标准答案完全一致，均为“Cabo Verde”，准确包含了标准答案的全部关键信息，且在语义上完全等价，因此正确回答了关于ISO 3166-1 alpha-2代码CV所对应国家的问题。,N/A,N/A,N/A,N/A,N/A
Where is the country with ISO code ISO 3166-2:CV located?,Where is Cabo Verde located geographically?,"Cabo Verde is an island country located in the central Atlantic Ocean, approximately 570 kilometers (350 miles) west of the Cape Verde Peninsula off the coast of Northwest Africa.","1. Cabo Verde is located in the central Atlantic Ocean.  
2. It is an island country spanning an archipelago of 10 volcanic islands.  
3. It is part of the Macaronesia ecoregion, which also includes the Azores, Canary Islands, Madeira, and the Savage Isles.  
4. The islands are located 570 kilometers (350 miles) west of the Cape Verde Peninsula off the coast of Northwest Africa.",True,0.3902439024390244,0.0,预测答案完整包含了标准答案中的所有关键信息，即位于中大西洋、是岛国，以及距离非洲西北部佛得角半岛以西570公里。虽然预测答案增加了一些额外的背景描述，但其核心语义与标准答案完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What award did the author of The Red Tree receive?,Who is the author of The Red Tree?,Shaun Tan,Shaun Tan,True,1.0,1.0,预测答案“Shaun Tan”与标准答案完全一致，准确包含了问题所询问的《The Red Tree》一书作者的关键信息，语义上完全等价，因此判定为正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What award did the author of The Red Tree receive?,What award did Shaun Tan receive?,Shaun Tan received an Academy Award for Best Animated Short Film in 2011.,Academy Award for Best Animated Short Film,True,0.5217391304347825,0.0,预测答案准确地提取了标准答案中的核心信息，即“Academy Award for Best Animated Short Film”。虽然它省略了主语和获奖年份等细节，但完全回答了问题所问的奖项名称，在语义上与标准答案保持一致，符合允许细微差异的判断标准。,N/A,N/A,N/A,N/A,N/A
What was the show named after the character featured in the video game Mickey's Safari in Letterland?,What character is featured in the video game Mickey's Safari in Letterland?,Mickey Mouse,Mickey Mouse,True,1.0,1.0,预测答案与标准答案完全一致，均为“Mickey Mouse”。预测答案准确包含了标准答案的关键信息，语义上完全等价，因此正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
What was the show named after the character featured in the video game Mickey's Safari in Letterland?,What television show is named after the character Mickey Mouse?,The Mickey Mouse Club,The Mickey Mouse Club,True,1.0,1.0,预测答案与标准答案完全一致，均为“The Mickey Mouse Club”，准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于以米老鼠命名的电视节目的问题。,N/A,N/A,N/A,N/A,N/A
In which county is Southern Maryland Electric Cooperative headquartered?,Where is the headquarters of Southern Maryland Electric Cooperative?,"The headquarters of Southern Maryland Electric Cooperative is in Hughesville, Maryland.","Hughesville, Maryland",True,0.5,0.0,"预测答案“Hughesville, Maryland”直接且准确地提供了问题所询问的地点信息，包含了标准答案中的所有关键信息。虽然它没有使用完整的句子结构，但在语义上与标准答案完全等价，正确回答了该合作社总部的所在地。",N/A,N/A,N/A,N/A,N/A
Where is Amílcar Cabral International Airport?,Amílcar Cabral International Airport location,Amílcar Cabral International Airport is located two km west-southwest from Espargos on Sal Island.,2 km west-southwest from Espargos on Sal Island.,True,0.6875000000000001,0.0,预测答案包含了标准答案中的所有关键信息，即距离Espargos两公里、位于西南偏西方向以及地处Sal岛。虽然省略了主语并使用了数字“2”代替“two”，但语义与标准答案完全等价，准确回答了机场的位置。,N/A,N/A,N/A,N/A,N/A
Where was the author of Hannibal and Scipio educated at?,Who is the author of the book 'Hannibal and Scipio'?,Thomas Nabbes,Thomas Nabbes,True,1.0,1.0,预测答案“Thomas Nabbes”与标准答案完全一致，包含了标准答案的全部关键信息，准确无误地回答了关于书籍作者的问题，符合正确判断的标准。,N/A,N/A,N/A,N/A,N/A
Where was the author of Hannibal and Scipio educated at?,Where was Thomas Nabbes educated?,"Thomas Nabbes was educated at Exeter College, Oxford in 1621.","1621 at Exeter College, Oxford",True,0.6923076923076924,0.0,"预测答案包含了标准答案中的关键信息，即“Exeter College, Oxford”和“1621”。尽管预测答案省略了主语且缺乏完整的句子结构，但它准确传达了与标准答案相同的语义信息，符合允许措辞细微差异的判断标准。",N/A,N/A,N/A,N/A,N/A
Where was Tyler MacDuff's child educated?,Who is Tyler MacDuff?,Tyler MacDuff is an actor and the father of Dana MacDuff.,Tyler MacDuff is not mentioned in the provided documents.,False,0.41666666666666663,0.0,预测答案表示在提供的文档中没有提及Tyler MacDuff，未能提供关于他的任何具体身份信息。而标准答案明确指出他是一名演员，并且是Dana MacDuff的父亲。因此，预测答案没有包含标准答案的关键信息，两者在语义上完全不等价，未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
Where was Tyler MacDuff's child educated?,Where was Dana MacDuff educated?,He graduated from Blair International Baccalaureate School in Pasadena.,1974 from Blair International Baccalaureate School in Pasadena.,False,0.8666666666666666,0.0,预测答案虽然包含了标准答案中的学校名称，但将“1974”作为开头，未能形成完整的语义表达，且遗漏了“graduated”（毕业）这一关键动作信息。问题询问的是地点，预测答案的句法结构不完整，与标准答案在语义上并不等价。,N/A,N/A,N/A,N/A,N/A
