Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
What is the network which National Cycle Route 57 is part of an example of?,What network is National Cycle Route 57 part of?,National Cycle Route 57 is part of the United Kingdom's National Cycle Network (NCN).,National Cycle Network,True,0.23529411764705882,0.0,预测答案“National Cycle Network”直接提取了标准答案中的核心关键信息。虽然它省略了关于“United Kingdom's”等修饰性背景描述，但在语义上与标准答案完全等价，准确且直接地回答了问题所询问的网络名称。,N/A,N/A,N/A,N/A,N/A
What district is the headquarter of Julia's House located?,Where is the headquarters of Julia's House located?,"Corfe Mullen, Dorset, England","Corfe Mullen, Dorset, England",True,1.0,1.0,"预测答案与标准答案完全一致，均为“Corfe Mullen, Dorset, England”。预测答案准确且完整地包含了标准答案中的所有关键地理位置信息，在语义上完全等价，因此正确地回答了关于Julia's House总部所在地的问题。",N/A,N/A,N/A,N/A,N/A
What body of water includes the terrain feature where Coffee Swamp is located?,Where is Coffee Swamp located?,"Coffee Swamp is located on the northern edge of Washington Island, in Door County, Wisconsin.","Washington Island, in Door County Wisconsin",True,0.5714285714285714,0.0,预测答案包含了标准答案中的核心地理位置信息，即“Washington Island”和“Door County Wisconsin”。虽然它省略了“on the northern edge of”这一具体方位细节，但已经准确回答了问题所问的主体位置，语义上与标准答案保持一致，符合正确回答的标准。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the child of Peter Andreas Heiberg?,Johan Ludvig Heiberg is the child of Peter Andreas Heiberg.,Johanne Luise Heiberg,False,0.27272727272727276,0.0,预测答案给出的名字是“Johanne Luise Heiberg”，而标准答案明确指出Peter Andreas Heiberg的孩子是“Johan Ludvig Heiberg”。两者的人名信息完全不一致，预测答案没有包含标准答案的关键信息，因此回答错误。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the spouse of Johan Ludvig Heiberg?,Johanne Luise Heiberg,Caroline Boeck,False,0,0.0,预测答案“Caroline Boeck”与标准答案“Johanne Luise Heiberg”完全不同。Johan Ludvig Heiberg的配偶是Johanne Luise Heiberg，而Caroline Boeck是另一位不同的人物，因此预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?","Who were the siblings of Alice de Lusignan, Countess of Surrey?","Alice de Lusignan had a uterine half-brother, King Henry III of England.","Given the information provided, we cannot definitively state the siblings of Alice de Lusignan, Countess of Surrey. The document only provides details about her parentage and inheritance but does not list her siblings.",False,0.2181818181818182,0.0,预测答案未能包含标准答案中的关键信息，即Alice de Lusignan的同母异父兄弟是英格兰国王亨利三世。预测答案表示无法确定其兄弟姐妹，在语义上与标准答案完全不一致，因此判定为错误。,N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",When was King Henry III of England crowned?,Henry III was first crowned in 1216 at Gloucester Cathedral and had a second coronation on 17 May 1220 at Westminster Abbey.,1220,False,0.15384615384615385,0.0,预测答案仅包含了1220年第二次加冕的时间，遗漏了1216年首次加冕的关键信息。由于未能完整包含标准答案中的所有关键事实，两者在语义上并不等价。,N/A,N/A,N/A,N/A,N/A
Which university employed the person that Mach bands are named after?,Which university employed Ernst Mach?,Ernst Mach was employed at Charles University in Prague.,Charles University in Prague,True,0.625,0.0,预测答案“Charles University in Prague”直接提取了标准答案中的核心实体信息，准确回答了问题所询问的大学名称。虽然它省略了标准答案中的主语和谓语等修饰性词汇，但在语义上与标准答案完全等价，符合包含关键信息且意思一致的要求。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who is the physicist that the Mach number is named after?,The Mach number is named after the Austrian physicist and philosopher Ernst Mach.,Ernst Mach,True,0.2857142857142857,0.0,预测答案“Ernst Mach”准确包含了标准答案中的核心关键信息，即物理学家的名字。虽然预测答案省略了关于其国籍和身份的修饰性描述，但在回答“以谁命名”这一核心问题上语义完全等价，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who was Ernst Mach's employer or academic institution during his career?,Ernst Mach was a professor at Charles University in Prague.,Charles University in Prague,True,0.625,0.0,预测答案“Charles University in Prague”直接提取了标准答案中的核心实体信息，即恩斯特·马赫所在的学术机构。虽然预测答案省略了“was a professor at”等修饰性词语，但核心语义与标准答案完全一致，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,King Richard I of England,Richard I,True,0.5,0.0,预测答案“Richard I”与标准答案“King Richard I of England”在语义上完全等价。虽然预测答案省略了“English king”等修饰性词语，但核心人物信息完全一致，准确回答了问题所问的国王身份。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,"King Richard I led a large fleet from Messina to Acre in April 1191, which was dispersed by a storm.",1191 Third Crusade,False,0.20689655172413793,0.0,预测答案“1191 Third Crusade”过于宽泛，仅指出了战争背景，未能包含标准答案中的关键信息，即具体的舰队行动（从墨西拿驶往阿克的大型舰队）。问题询问的是特定的海军远征或舰队，而预测答案未能提供这些具体细节，因此不符合标准。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,George Packer,George Saunders,False,0.3333333333333333,0.0,预测答案给出的作者是George Saunders，而标准答案指出《The Unwinding》的作者是George Packer。两者是完全不同的人，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此回答错误。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,Peace Corps,Peace Corps,True,1.0,1.0,预测答案“Peace Corps”与标准答案完全一致，准确包含了问题所要求的关键信息，且在语义上完全等价，因此正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,The song 'Bang Bang Rock & Roll' was performed by the British rock band Art Brut.,Atlantic Starr,False,0,0.0,预测答案给出的乐队是“Atlantic Starr”，而标准答案明确指出演唱歌曲‘Bang Bang Rock & Roll’的乐队是“Art Brut”。两者完全不一致，预测答案未包含标准答案的关键信息，因此是错误的。,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,Eddie Argos,Eddie Argos,True,1.0,1.0,预测答案与标准答案完全一致，均为“Eddie Argos”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于Art Brut乐队主唱的问题。,N/A,N/A,N/A,N/A,N/A
What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,Compaq initiated a successful price war among PC manufacturers in 1994.,Compaq,True,0.13333333333333333,0.0,预测答案“Compaq”准确包含了标准答案中的核心实体信息，直接回答了问题所问的公司名称。虽然预测答案省略了部分陈述性修饰语，但在语义上与标准答案完全等价，符合正确回答问题的标准。,N/A,N/A,N/A,N/A,N/A
What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,Hewlett Packard,Hewlett Packard,True,1.0,1.0,预测答案“Hewlett Packard”与标准答案完全一致，准确包含了问题所询问的2002年与康柏合并的公司名称这一关键信息，语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
What year was the father of Katherine of England crowned?,Who is Katherine of England?,"Katherine of England was the fifth child of King Henry III and Eleanor of Provence. She was born on 25 November 1253, was either deaf-mute or deaf and mentally challenged, was very sickly, possibly had a degenerative disease, and died at Windsor on 3 May 1257 before reaching her fourth year.","Katherine of England was the youngest child of King John of England and his wife, Isabella of Angoulême.",False,0.22222222222222224,0.0,预测答案与标准答案在核心事实上存在严重冲突。标准答案指出Katherine of England是国王亨利三世和普罗旺斯的埃莉诺的第五个孩子，而预测答案却称她是国王约翰和昂古莱姆的伊莎贝拉最小的孩子。此外，预测答案完全遗漏了关于她出生日期、健康状况以及早夭等关键信息，两者在语义上并不等价。,N/A,N/A,N/A,N/A,N/A
What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,Henry III was first crowned in 1216 and had a second coronation in 1220.,1216,False,0.24000000000000002,0.0,预测答案仅包含了1216年这一首次加冕的年份，遗漏了标准答案中关于1220年第二次加冕的关键信息。因此，预测答案未能完整包含标准答案的所有要点，在语义上并不完全等价。,N/A,N/A,N/A,N/A,N/A
