Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,Central Equatoria,Answer: Central Equatoria,True,0.8,0.0,预测答案“Answer: Central Equatoria”包含了标准答案“Central Equatoria”的全部关键信息，两者在语义上完全等价。前缀的“Answer:”仅为格式上的附加词，不影响核心意思的表达，因此预测答案正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,Eastern Equatoria shares a border with Central Equatoria.,"Answer: The places that share a border with Central Equatoria include the Misraq Welega Zone, the Didessa River (separating it from the Illubabor Zone), and the state of Juba.",False,0.2564102564102564,0.0,预测答案中列出的地点（如Misraq Welega Zone、Didessa River和Juba）与标准答案中的“Eastern Equatoria”不符。标准答案明确指出与Central Equatoria接壤的是Eastern Equatoria，而预测答案未包含这一关键信息，且提供了不相关的地点。因此，预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,Colin Firth,"<think>

</think>

Colin Firth",True,0,0.0,预测答案“Colin Firth”与标准答案完全一致，准确地给出了在电影《国王的演讲》中饰演乔治六世的演员名字，包含了标准答案的所有关键信息，语义完全等价。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,The cast includes Harry Hamlin as Steve and Deborah Van Valkenburgh as Tina.,"<think>

</think>

The cast members of *King of the Mountain* include Harry Hamlin as Steve, Deborah Van Valkenburgh as Tina, and John Savage as Mr. Taylorsen.",True,0,0.0,预测答案不仅包含了标准答案中的关键信息（Harry Hamlin饰演Steve，Deborah Van Valkenburgh饰演Tina），还额外补充了其他演员信息。这完全符合“包含标准答案关键信息”的判断标准，正确回答了关于电影演员阵容的问题。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,Lisa Rinna,"<think>

</think>

Lisa Rinna",True,0,0.0,预测答案“Lisa Rinna”与标准答案完全一致，准确地给出了Harry Hamlin配偶的名字，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,Albert assumed the regnal name 'George VI'.,"<think>

</think>

Answer: George VI",True,0,0.0,预测答案“George VI”直接且准确地给出了问题所询问的国王名号。虽然标准答案还包含了“Albert assumed”等背景信息，但问题的核心诉求是“regnal name”，预测答案完全包含了这一关键信息，语义上与标准答案一致，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,Colin Firth,Answer: Colin Firth,True,0.8571428571428571,0.0,预测答案明确指出了“Colin Firth”，这与标准答案完全一致。尽管预测答案中多包含了“Answer: ”这样的前缀词，但这属于措辞上的细微差异，不影响核心语义的表达，因此预测答案正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,"Park Rapids, Minnesota","Answer: Park Rapids, Minnesota.",True,0.888888888888889,0.0,"预测答案完整地包含了标准答案中的核心信息“Park Rapids, Minnesota”，准确指出了KPRM的广播授权地点。虽然预测答案多出了“Answer:”这样的前缀词，但这属于措辞上的细微差异，两者在语义上完全等价，正确回答了问题。",N/A,N/A,N/A,N/A,N/A
What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?,The author of Prince Prigio is Andrew Lang.,"<think>

</think>

Answer: Andrew Lang",True,0,0.0,预测答案“Andrew Lang”准确指出了《Prince Prigio》的作者，与标准答案中提供的关键信息完全一致，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
What year did the author of Prince Prigio die?,What year did Andrew Lang die?,Andrew Lang died in 1912.,"1912






Answer: 1912",True,0.5,0.0,预测答案“1912”直接包含了标准答案中的核心信息，即安德鲁·朗去世的年份。虽然预测答案省略了主语和谓语等修饰性词汇，但在语义上与标准答案完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?,"Greenfield, Indiana","<think>

</think>

Greenfield, Indiana",False,0,0.0,"预测答案部分为空白，没有提供任何关于Mark Dismore出生地的信息，因此未能回答问题，与标准答案“Greenfield, Indiana”不符。",N/A,N/A,N/A,N/A,N/A
In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?","Greenfield, Indiana is located in Hancock County.","<think>

</think>

Hancock County",True,0,0.0,预测答案“Hancock County”直接且准确地给出了问题所询问的县名，与标准答案的核心信息完全一致，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
