Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
What is the network which National Cycle Route 57 is part of an example of?,What network is National Cycle Route 57 part of?,National Cycle Route 57 is part of the United Kingdom's National Cycle Network (NCN).,National Cycle Network,True,0.23529411764705882,0.0,预测答案“National Cycle Network”直接包含了标准答案中的核心关键信息。虽然它省略了关于“United Kingdom”的背景描述，但已经准确且直接地回答了问题所问的所属网络，在语义上与标准答案完全一致。,N/A,N/A,N/A,N/A,N/A
What district is the headquarter of Julia's House located?,Where is the headquarters of Julia's House located?,"Corfe Mullen, Dorset, England","Corfe Mullen, Dorset, England",True,1.0,1.0,"预测答案与标准答案完全一致，均为“Corfe Mullen, Dorset, England”。预测答案准确且完整地包含了标准答案的所有关键信息，语义完全等价，正确回答了关于Julia's House总部所在地的问题。",N/A,N/A,N/A,N/A,N/A
What body of water includes the terrain feature where Coffee Swamp is located?,Where is Coffee Swamp located?,"Coffee Swamp is located on the northern edge of Washington Island, in Door County, Wisconsin.","Coffee Swamp is located on the northern edge of Washington Island, in Door County Wisconsin.",True,1.0,1.0,预测答案包含了标准答案的所有关键信息，即位于华盛顿岛北部、威斯康星州多尔县。两者在语义上完全等价，唯一的区别仅在于“Door County”和“Wisconsin”之间少了一个逗号，属于标点符号的细微差异，不影响整体意思的表达。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the child of Peter Andreas Heiberg?,Johan Ludvig Heiberg is the child of Peter Andreas Heiberg.,Sigrid Eskilsdotter (Banér),False,0,0.0,预测答案给出的名字是“Sigrid Eskilsdotter (Banér)”，而标准答案明确指出Peter Andreas Heiberg的孩子是“Johan Ludvig Heiberg”。两者信息完全不一致，预测答案没有包含标准答案的关键信息，语义上也不等价。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the spouse of Johan Ludvig Heiberg?,Johanne Luise Heiberg,Johanne Luise Heiberg,True,1.0,1.0,预测答案与标准答案完全一致，均为“Johanne Luise Heiberg”，准确包含了问题所问的Johan Ludvig Heiberg配偶的关键信息，语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?","Who were the siblings of Alice de Lusignan, Countess of Surrey?","Alice de Lusignan had a uterine half-brother, King Henry III of England.","Isabella of Angoulême, Lady Jane Grey, Lady Katherine Grey",False,0.06451612903225808,0.0,"预测答案列出的“Isabella of Angoulême, Lady Jane Grey, Lady Katherine Grey”完全没有包含标准答案中的关键信息。标准答案明确指出Alice de Lusignan的兄弟姐妹是同母异父的兄弟——英格兰国王亨利三世，而预测答案不仅未提及此人，还列出了在语义上毫不相关的人物，因此预测答案是错误的。",N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",When was King Henry III of England crowned?,Henry III was first crowned in 1216 at Gloucester Cathedral and had a second coronation on 17 May 1220 at Westminster Abbey.,1220,False,0.15384615384615385,0.0,预测答案“1220”仅包含了亨利三世第二次加冕的年份，遗漏了1216年在格洛斯特大教堂的首次加冕信息。此外，它也未能提供标准答案中包含的具体日期和地点等关键信息，在语义上与标准答案并不等价。,N/A,N/A,N/A,N/A,N/A
Which university employed the person that Mach bands are named after?,Which university employed Ernst Mach?,Ernst Mach was employed at Charles University in Prague.,Charles University in Prague,True,0.625,0.0,预测答案“Charles University in Prague”直接包含了标准答案中的核心实体信息，准确回答了问题所询问的大学名称。虽然它省略了标准答案中的主语和谓语部分，但在语义上与标准答案完全等价，符合允许措辞细微差异的评判标准。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who is the physicist that the Mach number is named after?,The Mach number is named after the Austrian physicist and philosopher Ernst Mach.,Ernst Mach,True,0.2857142857142857,0.0,预测答案“Ernst Mach”准确包含了标准答案中的核心关键信息，即物理学家的名字。虽然它省略了关于其国籍和哲学家身份的修饰性描述，但在回答“以谁命名”这一核心问题上，两者在语义上完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who was Ernst Mach's employer or academic institution during his career?,Ernst Mach was a professor at Charles University in Prague.,Charles University in Prague,True,0.625,0.0,预测答案“Charles University in Prague”直接包含了标准答案中的核心关键信息，即马赫职业生涯期间所在的学术机构。虽然预测答案省略了部分背景陈述，但与标准答案在语义上完全等价，准确地回答了问题。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,King Richard I of England,Richard I,True,0.5,0.0,预测答案“Richard I”与标准答案“King Richard I of England”在语义上完全等价。虽然预测答案省略了“英格兰国王”这一修饰性头衔，但“Richard I”已经准确包含了标准答案的核心实体信息，正确回答了所问的国王是谁，符合允许措辞细微差异的评判标准。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,"King Richard I led a large fleet from Messina to Acre in April 1191, which was dispersed by a storm.",Richard's fleet in April 1191,True,0.5,0.0,预测答案“Richard's fleet in April 1191”准确捕捉到了标准答案中的核心关键信息，即“理查德的舰队”以及“1191年4月”这一特定时间节点。尽管它省略了出发地、目的地等部分细节，但已经足以明确指代被风暴驱散的那支特定海军远征队，在语义上与标准答案的核心内容保持一致，符合允许细微差异的评判标准。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,George Packer,George Packer,True,1.0,1.0,预测答案“George Packer”与标准答案完全一致，准确包含了问题所询问的《The Unwinding》一书作者的关键信息，语义上完全等价，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,Peace Corps,Peace Corps,True,1.0,1.0,预测答案“Peace Corps”与标准答案完全一致，准确包含了问题所询问的关键信息，在语义上完全等价，因此正确回答了问题。,N/A,N/A,N/A,N/A,N/A
