Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
Which animal is depicted as the face of breakfast cereal Coco Pops?,Which animal is depicted as the face of breakfast cereal Coco Pops?,Monkey,A monkey.,True,1,1.0,预测答案“A monkey.”包含了标准答案“Monkey”的核心信息，两者在语义上完全等价。预测答案仅仅是增加了一个冠词“A”，属于措辞上的细微差异，不影响对问题实质的正确回答。,N/A,N/A,N/A,N/A,N/A
What is the name of the fictional road on the council estate to which the Queen and her family have to move in the 1992 novel ‘The Queen and I’ by Sue Townsend?,What is the name of the fictional road on the council estate to which the Queen and her family have to move in the 1992 novel ‘The Queen and I’ by Sue Townsend?,Hellebore Close,Hellebore Close,True,1.0,1.0,预测答案与标准答案完全一致，均为“Hellebore Close”，准确包含了问题所询问的虚构道路名称这一关键信息，语义完全等价，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
Muharram is the first month in which religious calender?,Muharram is the first month in which religious calender?,Islami,Islamic,True,0,0.0,预测答案“Islamic”与标准答案“Islami”在语义上完全等价，均指代“伊斯兰教的”。两者仅存在拼写形式上的细微差异，不影响核心意思的表达，因此预测答案正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who wrote the children’s series of ‘Mr Men’ books?,Who wrote the children’s series of ‘Mr Men’ books?,Roger Hargreaves,Roger Hargreaves,True,1.0,1.0,预测答案与标准答案完全一致，都明确指出了《Mr Men》系列儿童书籍的作者是Roger Hargreaves。预测答案准确包含了标准答案的关键信息，语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
What does a pluviometer measure?,What does a pluviometer measure?,Rainfall,A pluviometer measures rainfall.,True,0,0.0,预测答案明确指出了pluviometer（雨量计）测量的是rainfall（降雨量），不仅包含了标准答案的核心信息，而且在语义上与标准答案完全一致，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
How many chains are in a furlong?,How many chains are in a furlong?,10,10,True,1.0,1.0,预测答案“10”与标准答案“10”完全一致，准确地给出了问题中一浪等于多少链的数值，包含了标准答案的关键信息，语义上完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
A tetrachordo bouzouki has how many pairs of strings?,A tetrachordo bouzouki has how many pairs of strings?,Four,4,True,1,0.0,预测答案“4”与标准答案“Four”在语义上完全等价，仅仅是数字与英文单词的表达形式不同，准确且直接地回答了关于tetrachordo bouzouki琴弦对数的问题。,N/A,N/A,N/A,N/A,N/A
What is the boiling point of water in degrees Farenheit?,What is the boiling point of water in degrees Farenheit?,212,212°F,True,0.6666666666666666,0.0,预测答案“212°F”包含了标准答案“212”中的关键数值信息，并且补充了温度单位“°F”。这与问题中询问的华氏度（Fahrenheit）单位完全对应，两者在语义上完全等价，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
"In the US television series ‘Spin City’, who played Randall Winston, the dim-witted Mayor of New York City?","In the US television series ‘Spin City’, who played Randall Winston, the dim-witted Mayor of New York City?",Barry Bostwick,Barry Bostwick,True,1.0,1.0,预测答案与标准答案完全一致，均为“Barry Bostwick”。预测答案准确包含了标准答案的关键信息，正确回答了在电视剧《Spin City》中饰演纽约市长Randall Winston的演员是谁，符合所有的判断标准。,N/A,N/A,N/A,N/A,N/A
How many players are on the court in a korfball team?,How many players are on the court in a korfball team?,8,8,True,1,1.0,预测答案“8”与标准答案“8”完全一致，准确地给出了合球队伍在球场上的球员人数。该预测答案包含了标准答案的关键信息，且在语义上完全等价，因此正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
Captain Morgan is a brand of which type of alcoholic drink?,Captain Morgan is a brand of which type of alcoholic drink?,Spiced Rum,Captain Morgan is a brand of rum.,True,0.22222222222222224,0.0,预测答案明确指出了Captain Morgan是一种朗姆酒（rum）品牌，包含了标准答案的核心信息。虽然标准答案更具体地指出了是“Spiced Rum”（香料朗姆酒），但“rum”已经准确回答了问题所问的酒类大类，语义上与标准答案高度一致，属于措辞上的细微差异，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
In which year did rank outsider Foinavon unexpectedly win the Grand National?,In which year did rank outsider Foinavon unexpectedly win the Grand National?,1967,1967,True,1.0,1.0,预测答案“1967”与标准答案完全一致，准确地包含了问题所询问的年份这一关键信息，在语义上完全等价，正确地回答了Foinavon赢得大国家赛马比赛的具体年份。,N/A,N/A,N/A,N/A,N/A
"Which Southern English city has districts called Shirley, Bassett Green and Thornhill ?","Which Southern English city has districts called Shirley, Bassett Green and Thornhill ?",Southampton,Southampton,True,1.0,1.0,预测答案“Southampton”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，因此正确地回答了关于拥有Shirley、Bassett Green和Thornhill等街区的英格兰南部城市的问题。,N/A,N/A,N/A,N/A,N/A
What was the name of the lioness raised by George and Joy Adamson in the book Born Free?,What was the name of the lioness raised by George and Joy Adamson in the book Born Free?,Elsa,Elsa,True,1.0,1.0,预测答案“Elsa”与标准答案完全一致，准确给出了乔治和乔伊·亚当森在《生而自由》一书中抚养的母狮的名字，包含了标准答案的所有关键信息，语义完全等价。,N/A,N/A,N/A,N/A,N/A
Who played the title role in the 2004 movie Catwoman?,Who played the title role in the 2004 movie Catwoman?,Halle Berry,Halle Berry,True,1.0,1.0,预测答案“Halle Berry”与标准答案完全一致，准确给出了在2004年电影《Catwoman》中扮演主角的演员名字，包含了标准答案的所有关键信息，语义完全等价。,N/A,N/A,N/A,N/A,N/A
