Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,Central Equatoria,Answer: Central Equatoria,True,0.8,0.0,预测答案“Answer: Central Equatoria”包含了标准答案“Central Equatoria”的核心信息，两者在语义上完全等价。前缀的“Answer:”仅为格式上的辅助词，不影响实际语义，因此预测答案正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,Eastern Equatoria shares a border with Central Equatoria.,"Answer: The Citizen (South Sudan) is based in Juba, the national capital of South Sudan and the state capital of Central Equatoria. Central Equatoria shares a border with the Didessa River which separates it from the Illubabor Zone, on the northwest by Diga Leka, on the northeast by Guto Wayu, and on the southeast by Nunu Kumba.",False,0.2285714285714286,0.0,预测答案没有包含标准答案的关键信息“Eastern Equatoria”。相反，它错误地列举了一些河流和地区（如Didessa River、Illubabor Zone等），这些地方并不与Central Equatoria接壤。因此，预测答案与标准答案在语义上完全不一致，未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,Colin Firth,Colin Firth,True,1.0,1.0,预测答案“Colin Firth”与标准答案完全一致，准确包含了问题所询问的在电影《国王的演讲》中饰演乔治六世的演员信息，语义上完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,The cast includes Harry Hamlin as Steve and Deborah Van Valkenburgh as Tina.,"<think>

</think>

The cast members of *King of the Mountain* include Harry Hamlin as Steve, Deborah Van Valkenburgh as Tina, and John Savage as Mr. Taylor.",True,0,0.0,预测答案不仅包含了标准答案中的关键信息（Harry Hamlin饰演Steve，Deborah Van Valkenburgh饰演Tina），还额外补充了其他演员信息。其核心内容与标准答案完全一致，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,Lisa Rinna,"<think>

</think>

Lisa Rinna",True,0,0.0,预测答案“Lisa Rinna”与标准答案完全一致，准确地给出了Harry Hamlin配偶的名字，包含了标准答案的所有关键信息，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,Albert assumed the regnal name 'George VI'.,"<think>

</think>

Answer: George VI",True,0,0.0,预测答案“George VI”直接且准确地给出了问题所询问的国王采用的尊号（regnal name）。虽然标准答案中包含了“Albert assumed”等背景信息，但预测答案已经包含了最核心的关键信息，与标准答案在语义上完全等价，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,Colin Firth,"<think>

</think>

Colin Firth",False,0,0.0,预测答案为空，没有提供任何关于在电影《国王的演讲》中饰演乔治六世演员的信息，因此未能包含标准答案“Colin Firth”这一关键信息，属于无效回答。,N/A,N/A,N/A,N/A,N/A
What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,"Park Rapids, Minnesota","Answer: Park Rapids, Minnesota.",True,0.888888888888889,0.0,"预测答案明确指出了“Park Rapids, Minnesota”，这与标准答案完全一致。虽然预测答案多出了“Answer:”这样的前缀词，但这属于措辞上的细微差异，不影响核心语义，因此预测答案正确回答了问题。",N/A,N/A,N/A,N/A,N/A
What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?,The author of Prince Prigio is Andrew Lang.,"<think>

</think>

Answer: Andrew Lang",True,0,0.0,预测答案“Andrew Lang”直接且准确地指出了《Prince Prigio》的作者，包含了标准答案中的核心关键信息，语义上完全一致，因此判定为正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What year did the author of Prince Prigio die?,What year did Andrew Lang die?,Andrew Lang died in 1912.,"1912






Answer: 1912",True,0.5,0.0,预测答案明确给出了“1912”这一年份，与标准答案中安德鲁·朗去世的年份完全一致。虽然预测答案省略了主语和谓语等上下文词汇，但包含了回答该问题所需的核心关键信息，语义上与标准答案完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?,"Greenfield, Indiana","Answer: Greenfield, Indiana",True,0.8571428571428571,0.0,"预测答案“Answer: Greenfield, Indiana”包含了标准答案“Greenfield, Indiana”的所有关键信息。虽然多出了“Answer:”这样的前缀词，但这属于措辞上的细微差异，两者在语义上完全等价，准确地回答了Mark Dismore的出生地。",N/A,N/A,N/A,N/A,N/A
In which county is Mark Dismore's birthplace located?,"Which county is Greenfield, Indiana located in?","Greenfield, Indiana is located in Hancock County.","<think>

</think>

Hancock County",True,0,0.0,预测答案“Hancock County”直接且准确地指出了问题所询问的格林菲尔德市所在的县，与标准答案的核心信息完全一致，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
Who was the sibling of Nannina de' Medici?,Who were the parents of Nannina de' Medici?,Nannina de' Medici's parents were Piero di Cosimo de' Medici and Lucrezia Tornabuoni.,"<think>

</think>

Piero di Cosimo de' Medici and Lucrezia Tornabuoni.",True,0,0.0,预测答案准确地给出了Nannina de' Medici的父母名字，即Piero di Cosimo de' Medici和Lucrezia Tornabuoni。这与标准答案所包含的关键信息完全一致，语义上等价，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
Who was the sibling of Nannina de' Medici?,"Based on Nannina de' Medici's parents Piero di Cosimo de' Medici and Lucrezia Tornabuoni, who were her siblings?",Nannina de' Medici's siblings were Lorenzo de' Medici and Giuliano de' Medici.,Answer: Lorenzo de' Medici and Giuliano de' Medici.,True,0.787878787878788,0.0,预测答案准确地给出了南尼娜·德·美第奇的兄弟姐妹的名字，即洛伦佐·德·美第奇和朱利亚诺·德·美第奇。这与标准答案的核心信息完全一致，虽然在表述上省略了主语，但语义上完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What county is the NRHEG High School located in?,Where is NRHEG High School located?,"NRHEG High School is located in New Richland, Minnesota.","<think>

</think>

NRHEG High School is located in New Richland, Minnesota.",True,0,0.0,"预测答案“NRHEG High School is located in New Richland, Minnesota.”与标准答案完全一致，准确地提供了学校所在的城市和州名，完整且正确地回答了问题。",N/A,N/A,N/A,N/A,N/A
What county is the NRHEG High School located in?,"Which county is New Richland, Minnesota located in?","New Richland is located in Waseca County, Minnesota.","<think>

</think>

Answer: Waseca County",True,0,0.0,"预测答案明确指出了“Waseca County”，这与标准答案中提供的核心地理信息完全一致，准确回答了New Richland, Minnesota所在的县，符合语义等价的判断标准。",N/A,N/A,N/A,N/A,N/A
