Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
What is the network which National Cycle Route 57 is part of an example of?,What network is National Cycle Route 57 part of?,National Cycle Route 57 is part of the United Kingdom's National Cycle Network (NCN).,National Cycle Network,True,0.23529411764705882,0.0,预测答案“National Cycle Network”直接包含了标准答案中的核心关键信息。虽然它省略了关于该网络属于英国等修饰性背景信息，但已经准确且直接地回答了问题所问的“属于哪个网络”，语义上与标准答案完全一致。,N/A,N/A,N/A,N/A,N/A
What district is the headquarter of Julia's House located?,Where is the headquarters of Julia's House located?,"Corfe Mullen, Dorset, England","Corfe Mullen, Dorset, England",True,1.0,1.0,"预测答案与标准答案完全一致，均为“Corfe Mullen, Dorset, England”。预测答案准确且完整地包含了标准答案中的所有关键地理位置信息，在语义上完全等价，正确地回答了关于Julia's House总部所在地的问题。",N/A,N/A,N/A,N/A,N/A
What body of water includes the terrain feature where Coffee Swamp is located?,Where is Coffee Swamp located?,"Coffee Swamp is located on the northern edge of Washington Island, in Door County, Wisconsin.","Coffee Swamp is located in South Sudan, in the Central Equatoria and Eastern Equatoria states between Terekeka and Lafon.",False,0.2105263157894737,0.0,预测答案指出Coffee Swamp位于南苏丹，而标准答案明确指出其位于美国威斯康星州。两者在地理位置上完全不同，预测答案没有包含标准答案的关键信息，语义上也不等价，因此回答是错误的。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the child of Peter Andreas Heiberg?,Johan Ludvig Heiberg is the child of Peter Andreas Heiberg.,Johanne Luise Heiberg,False,0.27272727272727276,0.0,预测答案给出的孩子名字是“Johanne Luise Heiberg”，而标准答案明确指出孩子是“Johan Ludvig Heiberg”。两者不仅名字拼写不同，且分别代表不同的人物，因此预测答案没有包含标准答案的关键信息，语义上也不等价。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the spouse of Johan Ludvig Heiberg?,Johanne Luise Heiberg,Johanne Luise Heiberg,True,1.0,1.0,预测答案与标准答案完全一致，均为“Johanne Luise Heiberg”，准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于Johan Ludvig Heiberg配偶的问题。,N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?","Who were the siblings of Alice de Lusignan, Countess of Surrey?","Alice de Lusignan had a uterine half-brother, King Henry III of England.","Geoffrey de Geneville, 1st Baron Geneville, and Maud de Lacy, Baroness Geneville.",False,0.09523809523809525,0.0,预测答案给出的Geoffrey de Geneville和Maud de Lacy与标准答案完全不符。标准答案明确指出Alice de Lusignan的兄弟姐妹是同母异父的哥哥英格兰国王亨利三世，预测答案未能包含这一关键信息，语义上也不等价。,N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",When was King Henry III of England crowned?,Henry III was first crowned in 1216 at Gloucester Cathedral and had a second coronation on 17 May 1220 at Westminster Abbey.,1220,False,0.15384615384615385,0.0,预测答案仅包含了1220年第二次加冕的时间，遗漏了1216年首次加冕的关键信息。由于未能完整包含标准答案的全部核心内容，预测答案与标准答案在语义上并不等价，因此判断为错误。,N/A,N/A,N/A,N/A,N/A
Which university employed the person that Mach bands are named after?,Which university employed Ernst Mach?,Ernst Mach was employed at Charles University in Prague.,Charles University in Prague,True,0.625,0.0,预测答案“Charles University in Prague”直接提供了问题所问的大学名称，包含了标准答案的核心关键信息。虽然它省略了完整的主谓宾句子结构，但在语义上与标准答案完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who is the physicist that the Mach number is named after?,The Mach number is named after the Austrian physicist and philosopher Ernst Mach.,Ernst Mach,True,0.2857142857142857,0.0,预测答案“Ernst Mach”准确包含了标准答案中的核心关键信息，即物理学家的名字。虽然它省略了关于其奥地利籍身份以及哲学家身份的修饰性描述，但在回答“以谁命名”这一核心问题上，两者在语义上完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who was Ernst Mach's employer or academic institution during his career?,Ernst Mach was a professor at Charles University in Prague.,University of Vienna,False,0,0.0,预测答案给出的机构是“University of Vienna”（维也纳大学），而标准答案明确指出恩斯特·马赫是“Charles University in Prague”（布拉格查理大学）的教授。两者在语义上并不等价，预测答案未包含标准答案的关键信息，因此未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,King Richard I of England,Richard I,True,0.5,0.0,预测答案“Richard I”与标准答案“King Richard I of England”在语义上完全等价。它准确包含了标准答案的核心关键信息，即理查一世。虽然省略了“英格兰国王”这一修饰语，但在语境中指代明确，意思保持一致，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,"King Richard I led a large fleet from Messina to Acre in April 1191, which was dispersed by a storm.",1191 Third Crusade fleet,False,0.26666666666666666,0.0,预测答案“1191 Third Crusade fleet”过于宽泛，未能包含标准答案中的关键信息，如出发地“Messina”、目的地“Acre”以及“dispersed by a storm”这一核心事件。两者在语义上不等价，因此判定为错误。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,George Packer,George Packer,True,1.0,1.0,预测答案“George Packer”与标准答案完全一致，准确包含了问题的关键信息，在语义上完全等价，因此正确回答了《The Unwinding》的作者这一问题。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,Peace Corps,Peace Corps,True,1.0,1.0,预测答案“Peace Corps”与标准答案完全一致，准确包含了问题的关键信息，在语义上完全等价，因此正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,The song 'Bang Bang Rock & Roll' was performed by the British rock band Art Brut.,Art Brut,True,0.15384615384615385,0.0,预测答案“Art Brut”准确包含了标准答案中的核心实体信息。虽然标准答案提供了更多关于该乐队的背景描述（如“British rock band”），但预测答案已经正确指出了演唱歌曲《Bang Bang Rock & Roll》的乐队名称，两者在语义上完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,Eddie Argos,Eddie Argos,True,1.0,1.0,预测答案与标准答案完全一致，均为“Eddie Argos”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于Art Brut乐队主唱的问题。,N/A,N/A,N/A,N/A,N/A
What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,Compaq initiated a successful price war among PC manufacturers in 1994.,Compaq,True,0.13333333333333333,0.0,预测答案“Compaq”准确提取了标准答案中的核心实体信息，直接回答了1994年发起PC制造商价格战的公司名称。虽然缺少了部分修饰性语句，但在语义上与标准答案完全等价，符合正确回答问题的标准。,N/A,N/A,N/A,N/A,N/A
What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,Hewlett Packard,Hewlett Packard,True,1.0,1.0,预测答案与标准答案完全一致，均为“Hewlett Packard”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确回答了关于康柏公司在2002年与哪家公司合并的问题。,N/A,N/A,N/A,N/A,N/A
What year was the father of Katherine of England crowned?,Who is Katherine of England?,"Katherine of England was the fifth child of King Henry III and Eleanor of Provence. She was born on 25 November 1253, was either deaf-mute or deaf and mentally challenged, was very sickly, possibly had a degenerative disease, and died at Windsor on 3 May 1257 before reaching her fourth year.","Katherine of England was the youngest child of King of England William the Conqueror and his wife, Katherine Swynford.",False,0.2391304347826087,0.0,预测答案与标准答案完全不符。标准答案指出Katherine of England是亨利三世和普罗旺斯的埃莉诺的第五个孩子，而预测答案却称她是征服者威廉和凯瑟琳·斯温福德最小的孩子，两者在人物的父母身份及历史背景上存在根本性冲突，语义上完全不等价。,N/A,N/A,N/A,N/A,N/A
What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,Henry III was first crowned in 1216 and had a second coronation in 1220.,1216,False,0.24000000000000002,0.0,预测答案仅包含了1216年这一个加冕年份，遗漏了标准答案中提到的1220年第二次加冕的关键信息。因此，预测答案未能完整包含标准答案的全部要点，在语义上并不完全等价。,N/A,N/A,N/A,N/A,N/A
Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,"Natalie Wood played the little girl, Susan Walker, in the 1947 film Miracle on 34th Street.",Natalie Wood,True,0.16666666666666669,0.0,预测答案“Natalie Wood”准确包含了标准答案中的核心关键信息，即扮演小女孩的演员名字。虽然预测答案省略了关于电影角色名和上映年份等补充细节，但在语义上与标准答案完全等价，正确回答了问题所问。,N/A,N/A,N/A,N/A,N/A
Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,Lana Wood is the sibling of actress Natalie Wood.,Lana Wood,True,0.33333333333333337,0.0,预测答案“Lana Wood”直接给出了问题所询问的对象，包含了标准答案中的核心关键信息。虽然它没有使用完整的句子结构，但在语义上与标准答案完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,"Culberson County, Texas","Pine Springs is located in Bell County, Texas.",False,0.36363636363636365,0.0,预测答案指出Pine Springs位于Bell County（贝尔县），而标准答案明确指出其位于Culberson County（卡尔伯森县）。两者提到的县名完全不同，因此预测答案未能包含标准答案的关键信息，回答错误。,N/A,N/A,N/A,N/A,N/A
What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",Van Horn,Granger,False,0,0.0,预测答案“Granger”与标准答案“Van Horn”完全不同。德克萨斯州卡尔伯森县的县治是范霍恩，而不是格兰杰。预测答案没有包含标准答案的关键信息，在语义上也不等价，因此是错误的。,N/A,N/A,N/A,N/A,N/A
"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,Compaq was the top PC manufacturer in 1994.,Dell,False,0,0.0,预测答案给出的制造商是“Dell”，而标准答案明确指出1994年顶级的PC制造商是“Compaq”。两者信息不一致，预测答案未能包含标准答案的关键信息。,N/A,N/A,N/A,N/A,N/A
"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,Compaq merged with Hewlett Packard (HP) in 2002.,Hewlett Packard,True,0.4210526315789474,0.0,预测答案“Hewlett Packard”准确包含了标准答案中的核心实体信息，直接回答了2002年与康柏合并的公司名称。虽然缺少了完整的句子结构，但在语义上与标准答案完全等价，符合正确回答问题的标准。,N/A,N/A,N/A,N/A,N/A
