row_id,is_warmup,example_id,sub_q_idx,doc_tokens,query_tokens,full_tokens,end_to_end_ttft_s,kv_load_copy_s,draft_selection_s,draft_score_forward_s,online_update_query_prefill_s,extra_impl_overhead_s,selected_doc_tokens,reprocess_prefill_tokens,main_question,sub_question
0,True,0,0,1313,27,2132,0.5546233411878347,0.02517967764288187,0.22129290690645576,0.22020065458491445,0.22500830609351397,0.08314245054498315,196,223,What is the network which National Cycle Route 57 is part of an example of?,What network is National Cycle Route 57 part of?
1,True,1,0,1295,25,2112,0.3718913709744811,0.02388413669541478,0.1301061431877315,0.12898245407268405,0.15380984684452415,0.06409124424681067,194,219,What district is the headquarter of Julia's House located?,Where is the headquarters of Julia's House located?
2,True,2,0,1441,21,2254,0.374483706895262,0.02417493099346757,0.13455732492730021,0.1334459069184959,0.15931012528017163,0.056441325694322586,216,237,What body of water includes the terrain feature where Coffee Swamp is located?,Where is Coffee Swamp located?
3,True,3,0,1154,26,1972,0.35131775587797165,0.021914677694439888,0.1252024658024311,0.12415176117792726,0.15403943182900548,0.050161180552095175,173,199,Who is the spouse of the child of Peter Andreas Heiberg?,Who is the child of Peter Andreas Heiberg?
4,True,3,1,1353,27,2172,0.37333251303061843,0.02451235195621848,0.13138628285378218,0.13022953364998102,0.1542635620571673,0.06317031616345048,202,229,Who is the spouse of the child of Peter Andreas Heiberg?,Who is the spouse of Johan Ludvig Heiberg?
5,True,4,0,1178,32,2002,0.3543153591454029,0.02188525488600135,0.12668629782274365,0.12494385801255703,0.1546349241398275,0.051108882296830416,176,208,"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?","Who were the siblings of Alice de Lusignan, Countess of Surrey?"
6,True,4,1,2075,24,2891,0.5302639156579971,0.029735533986240625,0.1759109660051763,0.1740177981555462,0.23555477615445852,0.08906263951212168,311,335,"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",When was King Henry III of England crowned?
7,True,6,0,1490,21,2303,0.36672472627833486,0.024637502152472734,0.13519640499725938,0.13398906495422125,0.15187119180336595,0.0550196273252368,223,244,Which university employed the person that Mach bands are named after?,Which university employed Ernst Mach?
8,False,7,0,1587,27,2406,0.4047995647415519,0.023861834313720465,0.1399722616188228,0.13867575582116842,0.17222262732684612,0.06874284148216248,238,265,Who is the employer of the physicist who Mach number is named after?,Who is the physicist that the Mach number is named after?
9,False,7,1,1466,28,2286,0.3776360019110143,0.025273555889725685,0.13526368094608188,0.13413137709721923,0.15195654425770044,0.06514222081750631,219,247,Who is the employer of the physicist who Mach number is named after?,Who was Ernst Mach's employer or academic institution during his career?
10,False,9,0,1998,25,2815,0.5086363414302468,0.026381904259324074,0.17035198956727982,0.16824989765882492,0.2362628816626966,0.07563956594094634,299,324,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?
11,False,9,1,2722,33,3547,0.5828631371259689,0.03493885416537523,0.21420095907524228,0.21143682627007365,0.24150228686630726,0.09222103701904416,408,441,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?
12,False,10,0,1505,25,2322,0.3734274753369391,0.023482203017920256,0.1383548961021006,0.137164784129709,0.1515084351412952,0.060081941075623035,225,250,The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?
13,False,10,1,1738,24,2554,0.42079921206459403,0.027036421932280064,0.15911739598959684,0.15753769082948565,0.17195969494059682,0.0626856992021203,260,284,The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?
14,False,11,0,1230,27,2049,0.3552134423516691,0.02311252523213625,0.12890047207474709,0.12788407690823078,0.15368601819500327,0.04951442684978247,184,211,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?
15,False,11,1,1205,26,2023,0.35366790276020765,0.02466420317068696,0.12553026480600238,0.12458379380404949,0.15372980711981654,0.04974362766370177,180,206,Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?
16,False,12,0,2011,32,2835,0.49926017317920923,0.026545642875134945,0.17357973102480173,0.1718891100026667,0.23021494690328836,0.06891985237598419,301,333,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?
17,False,12,1,2101,30,2923,0.5122711765579879,0.02980033401399851,0.17590021062642336,0.1739786947146058,0.23983564972877502,0.06673498218879104,315,345,What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?
18,False,13,0,1142,21,1955,0.34587171394377947,0.02194188116118312,0.1249393429607153,0.12407745001837611,0.15083298599347472,0.048157503828406334,171,192,What year was the father of Katherine of England crowned?,Who is Katherine of England?
