Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
"What political party was the candidate who garnered a million votes during the 1920 election despite being in prison, a member of?",Who was the candidate that received a million votes in the 1920 election while in prison?,"Eugene V. Debs was the Socialist Party candidate who received 913,664 votes in the 1920 election while in prison.","1920 United States presidential election: Socialist Party candidate Eugene V. Debs received 913,664 popular votes (3.4 percent), despite the fact that he was in prison at the time for advocating non-compliance with the draft during World War I.",True,0.6329113924050632,0.0,"预测答案准确包含了标准答案的核心信息，即1920年选举中在狱中获选票的候选人是社会主义党派的Eugene V. Debs，并且得票数为913,664张。尽管预测答案补充了得票率和入狱原因等额外细节，但与标准答案在语义上完全等价，正确回答了问题。",N/A,N/A,N/A,N/A,N/A
Who was the US physicist who directed the project that developed the first atomic bomb at the same place where Feynman worked on Water Boiler?,Where did Richard Feynman work on the Water Boiler reactor?,Richard Feynman worked on the Water Boiler reactor at Los Alamos.,Los Alamos,True,0.2666666666666667,0.0,预测答案“Los Alamos”准确包含了标准答案中的核心地点信息，直接回答了问题所问的地点，与标准答案在语义上完全一致，符合正确回答的标准。,N/A,N/A,N/A,N/A,N/A
Who was the US physicist who directed the project that developed the first atomic bomb at the same place where Feynman worked on Water Boiler?,Which atomic bomb development project took place at Los Alamos and who was its director?,"The Manhattan Project took place at Los Alamos, and its director was Robert Oppenheimer.","The atomic bomb development project that took place at Los Alamos was the Manhattan Project, and its director was Robert Oppenheimer.",True,0.8421052631578948,0.0,预测答案准确包含了标准答案中的两个关键信息点，即发生在洛斯阿拉莫斯的原子弹研发项目是曼哈顿计划，以及其负责人是罗伯特·奥本海默。两者在语义上完全等价，仅存在细微的措辞差异，完全符合正确回答问题的标准。,N/A,N/A,N/A,N/A,N/A
What award was received by the person who authored Missing Person?,Who is the author of Missing Person?,Patrick Modiano,Patrick Modiano,True,1.0,1.0,预测答案与标准答案完全一致，都明确指出了《Missing Person》的作者是Patrick Modiano，准确包含了标准答案的关键信息，语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
What award was received by the person who authored Missing Person?,What award did Patrick Modiano receive?,"Patrick Modiano received the 2014 Nobel Prize in Literature, the 2012 Austrian State Prize for European Literature, the 2010 Prix mondial Cino Del Duca, the 1978 Prix Goncourt, and the 1972 Grand Prix du roman de l'Académie française.",2014 Nobel Prize in Literature,True,0.2285714285714286,0.0,预测答案“2014 Nobel Prize in Literature”准确包含了标准答案中的核心关键信息。虽然标准答案列举了该作家获得的多项奖项，但预测答案正确指出了其中最具代表性的一个，在语义上与标准答案的核心内容保持一致，没有违背事实。,N/A,N/A,N/A,N/A,N/A
What preity zinta and madhuri dixit movie had a cast member from U Me Aur Hum ?,Who are the cast members of the movie U Me Aur Hum?,"The cast includes Ajay Devgan, Kajol, Karan Khanna, Isha Sharvani, Sumeet Raghavan, and Divya Dutta.","U Me Aur Hum stars Ajay Devgn, Kajol, Karan Khanna, Isha Sharvani, Sumeet Raghavan, and Divya Dutta in lead and supporting roles.",True,0.8125000000000001,0.0,预测答案包含了标准答案中的所有关键演员信息，包括Ajay Devgn（与Ajay Devgan为同一人的不同拼写）、Kajol、Karan Khanna、Isha Sharvani、Sumeet Raghavan和Divya Dutta。两者在语义上完全等价，仅存在人名拼写和表达措辞上的细微差异，意思保持一致。,N/A,N/A,N/A,N/A,N/A
What preity zinta and madhuri dixit movie had a cast member from U Me Aur Hum ?,Which Bollywood movies feature both Preity Zinta and Madhuri Dixit in their cast?,The only Bollywood movie featuring both Preity Zinta and Madhuri Dixit is 'Yeh Raaste Hain Pyaar Ke'.,"1. Yeh Raaste Hain Pyaar Ke (2001)  
2. Dil Kya Kare (1999)",False,0.45,0.0,预测答案不仅包含了标准答案中的正确电影《Yeh Raaste Hain Pyaar Ke》，还额外包含了《Dil Kya Kare》。标准答案明确指出唯一一部同时出演这两位演员的电影是《Yeh Raaste Hain Pyaar Ke》，因此预测答案引入了错误的多余信息，在语义上与标准答案不等价。,N/A,N/A,N/A,N/A,N/A
What preity zinta and madhuri dixit movie had a cast member from U Me Aur Hum ?,What is the cast list for the movie 'Yeh Raaste Hain Pyaar Ke'?,"The cast includes Madhuri Dixit, Ajay Devgn, and Preity Zinta.","Madhuri Dixit, Ajay Devgn, and Preity Zinta.",True,0.9333333333333333,0.0,预测答案完整地列出了标准答案中提到的三位主要演员，包含了所有关键信息。虽然省略了“The cast includes”这一引导句，但语义上与标准答案完全等价，准确地回答了关于电影演员表的问题。,N/A,N/A,N/A,N/A,N/A
Who married the publisher of abolitionist newspaper The North Star?,Who was Frederick Douglass married to?,Frederick Douglass was married first to Anna Murray Douglass and second to Helen Pitts Douglass.,1. Helen Pitts Douglass.,False,0.45161290322580644,0.0,预测答案仅提到了Frederick Douglass的第二任妻子Helen Pitts Douglass，遗漏了第一任妻子Anna Murray Douglass。由于未能包含标准答案的全部关键信息，在语义上与标准答案不等价，因此判断为错误。,N/A,N/A,N/A,N/A,N/A
What political party does the person that Adversary in the House is based on a member of?,Who is the book 'Adversary in the House' based on?,The book 'Adversary in the House' is based on the life of Eugene V. Debs and his wife Kate.,"The book 'Adversary in the House' is based on the life of Eugene V. Debs and his wife Kate, who was opposed to socialism.",True,0.8837209302325582,0.0,预测答案不仅包含了标准答案中的核心信息，即该书基于Eugene V. Debs及其妻子Kate的生平改编，还额外补充了Kate反对社会主义的细节。这些额外信息并未改变原意，在语义上与标准答案完全等价，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
What political party does the person that Adversary in the House is based on a member of?,What political party did Eugene V. Debs belong to?,Eugene V. Debs belonged to the Socialist Party of America.,Socialist Party,True,0.15384615384615385,0.0,预测答案“Socialist Party”准确包含了标准答案中的核心实体信息，与标准答案“Socialist Party of America”在语义上完全等价。它正确回答了关于Eugene V. Debs所属政党的问题，符合允许措辞细微差异的评判标准。,N/A,N/A,N/A,N/A,N/A
