Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
"Who is Charles Willoughby, 10Th Baron Willoughby Of Parham's paternal grandmother?","Who is Charles Willoughby, 10Th Baron Willoughby Of Parham's paternal grandmother?",Lady Frances Manners,Elizabeth Heneage,False,0,0.0,预测答案“Elizabeth Heneage”与标准答案“Lady Frances Manners”完全不同，两者既不包含相同的关键信息，在语义上也不等价。因此，预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
"Where does the director of film L'Arbre, Le Maire Et La Médiathèque work at?","Where does the director of film L'Arbre, Le Maire Et La Médiathèque work at?",Cahiers du cinéma,2010 César Awards,False,0,0.0,预测答案“2010 César Awards”是一个颁奖典礼的名称，而标准答案“Cahiers du cinéma”是该导演的工作地点。两者在语义上完全不同，预测答案没有包含标准答案的任何关键信息，因此判断为错误。,N/A,N/A,N/A,N/A,N/A
Where was the director of film Eisenstein In Guanajuato born?,Where was the director of film Eisenstein In Guanajuato born?,"Newport, Wales",18 October 1981,False,0,0.0,"预测答案“18 October 1981”是一个日期，而问题询问的是导演的出生地。标准答案给出的是地点“Newport, Wales”。预测答案完全没有包含标准答案的关键信息，两者在语义上完全不同，因此是错误的。",N/A,N/A,N/A,N/A,N/A
What is the place of birth of Sextus Barbour's father?,What is the place of birth of Sextus Barbour's father?,"Gordonsville, Virginia","Gordonsville, Orange County, Virginia.",True,0.8333333333333333,0.0,"预测答案“Gordonsville, Orange County, Virginia.”包含了标准答案“Gordonsville, Virginia”中的关键信息。预测答案只是额外补充了“Orange County”这一行政区域信息，不仅没有改变原意，反而使出生地的描述更加具体和完整，两者在语义上完全等价。",N/A,N/A,N/A,N/A,N/A
What is the place of birth of the performer of song Ruleta (Inna Song)?,What is the place of birth of the performer of song Ruleta (Inna Song)?,Mangalia,"Mangalia, Romania",True,0.6666666666666666,0.0,"预测答案“Mangalia, Romania”不仅包含了标准答案“Mangalia”的关键信息，还额外补充了所在国家“Romania”，使地名更加具体明确。两者在语义上完全等价，符合允许措辞细微差异的判断标准，因此预测答案正确回答了问题。",N/A,N/A,N/A,N/A,N/A
Who is the father of the director of film A No-Hit No-Run Summer?,Who is the father of the director of film A No-Hit No-Run Summer?,Félix Leclerc,Edward James Gill,False,0,0.0,预测答案“Edward James Gill”与标准答案“Félix Leclerc”完全不同，两者在语义上没有任何关联，预测答案没有包含标准答案的任何关键信息，因此未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
"Who is Henri Ii, Duke Of Nemours's paternal grandfather?","Who is Henri Ii, Duke Of Nemours's paternal grandfather?",Jacques,Jacques de Savoy,True,0.4,0.0,预测答案“Jacques de Savoy”包含了标准答案“Jacques”的核心信息，且在语义上完全等价。预测答案只是额外补充了人物的姓氏，这属于合理的细节扩展，并未改变其作为亨利二世祖父的身份事实，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
Who is Gisela Of Hungary's father-in-law?,Who is Gisela Of Hungary's father-in-law?,Géza,James Armour,False,0,0.0,预测答案“James Armour”与标准答案“Géza”完全不一致，两者在语义上没有任何关联。预测答案未能包含标准答案的关键信息，因此未能正确回答关于匈牙利吉塞拉公公是谁的问题。,N/A,N/A,N/A,N/A,N/A
Who is the paternal grandmother of King Kang Of Zhou?,Who is the paternal grandmother of King Kang Of Zhou?,Yi Jiang,Queen Ding of Zhou,False,0,0.0,预测答案“Queen Ding of Zhou”与标准答案“Yi Jiang”在名称和指代上完全不同，两者在语义上并不等价。预测答案未能包含标准答案的关键信息，因此未能正确回答周康王祖母是谁的问题。,N/A,N/A,N/A,N/A,N/A
"What is the date of death of Maria Isabel De Alcântara, Countess Of Iguaçu's mother?","What is the date of death of Maria Isabel De Alcântara, Countess Of Iguaçu's mother?","November 3, 1867",3 November 1867,True,0.7142857142857143,0.0,"预测答案“3 November 1867”与标准答案“November 3, 1867”在语义上完全等价，仅仅是日期和月份的书写顺序以及标点符号的细微差异，包含了相同的关键信息，正确回答了问题。",N/A,N/A,N/A,N/A,N/A
Who is the spouse of the director of film Rodney Steps In?,Who is the spouse of the director of film Rodney Steps In?,Ivy Duke,The spouse of the director of film Rodney Steps In is not mentioned in the provided documents.,False,0,0.0,预测答案表示在提供的文档中没有提及该导演的配偶，未能给出标准答案中的关键信息“Ivy Duke”。因此，预测答案与标准答案在语义上并不等价，属于未正确回答问题。,N/A,N/A,N/A,N/A,N/A
"When did Frances Vane, Marchioness Of Londonderry's father die?","When did Frances Vane, Marchioness Of Londonderry's father die?",1 August 1813,1813,False,0.6666666666666666,0.0,预测答案“1813”仅提供了年份，缺失了标准答案中关键的月份和日期信息（1 August）。由于问题询问的是具体时间，仅回答年份不够准确，不满足包含标准答案关键信息的要求。,N/A,N/A,N/A,N/A,N/A
"Which film has the director who is older than the other, Season Of Strangers or The Yellow Teddy Bears? ","Which film has the director who is older than the other, Season Of Strangers or The Yellow Teddy Bears? ",Season Of Strangers,"1. The director of Season of Strangers is Maya Deren, who was born on May 12, 1917, and died on October 13, 1961. 2. The director of The Yellow Teddy Bears is Robert Hartford-Davis, who was born on July 23, 1923, and died on June 12, 1977. 3. Comparing their birth dates, Maya Deren was born in 1917, and Robert Hartford-Davis was born in 1923. 4. Therefore, Maya Deren, the director of Season of Strangers, is older than Robert Hartford-Davis, the director of The Yellow Teddy Bears. Answer: Season of Strangers",True,0.028985507246376812,0.0,预测答案明确指出了两部电影导演的出生年份，并通过比较得出了正确的结论。其最终给出的答案“Season of Strangers”与标准答案完全一致，包含了标准答案的关键信息，语义上完全等价。,N/A,N/A,N/A,N/A,N/A
Were Jake Eisenhart and Michael T. Ullman of the same nationality?,Were Jake Eisenhart and Michael T. Ullman of the same nationality?,yes,yes,True,1,1.0,预测答案“yes”与标准答案“yes”完全一致，准确且直接地回答了关于Jake Eisenhart和Michael T. Ullman是否拥有相同国籍的问题，语义上完全等价。,N/A,N/A,N/A,N/A,N/A
"Who was born first, Antoine Casavant or Abdul Ali Lalu?","Who was born first, Antoine Casavant or Abdul Ali Lalu?",Antoine Casavant,Antoine Casavant,True,1.0,1.0,预测答案与标准答案完全一致，均为“Antoine Casavant”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于谁先出生的问题。,N/A,N/A,N/A,N/A,N/A
Where did Rameshwari Nehru's husband graduate from?,Where did Rameshwari Nehru's husband graduate from?,Oxford,Oxford in 1905,True,0.25,0.0,预测答案“Oxford in 1905”不仅包含了标准答案“Oxford”这一关键信息，还额外补充了毕业年份。两者在语义上完全一致，额外的时间信息不影响对问题核心的回答，符合正确判断的标准。,N/A,N/A,N/A,N/A,N/A
"Who is the paternal grandfather of Sir John Hamilton-Dalrymple, 5Th Baronet?","Who is the paternal grandfather of Sir John Hamilton-Dalrymple, 5Th Baronet?","Sir Hew Dalrymple, 2nd Baronet","Sir Hew Dalrymple, 3rd Baronet",False,0.8333333333333334,0.0,"预测答案给出的是“Sir Hew Dalrymple, 3rd Baronet”，而标准答案为“Sir Hew Dalrymple, 2nd Baronet”。两者虽然姓氏相同，但准男爵的代数（3rd与2nd）存在明显差异，属于不同的人物，因此预测答案未能包含标准答案的关键信息，语义上也不等价。",N/A,N/A,N/A,N/A,N/A
"Which film has the director who was born earlier, Khud-Daar or Murderer In The Fog?","Which film has the director who was born earlier, Khud-Daar or Murderer In The Fog?",Murderer In The Fog,Murderer in the Fog,True,1.0,1.0,预测答案“Murderer in the Fog”与标准答案“Murderer In The Fog”在语义上完全等价，唯一的区别仅在于介词“in”的大小写不同。这属于措辞上的细微差异，不影响对问题核心信息的准确表达，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the director of film Soldier (1998 American Film)?,Who is the spouse of the director of film Soldier (1998 American Film)?,Milla,Milla Jovovich,True,0.5,0.0,预测答案“Milla Jovovich”包含了标准答案“Milla”的关键信息，且在语义上完全等价。预测答案只是提供了该人物的全名，提供了更具体的身份细节，意思与标准答案保持一致，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
"Where did Catherine Of Taranto, Countess Of Copertino's mother die?","Where did Catherine Of Taranto, Countess Of Copertino's mother die?",Lecce,1311,False,0,0.0,预测答案“1311”是一个时间概念，而问题询问的是地点，标准答案“Lecce”是一个地名。两者在语义上完全不同，预测答案未能包含标准答案的关键信息，因此是错误的。,N/A,N/A,N/A,N/A,N/A
Which award the director of film Lady Magdalene'S got?,Which award the director of film Lady Magdalene'S got?,Prometheus Award,"""Special Jury Prize for Libertarian Ideals"" at the 2011 Anthem Film Festival/FreedomFest.",False,0,0.0,预测答案提供的是“Special Jury Prize for Libertarian Ideals”，而标准答案明确指出该导演获得的是“Prometheus Award”。两者指代完全不同的奖项，预测答案未包含标准答案的关键信息，在语义上也不等价，因此判定为错误。,N/A,N/A,N/A,N/A,N/A
