Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
Who is the President of The All England Lawn Tennis and Croquet Club in Wimbledon?,Who is the President of The All England Lawn Tennis and Croquet Club in Wimbledon?,HRH the Duke of Kent,"<think>

</think>

The President of The All England Lawn Tennis and Croquet Club in Wimbledon is the Duke of Kent.",True,0,0.0,预测答案中提到的“the Duke of Kent”与标准答案“HRH the Duke of Kent”在核心人物指代上完全一致。预测答案仅省略了代表头衔的“HRH”（His Royal Highness），但明确指出了具体人物，语义上与标准答案等价，且准确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who wrote the 1974 novel ‘Carrie’?,Who wrote the 1974 novel ‘Carrie’?,Stephen King,"<think>

</think>

Answer: Stephen King",False,0,0.0,预测答案部分为空白，没有提供任何关于《Carrie》作者的信息，因此未能回答问题。预测答案必须包含“Stephen King”这一关键信息才能被判定为正确。,N/A,N/A,N/A,N/A,N/A
Tennis player Mary Pierce was born in which country in January 1975?,Tennis player Mary Pierce was born in which country in January 1975?,Canada,Answer: Canada,True,0,0.0,预测答案明确指出了玛丽·皮尔斯出生的国家是加拿大，这与标准答案完全一致。虽然预测答案包含了“Answer:”这样的前缀，但这属于措辞上的细微差异，其核心信息和语义与标准答案完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Elapidae Naja is the scientific name for which snake?,Elapidae Naja is the scientific name for which snake?,Cobras,"<think>

</think>

Answer: Cobra",True,0,0.0,预测答案“Cobra”与标准答案“Cobras”在语义上完全等价，仅仅是单复数形式的区别。它准确包含了标准答案的关键信息，正确回答了关于该学名对应蛇类的问题。,N/A,N/A,N/A,N/A,N/A
What is the title of the 1959 film in which Hayley Mills plays a young girl who befriends a murderous Polish sailor?,What is the title of the 1959 film in which Hayley Mills plays a young girl who befriends a murderous Polish sailor?,Tiger Bay,"<think>

</think>

Tiger Bay",True,0,0.0,预测答案“Tiger Bay”与标准答案完全一致，准确地给出了1959年由海莉·米尔斯主演的那部电影的片名，完全符合问题要求。,N/A,N/A,N/A,N/A,N/A
"The Black Shadow and Black Prince are two motorcycle models made in the 1950's, by whom?","The Black Shadow and Black Prince are two motorcycle models made in the 1950's, by whom?",Vincent,"<think>

</think>

Vincent Motorcycles",True,0,0.0,预测答案“Vincent Motorcycles”包含了标准答案的关键信息“Vincent”，并且“Motorcycles”只是补充说明了该品牌的类别，两者在语义上完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who were Tom and Barbara's neighbours in The Good Life?,Who were Tom and Barbara's neighbours in The Good Life?,Margo and Jerry Leadbetter,"<think>

</think>

Margo and Jerry Leadbetter",True,0,0.0,预测答案“Margo and Jerry Leadbetter”与标准答案完全一致，准确包含了问题所询问的《The Good Life》中Tom和Barbara邻居的名字，因此预测答案正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
Which sitcom actor presents Scrapheap Challenge?,Which sitcom actor presents Scrapheap Challenge?,Robert Llewellyn,"<think>

</think>

Cathy Rogers",False,0,0.0,预测答案给出的演员是Cathy Rogers，而标准答案明确指出该情景喜剧演员是Robert Llewellyn。两者名字完全不同，预测答案没有包含标准答案的关键信息，因此回答错误。,N/A,N/A,N/A,N/A,N/A
"Who joined the Eggheads team in 2008, having won Are You An Egghead?","Who joined the Eggheads team in 2008, having won Are You An Egghead?",Barry Simmons,Barry Simmons,True,1.0,1.0,预测答案“Barry Simmons”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，因此预测答案正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
What was the name of the 1927 film that was directed by Fritz Lang and featured a robot called Maria that inspired George Lucas to create the character C-3PO?,What was the name of the 1927 film that was directed by Fritz Lang and featured a robot called Maria that inspired George Lucas to create the character C-3PO?,Metropolis,"<think>

</think>

Metropolis",True,0,0.0,预测答案“Metropolis”与标准答案完全一致，准确地给出了1927年由弗里茨·朗执导、包含启发C-3PO的机器人玛丽亚的电影名称，正确回答了所提的问题。,N/A,N/A,N/A,N/A,N/A
