Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,Who played Thelma in Thelma and Louise?,Geena Davis played Thelma in Thelma and Louise.,Geena Davis,True,0.35294117647058826,0.0,预测答案“Geena Davis”直接提供了标准答案中的核心人物信息，准确回答了谁在电影《末路狂花》中扮演了塞尔玛的问题，虽然缺少了完整的句子结构，但在语义上与标准答案完全等价。,N/A,N/A,N/A,N/A,N/A
What character in A League of their Own was played by the actress who played Thelma in the movie Thelma and Louise?,What character did Geena Davis play in the movie A League of Their Own?,Geena Davis played the character Dottie Hinson.,Thelma,False,0,0.0,预测答案“Thelma”与标准答案“Dottie Hinson”完全不符。在电影《红粉联盟》中，吉娜·戴维斯饰演的角色是多蒂·辛森，而“Thelma”是她另一部著名电影《末路狂花》中的角色，因此预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played Thelma in Thelma and Louise?,Geena Davis played Thelma in Thelma and Louise.,Geena Davis,True,0.35294117647058826,0.0,预测答案“Geena Davis”直接提供了标准答案中的核心人物信息，准确回答了谁在电影《末路狂花》中扮演了塞尔玛的问题，虽然缺少了完整的句子结构，但在语义上与标准答案完全等价。,N/A,N/A,N/A,N/A,N/A
"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Which character did Geena Davis play in the film A League of Their Own?,Geena Davis played the character Dottie Hinson.,Thelma,False,0,0.0,预测答案给出的角色名是“Thelma”，而标准答案指出Geena Davis在电影《红粉联盟》中扮演的角色是Dottie Hinson。两者信息不一致，因此预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
"In A League of Their Own, who played the husband of the actress who played Thelma in Thelma and Louise?",Who played the husband of Dottie Hinson in the film A League of Their Own?,"Bill Pullman played Bob, the husband of Dottie Hinson.",Bill Pullman,True,0.33333333333333337,0.0,预测答案“Bill Pullman”准确包含了标准答案中的核心人物信息，即扮演Dottie Hinson丈夫的演员是比尔·普尔曼。虽然预测答案省略了角色名Bob等细节，但已经正确回答了问题的核心诉求，语义上与标准答案完全一致。,N/A,N/A,N/A,N/A,N/A
Who is the child of Chiang Hsiao-wen's father?,Who is Chiang Hsiao-wen's father?,Chiang Hsiao-wen's father is Chiang Ching-kuo.,Chiang Ching-kuo,True,0.5555555555555556,0.0,预测答案“Chiang Ching-kuo”直接给出了问题所问的人物，包含了标准答案的核心关键信息。两者在语义上完全等价，预测答案正确且准确地回答了关于Chiang Hsiao-wen父亲是谁的问题。,N/A,N/A,N/A,N/A,N/A
"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Who played Thelma in the movie 'Thelma and Louise'?,Geena Davis played Thelma in the movie 'Thelma & Louise'.,Geena Davis,True,0.35294117647058826,0.0,预测答案“Geena Davis”准确包含了标准答案中的核心关键信息，直接回答了问题所问的演员名字。虽然预测答案省略了标准答案中的部分陈述性修饰语，但在语义上与标准答案完全等价，符合允许措辞细微差异的评判标准。,N/A,N/A,N/A,N/A,N/A
"The actor who played Thelma in ""Thelma and Louise"" also played which character in ""A League of Their Own""?",Which character did Geena Davis play in the movie 'A League of Their Own'?,Geena Davis played the character Dottie Hinson.,Thelma,False,0,0.0,预测答案给出的角色名是“Thelma”，而标准答案明确指出Geena Davis在电影中扮演的角色是Dottie Hinson。两者完全不一致，因此预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
"What is the movie starring Preity Zinta, Madhuri Dixit and the spouse of Kajol?","Movies starring Preity Zinta, Madhuri Dixit, and Ajay Devgn","The movie 'Yeh Raaste Hain Pyaar Ke' (2001) stars Preity Zinta, Madhuri Dixit, and Ajay Devgn.","Love Kiya Aur Lagg Gayi, Yeh Raaste Hain Pyaar Ke",True,0.3913043478260869,0.0,预测答案中包含了“Yeh Raaste Hain Pyaar Ke”这一关键电影名称，与标准答案中的核心信息完全一致，正确回答了问题。虽然预测答案多包含了另一部电影名且缺少了演员信息，但已成功命中标准答案所要求的关键信息。,N/A,N/A,N/A,N/A,N/A
The territory containing Bansaan Island is located at which island?,Where is Bansaan Island located?,"Bansaan Island is a boomerang-shaped island located off the mid-northern coast of Bohol Island, Philippines, and is part of the municipality of Talibon.",Bansaan is a boomerang-shaped island located off the mid-northern coast of Bohol Island.,True,0.7755102040816326,0.0,预测答案包含了标准答案的核心地理位置信息，即指出Bansaan Island位于Bohol Island中北部海岸附近。虽然它省略了“Philippines”以及“part of the municipality of Talibon”等补充细节，但已经准确回答了该岛屿的地理位置所在，语义上与标准答案的核心内容保持一致。,N/A,N/A,N/A,N/A,N/A
