Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
What is the network which National Cycle Route 57 is part of an example of?,What network is National Cycle Route 57 part of?,National Cycle Route 57 is part of the United Kingdom's National Cycle Network (NCN).,the United Kingdom's National Cycle Network,True,0.4,0.0,预测答案“the United Kingdom's National Cycle Network”准确包含了标准答案中的核心信息，即英国国家自行车网（NCN）。虽然预测答案省略了部分主语和谓语，但其语义与标准答案完全等价，正确地回答了问题所询问的网络名称。,N/A,N/A,N/A,N/A,N/A
What district is the headquarter of Julia's House located?,Where is the headquarters of Julia's House located?,"Corfe Mullen, Dorset, England",3% of the cost of maintaining Julia's House is provided by the government.,False,0,0.0,"预测答案完全没有回答问题所询问的总部地点信息，而是陈述了关于政府提供资金比例的内容。它既没有包含标准答案中的“Corfe Mullen, Dorset, England”等关键信息，在语义上也与标准答案毫不相干。",N/A,N/A,N/A,N/A,N/A
What body of water includes the terrain feature where Coffee Swamp is located?,Where is Coffee Swamp located?,"Coffee Swamp is located on the northern edge of Washington Island, in Door County, Wisconsin.","Coffee Swamp is located on the northern edge of Washington Island, in Door County, Wisconsin.",True,1.0,1.0,预测答案与标准答案的文本完全一致，准确包含了关于Coffee Swamp地理位置的所有关键信息（华盛顿岛北端、威斯康星州多尔县），在语义上完全等价，因此判定为正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the child of Peter Andreas Heiberg?,Johan Ludvig Heiberg is the child of Peter Andreas Heiberg.,Johan Ludvig Heiberg,True,0.5714285714285715,0.0,预测答案“Johan Ludvig Heiberg”直接给出了问题所询问的人名，包含了标准答案中的核心关键信息。虽然它没有使用完整的陈述句形式，但在语义上与标准答案完全等价，准确地回答了Peter Andreas Heiberg的孩子是谁。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the spouse of Johan Ludvig Heiberg?,Johanne Luise Heiberg,1940. He remained married to her until her death in 2005.,False,0.08333333333333333,0.0,预测答案完全没有包含标准答案中的关键信息（Johanne Luise Heiberg），也没有明确指出配偶的名字，而是给出了一些无关的年份和描述。因此，预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?","Who were the siblings of Alice de Lusignan, Countess of Surrey?","Alice de Lusignan had a uterine half-brother, King Henry III of England.","1. Joan, who married Prince Llywelyn the Great of Wales. 2. Isabella, who married the Holy Roman Emperor Frederick II. 3. Eleanor, who married William Marshal, 2nd Earl of Pembroke, and later the English rebel Simon de Montfort, 6th Earl of Leicester.",False,0.10256410256410256,0.0,预测答案列出的Joan、Isabella和Eleanor是King John of England的女儿，并非Alice de Lusignan的兄弟姐妹。预测答案完全遗漏了标准答案中的关键信息，即Alice de Lusignan的同母异父兄弟King Henry III of England，两者在语义上并不等价。,N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",When was King Henry III of England crowned?,Henry III was first crowned in 1216 at Gloucester Cathedral and had a second coronation on 17 May 1220 at Westminster Abbey.,1220,False,0.15384615384615385,0.0,预测答案仅包含了1220年第二次加冕的时间，遗漏了1216年首次加冕的关键信息。由于未能完整包含标准答案中的所有核心事实，两者在语义上并不等价，因此判断为错误。,N/A,N/A,N/A,N/A,N/A
Which university employed the person that Mach bands are named after?,Which university employed Ernst Mach?,Ernst Mach was employed at Charles University in Prague.,Charles University in Prague,True,0.625,0.0,预测答案“Charles University in Prague”直接包含了标准答案中的核心信息，即 Ernst Mach 受雇的大学名称。虽然它省略了完整的主谓宾句子结构，但在语义上与标准答案完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who is the physicist that the Mach number is named after?,The Mach number is named after the Austrian physicist and philosopher Ernst Mach.,The physicist that the Mach number is named after is Ernst Mach.,True,0.5833333333333334,0.0,预测答案准确地指出了马赫数是以物理学家恩斯特·马赫的名字命名的，包含了标准答案中最核心的人名信息。虽然预测答案省略了“奥地利”和“哲学家”等修饰性细节，但在回答“以谁命名”这一核心问题上与标准答案语义完全等价，符合正确回答问题的标准。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who was Ernst Mach's employer or academic institution during his career?,Ernst Mach was a professor at Charles University in Prague.,"Vinko Dvořák studied mathematics and physics at the Charles University in Prague and later founded the Physics Cabinet at the Faculty of Philosophy in Zagreb. However, the provided documents do not explicitly mention Ernst Mach's employer or academic institution during his career.",False,0.31034482758620685,0.0,预测答案明确表示提供的文档中没有提及恩斯特·马赫的雇主或学术机构，因此它未能包含标准答案中关于马赫在布拉格查理大学担任教授的关键信息，与标准答案在语义上完全不一致。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,King Richard I of England,Richard I,True,0.5,0.0,预测答案“Richard I”与标准答案“King Richard I of England”在语义上完全等价。虽然预测答案省略了“英格兰国王”这一具体头衔，但“Richard I”已经准确包含了标准答案的核心人物信息，且在常识语境下明确指向同一位历史人物，符合措辞细微差异的允许范围。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,"King Richard I led a large fleet from Messina to Acre in April 1191, which was dispersed by a storm.",1191 expedition to reach Acre,True,0.3333333333333333,0.0,预测答案“1191 expedition to reach Acre”准确捕捉了标准答案中的关键信息，即时间“1191年”和目的地“到达阿克”。虽然它省略了出发地“墨西拿”和遭遇风暴的细节，但已经成功指出了被风暴驱散的具体远征行动，语义上与标准答案一致。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,George Packer,George Packer,True,1.0,1.0,预测答案“George Packer”与标准答案完全一致，准确包含了问题所问的《The Unwinding》一书作者的关键信息，语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,Peace Corps,"1. The text mentions George Packer's time in Togo, where he served as an English teacher in the small village of Lavie. 2. He also visited the capital Lomé and several other African countries. 3. Based on this information, it can be inferred that George Packer volunteered for the Peace Corps. Answer: Peace Corps.",True,0.03389830508474576,0.0,预测答案在经过推理分析后，明确得出了“Peace Corps”这一结论，与标准答案完全一致。预测答案不仅包含了标准答案的关键信息，而且在语义上完全等价，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,The song 'Bang Bang Rock & Roll' was performed by the British rock band Art Brut.,Art Brut,True,0.15384615384615385,0.0,预测答案“Art Brut”直接指出了演唱歌曲《Bang Bang Rock & Roll》的乐队名称，与标准答案中的核心实体信息完全一致。虽然它省略了标准答案中关于乐队国籍和音乐风格的修饰性描述，但已经包含了回答该问题所需的最关键信息，语义上完全等价。,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,Eddie Argos,Eddie Argos,True,1.0,1.0,预测答案与标准答案完全一致，均为“Eddie Argos”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于Art Brut乐队主唱的问题。,N/A,N/A,N/A,N/A,N/A
What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,Compaq initiated a successful price war among PC manufacturers in 1994.,Compaq,True,0.13333333333333333,0.0,预测答案“Compaq”准确提取了标准答案中的核心实体信息，直接且正确地回答了1994年发起PC制造商价格战的公司名称，语义上与标准答案完全一致。,N/A,N/A,N/A,N/A,N/A
What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,Hewlett Packard,Hewlett Packard,True,1.0,1.0,预测答案与标准答案完全一致，均为“Hewlett Packard”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确回答了关于康柏公司在2002年与哪家公司合并的问题。,N/A,N/A,N/A,N/A,N/A
What year was the father of Katherine of England crowned?,Who is Katherine of England?,"Katherine of England was the fifth child of King Henry III and Eleanor of Provence. She was born on 25 November 1253, was either deaf-mute or deaf and mentally challenged, was very sickly, possibly had a degenerative disease, and died at Windsor on 3 May 1257 before reaching her fourth year.","Katherine of England is not explicitly mentioned in the provided documents. However, there are references to Katherine Applegate, who is an author known for writing the ""Animorphs"" series, and Katherine Grey, who is mentioned in the context of marrying Prince Llywelyn the Great of Wales. There is no direct information about a historical figure named Katherine of England in the provided documents.",False,0.11851851851851852,0.0,预测答案未能包含标准答案中的任何关键信息。预测答案表示在提供的文档中没有找到关于“Katherine of England”的信息，而是提到了其他无关人物（如Katherine Applegate和Katherine Grey）。这与标准答案中关于她是亨利三世国王之女及其生平和健康状况的描述完全不符，两者在语义上并不等价。,N/A,N/A,N/A,N/A,N/A
What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,Henry III was first crowned in 1216 and had a second coronation in 1220.,1207,False,0.16,0.0,预测答案“1207”是亨利三世出生的年份，而问题询问的是他加冕的年份。标准答案明确指出他分别在1216年和1220年加冕，预测答案与标准答案的信息完全不符，因此是错误的。,N/A,N/A,N/A,N/A,N/A
