row_id,is_warmup,example_id,sub_q_idx,doc_tokens,query_tokens,full_tokens,end_to_end_ttft_s,kv_load_copy_s,draft_selection_s,draft_score_forward_s,online_update_query_prefill_s,extra_impl_overhead_s,selected_doc_tokens,reprocess_prefill_tokens,main_question,sub_question
0,True,0,0,1313,27,2132,1.2557101649581455,0.10782368999207392,0.27311716799158603,0.2713097590021789,0.778597193013411,0.0961721139610745,1299,1326,What is the network which National Cycle Route 57 is part of an example of?,What network is National Cycle Route 57 part of?
1,True,1,0,1295,25,2112,0.5221727279131301,0.09751776198390871,0.13111764093628153,0.12984848796622828,0.21959393500583246,0.07394338998710737,1282,1307,What district is the headquarter of Julia's House located?,Where is the headquarters of Julia's House located?
2,True,2,0,1441,21,2254,0.5357315150904469,0.0981852050172165,0.13417621905682608,0.13249204499879852,0.2313743379781954,0.07199575303820893,1426,1447,What body of water includes the terrain feature where Coffee Swamp is located?,Where is Coffee Swamp located?
3,True,3,0,1154,26,1972,0.5289011429995298,0.08811406698077917,0.1233428239938803,0.12233418197138235,0.2551138300332241,0.06233042199164629,1142,1168,Who is the spouse of the child of Peter Andreas Heiberg?,Who is the child of Peter Andreas Heiberg?
4,True,3,1,1353,27,2172,0.5084346309304237,0.1022344019729644,0.12882756994804367,0.1276857209741138,0.2154634470352903,0.061909211974125355,1339,1366,Who is the spouse of the child of Peter Andreas Heiberg?,Who is the spouse of Johan Ludvig Heiberg?
5,True,4,0,1178,32,2002,0.489155613060575,0.09232328704092652,0.12468218902358785,0.12315287400269881,0.20508630300173536,0.06706383399432525,1166,1198,"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?","Who were the siblings of Alice de Lusignan, Countess of Surrey?"
6,True,4,1,2075,24,2891,0.708283948013559,0.13082733895862475,0.1735440249904059,0.17194003198528662,0.30864147399552166,0.09527111006900668,2054,2078,"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",When was King Henry III of England crowned?
7,True,6,0,1490,21,2303,0.5547615370596759,0.11313265300123021,0.13492492801742628,0.13317410298623145,0.23583925695857033,0.07086469908244908,1475,1496,Which university employed the person that Mach bands are named after?,Which university employed Ernst Mach?
8,False,7,0,1587,27,2406,0.549032628943678,0.09098720800830051,0.13851455395342782,0.13723979896167293,0.2563988559995778,0.06313201098237187,1571,1598,Who is the employer of the physicist who Mach number is named after?,Who is the physicist that the Mach number is named after?
9,False,7,1,1466,28,2286,0.5352723749820143,0.10625945002539083,0.13382308697327971,0.1326397539814934,0.2320878710015677,0.06310196698177606,1451,1479,Who is the employer of the physicist who Mach number is named after?,Who was Ernst Mach's employer or academic institution during his career?
10,False,9,0,1998,25,2815,0.6478773620328866,0.09529279702110216,0.1681139480206184,0.16670161503134295,0.2952861809753813,0.08918443601578474,1978,2003,When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?
