Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
Where was the founder of the National Women's Party born?,Who is the founder of the National Women's Party?,Alice Paul,The National Woman's Party was founded by Alice Paul and Lucy Burns in 1916.,True,0.10526315789473684,0.0,预测答案明确指出了National Women's Party的创始人是Alice Paul，包含了标准答案中的核心关键信息。虽然预测答案额外补充了Lucy Burns和成立时间1916年，但这并不影响对问题的正确回答，语义上与标准答案完全一致。,N/A,N/A,N/A,N/A,N/A
Where was the founder of the National Women's Party born?,Where was Alice Paul born?,"Mount Laurel Township, New Jersey.",The text does not provide information about Alice Paul's birthplace.,False,0,0.0,"预测答案表示文本中没有提供爱丽丝·保罗的出生地信息，未能包含标准答案中的“Mount Laurel Township, New Jersey”这一关键信息，两者在语义上完全不一致，因此预测答案未能正确回答问题。",N/A,N/A,N/A,N/A,N/A
What administrative territorial entity is the owner of Ciudad Deportiva located?,Where is Ciudad Deportiva located?,"Ciudad Deportiva is located in Nuevo Laredo, Mexico.","The question is asking about the location of ""Ciudad Deportiva,"" but the provided documents mention ""Ciudad Evita"" as the location of the football club Club Atlético Ciudad in the context of the Argentine football league.  There is no direct mention of a ""Ciudad Deportiva"" in the provided text.  Therefore, based on the given information, I cannot definitively answer where ""Ciudad Deportiva"" is located.",False,0.14285714285714285,0.0,"预测答案未能提供标准答案中的关键信息“Nuevo Laredo, Mexico”。相反，预测答案表示由于上下文中未提及，无法确定“Ciudad Deportiva”的位置，因此没有正确回答问题。",N/A,N/A,N/A,N/A,N/A
What administrative territorial entity is the owner of Ciudad Deportiva located?,"What administrative territorial entity owns the Ciudad Deportiva sports complex in Nuevo Laredo, Mexico?",The Ciudad Deportiva sports complex is owned by the Nuevo Laredo Municipality.,The Nuevo Laredo municipality.,True,0.4444444444444444,0.0,预测答案明确指出了“Nuevo Laredo municipality”，这与标准答案中的“Nuevo Laredo Municipality”在语义上完全等价，包含了关键信息，准确回答了关于该体育综合体所属行政区划实体的问题，仅存在首字母大小写的细微差异。,N/A,N/A,N/A,N/A,N/A
Who founded the company that distributed the film UHF?,Which company distributed the film UHF?,Orion Pictures,"The question does not provide sufficient information to determine which film ""UHF"" is being referred to, as there are multiple films with that title. However, if referring to the 1989 film ""UHF"" directed by Weird Al Yankovic, it was distributed by Orion Pictures. The provided reference material does not mention this film, so this answer is based on general knowledge.",True,0.059701492537313446,0.0,"预测答案虽然进行了额外的解释和前提假设，但明确指出了1989年电影""UHF""的发行公司是Orion Pictures，这与标准答案完全一致，包含了标准答案的关键信息，语义上等价。",N/A,N/A,N/A,N/A,N/A
Who founded the company that distributed the film UHF?,Who founded Orion Pictures?,Morris Mike Medavoy was a co-founder of Orion Pictures.,The provided documents do not mention who founded Orion Pictures.,False,0.28571428571428575,0.0,预测答案表示文档中没有提及谁创立了猎户座影业，而标准答案明确指出Morris Mike Medavoy是其联合创始人。两者在语义上完全不一致，预测答案未能包含标准答案的关键信息。,N/A,N/A,N/A,N/A,N/A
What is the place of birth of the person who submitted the first version of the equal rights amendment to congress in 1923?,Who submitted the first version of the Equal Rights Amendment to Congress in 1923?,"Alice Paul, the head of the National Women's Party, revised the proposed Equal Rights Amendment in 1923.","The first version of the Equal Rights Amendment (ERA) was submitted to Congress in 1923 by **Alice Paul and the National Woman's Party**. Alice Paul, a prominent suffragist and leader of the National Woman's Party, introduced the Equal Rights Amendment in 1923 as a constitutional amendment to guarantee equal rights for all American citizens regardless of sex.",True,0.3333333333333333,0.0,预测答案明确指出了1923年向国会提交第一版《平等权利修正案》的是Alice Paul以及她领导的National Woman's Party。这与标准答案的关键信息完全一致，语义上完全等价，准确回答了所提问题。,N/A,N/A,N/A,N/A,N/A
What is the place of birth of the person who submitted the first version of the equal rights amendment to congress in 1923?,What is the place of birth of Alice Paul?,"Paulsdale, Mount Laurel Township, New Jersey","White Lodge, Richmond Park, London, England.",False,0,0.0,预测答案给出的出生地是英国伦敦，而标准答案指出Alice Paul的出生地是美国新泽西州的Paulsdale。两者在地理位置和语义上完全不同，预测答案未包含标准答案的任何关键信息，因此是错误的。,N/A,N/A,N/A,N/A,N/A
"Since 2004, what is the location of the body to which, if a matter is not specifically reserved, it is devolved?",What is the location of the devolved body responsible for non-reserved matters since 2004?,"The devolved body is the Scottish Parliament, located in the Holyrood area of Edinburgh since September 2004.",The Scottish Parliament is the devolved body responsible for non-reserved matters since 2004.,False,0.5853658536585366,0.0,预测答案虽然正确指出了负责非保留事务的权力下放机构是苏格兰议会，但未能包含问题所要求且标准答案中明确指出的“位置”信息（即爱丁堡的荷里路德地区）。因此，预测答案并未完整回答问题，缺少关键信息。,N/A,N/A,N/A,N/A,N/A
When did the person who first brought a postal service into Umayyad lands become caliph?,Who first introduced the postal service in the Umayyad Caliphate?,Mu'awiyah introduced the postal service in the Umayyad Caliphate.,"The Umayyad Caliphate did not introduce the postal service; they inherited and utilized the existing postal systems of the territories they conquered, including the Roman and Persian systems. The postal service was further developed and expanded under their rule, but it was not their original creation.",False,0.2711864406779661,0.0,预测答案未能包含标准答案的关键信息，且语义不一致。问题询问的是在伍麦叶王朝“谁”引入了邮政服务，标准答案明确指出是穆阿维叶（Mu'awiyah），而预测答案回避了具体人物，转而讨论邮政系统的历史渊源，因此未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
