Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
"What Canadian mixed martial artist who competed in the UFC also competed in the Maximum Fighting Championship in Edmonton, Alberta?","What Canadian mixed martial artist who competed in the UFC also competed in the Maximum Fighting Championship in Edmonton, Alberta?",Ryan Jimmo,Roger Hollett,False,0,0.0,预测答案“Roger Hollett”与标准答案“Ryan Jimmo”不一致。虽然Roger Hollett也是一名加拿大综合格斗选手并参加过UFC，但符合问题中提及在埃德蒙顿参加Maximum Fighting Championship这一关键信息的选手是Ryan Jimmo，预测答案未包含标准答案的关键信息。,N/A,N/A,N/A,N/A,N/A
When was the Polish professional boxer over which Joe Smith Jr. rose to prominence in 2016 by scoring an upset knockout victory born? ,When was the Polish professional boxer over which Joe Smith Jr. rose to prominence in 2016 by scoring an upset knockout victory born? ,4 November 1987,4 November 1987,True,1.0,1.0,预测答案“4 November 1987”与标准答案“4 November 1987”完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确回答了该波兰职业拳击手的出生日期。,N/A,N/A,N/A,N/A,N/A
"Invincible and National Treasure, are of which nationality?","Invincible and National Treasure, are of which nationality?",American,American,True,1,1.0,预测答案“American”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，因此预测答案正确地回答了关于Invincible和National Treasure国籍的问题。,N/A,N/A,N/A,N/A,N/A
"When was the last film in the series ""American Pie"" released?","When was the last film in the series ""American Pie"" released?",2012,2012,True,1.0,1.0,预测答案“2012”与标准答案“2012”完全一致，准确地包含了标准答案的关键信息，且在语义上完全等价，因此预测答案正确地回答了关于《美国派》系列最后一部电影上映时间的问题。,N/A,N/A,N/A,N/A,N/A
"When was the South Korean actress and photographer born who was star in both ""Sympathy for Mr. Vengeance"" (2002) and As One (2012)?","When was the South Korean actress and photographer born who was star in both ""Sympathy for Mr. Vengeance"" (2002) and As One (2012)?","October 11, 1979",1979,True,0.5,0.0,"预测答案“1979”包含了标准答案“October 11, 1979”中的核心年份信息。虽然预测答案缺少了具体的月份和日期，但它已经准确提供了问题所询问的出生年份，在语义上与标准答案的核心意图保持一致，因此可以判定为正确回答了问题。",N/A,N/A,N/A,N/A,N/A
the fictional character Lionel Hutz first appeared in a Simpson episode that originally aired in which year ?,the fictional character Lionel Hutz first appeared in a Simpson episode that originally aired in which year ?,1991,1991,True,1.0,1.0,预测答案“1991”与标准答案“1991”完全一致，准确地给出了Lionel Hutz这一虚构角色首次播出的年份，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
"Raymond Blanc OBE (born 19 November 1949) is a French chef, he is entirely self-taught, but has himself taught or employed other chefs including Marco Pierre White, is a British chef, restaurateur, and television personality from which city?","Raymond Blanc OBE (born 19 November 1949) is a French chef, he is entirely self-taught, but has himself taught or employed other chefs including Marco Pierre White, is a British chef, restaurateur, and television personality from which city?",Leeds,"Johnstone, Scotland",False,0,0.0,"预测答案给出的城市是“Johnstone, Scotland”，而标准答案是“Leeds”。两者在地理位置和名称上完全不同，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此回答错误。",N/A,N/A,N/A,N/A,N/A
"Same Love, Same Rain, is an Argentine-American romantic comedy film, released in what year, and directed by Juan José Campanella, it stars Ricardo Darín, an Argentine actor, screenwriter and film director?","Same Love, Same Rain, is an Argentine-American romantic comedy film, released in what year, and directed by Juan José Campanella, it stars Ricardo Darín, an Argentine actor, screenwriter and film director?",1999,1999,True,1.0,1.0,"预测答案“1999”与标准答案“1999”完全一致，准确地给出了电影《Same Love, Same Rain》的上映年份，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。",N/A,N/A,N/A,N/A,N/A
Which star from The Ghazi Attack won the State Nandi Award for Best Special Effects in 2006?,Which star from The Ghazi Attack won the State Nandi Award for Best Special Effects in 2006?,Ramanaidu Daggubati,Rana Daggubati,True,0.8333333333333333,0.0,预测答案“Rana Daggubati”与标准答案“Ramanaidu Daggubati”指向的是同一个人。Rana是Ramanaidu的简称，两者在语义上完全等价，只是称呼上的细微差异，因此预测答案正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
"Who was born September 17, 1968 and wrote the memoir Wild was based on?","Who was born September 17, 1968 and wrote the memoir Wild was based on?",Cheryl Strayed,Cheryl Strayed,True,1.0,1.0,预测答案“Cheryl Strayed”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确回答了关于回忆录《Wild》作者及出生日期的问题。,N/A,N/A,N/A,N/A,N/A
5 fold diffraction pattern symmetries were discovered in 1982 by dan shechtman when he discovered this phase which opened new field of study in quasiperiodic crystals,5 fold diffraction pattern symmetries were discovered in 1982 by dan shechtman when he discovered this phase which opened new field of study in quasiperiodic crystals,icosahedral phase,icosahedral phase,True,1.0,1.0,预测答案“icosahedral phase”与标准答案完全一致，准确包含了标准答案的关键信息，语义上完全等价，正确回答了关于Dan Shechtman在1982年发现的具有5重对称衍射图案的相的问题。,N/A,N/A,N/A,N/A,N/A
"Richard Donner and Percy Adlon, have which mutual occupations?","Richard Donner and Percy Adlon, have which mutual occupations?",director and producer,director and producer,True,1.0,1.0,预测答案与标准答案完全一致，均为“director and producer”。预测答案准确包含了标准答案的所有关键信息，且在语义上完全等价，正确回答了关于两人共同职业的问题。,N/A,N/A,N/A,N/A,N/A
"What flying ace was shot down by the ""Red Barron"" during WWII?","What flying ace was shot down by the ""Red Barron"" during WWII?",Lanoe Hawker,"1918 Georgia Tech Golden Tornado football team's Lanoe George Hawker was shot down and killed by the ""Red Baron,"" Manfred von Richthofen, during World War I, not WWII.",True,0.18181818181818182,0.0,预测答案明确指出了被“红男爵”击落的飞行员是Lanoe George Hawker，包含了标准答案的核心关键信息。此外，预测答案还纠正了问题中的历史错误，指出该事件发生在第一次世界大战期间而非第二次世界大战，这使得答案在语义上更加准确且与标准答案等价。,N/A,N/A,N/A,N/A,N/A
"The actor who starred as Buck Dharma in the ""More Cowbell"" sketch on Saturday Night Live was born in what year?","The actor who starred as Buck Dharma in the ""More Cowbell"" sketch on Saturday Night Live was born in what year?",1970,1970,True,1.0,1.0,预测答案“1970”与标准答案“1970”完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了问题所询问的出生年份。,N/A,N/A,N/A,N/A,N/A
"On October 15, 2012 Viktor Blom was signed-up by an online poker card room that opened in what year?","On October 15, 2012 Viktor Blom was signed-up by an online poker card room that opened in what year?",2004,2004,True,1.0,1.0,预测答案“2004”与标准答案“2004”完全一致，包含了标准答案的全部关键信息，且在语义上完全等价，准确地回答了该线上扑克牌室开业的年份。,N/A,N/A,N/A,N/A,N/A
