Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
What is the network which National Cycle Route 57 is part of an example of?,What network is National Cycle Route 57 part of?,National Cycle Route 57 is part of the United Kingdom's National Cycle Network (NCN).,57 is part of the United Kingdom's National Cycle Network.,True,0.7499999999999999,0.0,预测答案明确指出了“57”属于“United Kingdom's National Cycle Network”，这与标准答案的核心语义完全一致。虽然预测答案省略了“National Cycle Route”这一前缀，仅使用了数字“57”作为主语，但在问题语境下指代明确，包含了关键信息，属于可接受的措辞细微差异。,N/A,N/A,N/A,N/A,N/A
What district is the headquarter of Julia's House located?,Where is the headquarters of Julia's House located?,"Corfe Mullen, Dorset, England","3% of the cost to maintain Julia's House is provided by the government, but the location of its headquarters is not mentioned in the provided text.",False,0,0.0,"预测答案明确表示文本中没有提及Julia's House总部的位置，因此未能包含标准答案中的“Corfe Mullen, Dorset, England”这一关键信息，两者在语义上完全不一致，未能正确回答问题。",N/A,N/A,N/A,N/A,N/A
What body of water includes the terrain feature where Coffee Swamp is located?,Where is Coffee Swamp located?,"Coffee Swamp is located on the northern edge of Washington Island, in Door County, Wisconsin.","Coffee Swamp is located on the northern edge of Washington Island, in Door County, Wisconsin.",True,1.0,1.0,预测答案与标准答案的文本完全一致，准确包含了关于Coffee Swamp地理位置的所有关键信息（华盛顿岛北端、威斯康星州多尔县），两者在语义上完全等价，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the child of Peter Andreas Heiberg?,Johan Ludvig Heiberg is the child of Peter Andreas Heiberg.,Johan Ludvig Heiberg,True,0.5714285714285715,0.0,预测答案“Johan Ludvig Heiberg”准确包含了标准答案中的核心实体信息，直接回答了问题所问的Peter Andreas Heiberg的孩子是谁。虽然缺少了部分修饰性词语，但在语义上与标准答案完全等价，符合正确回答的标准。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the spouse of Johan Ludvig Heiberg?,Johanne Luise Heiberg,Johanne Luise Heiberg,True,1.0,1.0,预测答案与标准答案完全一致，均为“Johanne Luise Heiberg”。预测答案准确且完整地包含了标准答案的关键信息，语义上完全等价，因此正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?","Who were the siblings of Alice de Lusignan, Countess of Surrey?","Alice de Lusignan had a uterine half-brother, King Henry III of England.","Joan de Geneville, 2nd Baroness Geneville, was the sibling of Alice de Lusignan, Countess of Surrey.",False,0.26666666666666666,0.0,预测答案给出的兄弟姐妹是Joan de Geneville，而标准答案明确指出Alice de Lusignan的同母异父兄弟是英格兰国王亨利三世。两者信息完全不一致，预测答案未能包含标准答案的关键信息。,N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",When was King Henry III of England crowned?,Henry III was first crowned in 1216 at Gloucester Cathedral and had a second coronation on 17 May 1220 at Westminster Abbey.,1216 and 1220,True,0.4,0.0,预测答案准确地提取了标准答案中关于亨利三世加冕时间的两个关键年份，即1216年和1220年。虽然它省略了具体的加冕地点等细节，但核心的时间信息与标准答案完全一致，语义上正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Which university employed the person that Mach bands are named after?,Which university employed Ernst Mach?,Ernst Mach was employed at Charles University in Prague.,Charles University in Prague,True,0.5882352941176471,0.0,预测答案“Charles University in Prague”直接包含了标准答案中的核心实体信息。虽然它省略了主语和谓语等完整的句子结构，但已经准确且完整地提供了问题所询问的大学名称，在语义上与标准答案完全等价，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who is the physicist that the Mach number is named after?,The Mach number is named after the Austrian physicist and philosopher Ernst Mach.,Ernst Mach,True,0.2857142857142857,0.0,预测答案“Ernst Mach”准确给出了问题所询问的物理学家的名字，包含了标准答案中最核心的关键信息。虽然它省略了关于其国籍和身份的修饰性描述，但在回答“以谁命名”这一核心语义上与标准答案完全等价。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who was Ernst Mach's employer or academic institution during his career?,Ernst Mach was a professor at Charles University in Prague.,"Ernst Mach was a professor at the University of Vienna, where he taught physics and influenced students such as Hayek and Vinko Dvořák. Additionally, he was associated with the Charles University in Prague, where he served as a professor of physics and conducted research.",True,0.36666666666666664,0.0,预测答案明确指出了恩斯特·马赫曾在查理大学（Charles University in Prague）担任物理学教授，这完全包含了标准答案的核心信息。尽管预测答案还额外补充了他在维也纳大学的任教经历，但这并不影响其正确回答关于他职业生涯中学术机构的提问，语义上与标准答案保持一致。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,King Richard I of England,"1. The text states that William de Longchamp ""retained Richard's trust and was employed by the king until the bishop's death in 1197.""
2. This indicates that Richard, specifically Richard I (also known as Richard the Lionheart), was the English king who trusted William de Longchamp.

Therefore, the English king who trusted William de Longchamp was Richard I.",True,0.06060606060606061,0.0,预测答案明确指出了信任威廉·德·朗尚的英国国王是理查一世，这与标准答案“King Richard I of England”在语义上完全等价，包含了标准答案的关键信息，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,"King Richard I led a large fleet from Messina to Acre in April 1191, which was dispersed by a storm.","1191 expedition to Acre, which was dispersed by a storm after leaving Messina.",True,0.6315789473684211,0.0,预测答案包含了标准答案中的所有关键信息，即1191年、从墨西拿出发、前往阿卡以及被风暴吹散。两者在语义上完全等价，仅存在措辞上的细微差异，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
