Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
What is the network which National Cycle Route 57 is part of an example of?,What network is National Cycle Route 57 part of?,National Cycle Route 57 is part of the United Kingdom's National Cycle Network (NCN).,National Cycle Network,False,0.23529411764705882,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
What district is the headquarter of Julia's House located?,Where is the headquarters of Julia's House located?,"Corfe Mullen, Dorset, England","Corfe Mullen, Dorset, England",False,1.0,1.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
What body of water includes the terrain feature where Coffee Swamp is located?,Where is Coffee Swamp located?,"Coffee Swamp is located on the northern edge of Washington Island, in Door County, Wisconsin.","on the northern edge of Washington Island, in Door County Wisconsin",False,0.8333333333333333,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the child of Peter Andreas Heiberg?,Johan Ludvig Heiberg is the child of Peter Andreas Heiberg.,Johan Ludvig Heiberg,False,0.5714285714285715,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the spouse of Johan Ludvig Heiberg?,Johanne Luise Heiberg,Johanne Luise Heiberg,False,1.0,1.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?","Who were the siblings of Alice de Lusignan, Countess of Surrey?","Alice de Lusignan had a uterine half-brother, King Henry III of England.","Geoffrey de Geneville, Maud de Lacy",False,0.13793103448275862,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",When was King Henry III of England crowned?,Henry III was first crowned in 1216 at Gloucester Cathedral and had a second coronation on 17 May 1220 at Westminster Abbey.,1216 and 1220,False,0.4,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
Which university employed the person that Mach bands are named after?,Which university employed Ernst Mach?,Ernst Mach was employed at Charles University in Prague.,University of Vienna,False,0,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who is the physicist that the Mach number is named after?,The Mach number is named after the Austrian physicist and philosopher Ernst Mach.,Ernst Mach,False,0.2857142857142857,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who was Ernst Mach's employer or academic institution during his career?,Ernst Mach was a professor at Charles University in Prague.,Charles University in Prague,False,0.625,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,King Richard I of England,Richard I,False,0.5,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,"King Richard I led a large fleet from Messina to Acre in April 1191, which was dispersed by a storm.",Richard the Lion-hearted's fleet to reach Acre,False,0.25806451612903225,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,George Packer,George Packer,False,1.0,1.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,Peace Corps,Peace Corps,False,1.0,1.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,The song 'Bang Bang Rock & Roll' was performed by the British rock band Art Brut.,Art Brut,False,0.15384615384615385,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,Eddie Argos,"16-year-old Claes Strängberg, who was soon joined by his twin brother Per and friends David Lillberg, Jonatan Josefsson.",False,0,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,Compaq initiated a successful price war among PC manufacturers in 1994.,Compaq,False,0.13333333333333333,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,Hewlett Packard,Hewlett-Packard,False,0.4444444444444445,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
What year was the father of Katherine of England crowned?,Who is Katherine of England?,"Katherine of England was the fifth child of King Henry III and Eleanor of Provence. She was born on 25 November 1253, was either deaf-mute or deaf and mentally challenged, was very sickly, possibly had a degenerative disease, and died at Windsor on 3 May 1257 before reaching her fourth year.","Katherine of England was the fifth child of Henry III and his wife, Isabella of Provence. She was born in 1253 and died in 1257, being a deaf-mute or deaf and mentally challenged child who did not survive her fourth year.",False,0.6666666666666667,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,Henry III was first crowned in 1216 and had a second coronation in 1220.,1216,False,0.24000000000000002,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who played the little girl in the 1947 film Miracle on 34th Street?,"Natalie Wood played the little girl, Susan Walker, in the 1947 film Miracle on 34th Street.",Natalie Wood,False,0.16666666666666669,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
Who is the sibling of the actress that played the little girl in Miracle on 34th street 1947?,Who is the sibling of actress Natalie Wood?,Lana Wood is the sibling of actress Natalie Wood.,Lana Wood,False,0.33333333333333337,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
What is the capital of the county that Pine Springs is located in?,In which county is Pine Springs located?,"Culberson County, Texas","Pine Springs is located in Culberson County, Texas.",False,0.6153846153846153,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
What is the capital of the county that Pine Springs is located in?,"What is the county seat of Culberson County, Texas?",Van Horn,Pine Springs,False,0,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
"In 2002, what company merged with the top PC manufacturer from 1994?",Who was the top PC manufacturer in 1994?,Compaq was the top PC manufacturer in 1994.,Compaq,False,0.16666666666666669,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
"In 2002, what company merged with the top PC manufacturer from 1994?",What company did Compaq merge with in 2002?,Compaq merged with Hewlett Packard (HP) in 2002.,Hewlett Packard,False,0.4210526315789474,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
"In the King's Speech, who played the person who was the King of England in 1950?",Who was the King of England in 1950?,George VI was the King of the United Kingdom in 1950.,George VI,False,0.2666666666666667,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
"In the King's Speech, who played the person who was the King of England in 1950?",Which actor played King George VI in the film 'The King's Speech'?,Colin Firth,Colin Firth,False,1.0,1.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
Whose sister played Susie in miracle on 34th street?,Who played Susie in Miracle on 34th Street?,Natalie Wood played Susan Walker in Miracle on 34th Street.,Natalie Wood,False,0.25,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
Whose sister played Susie in miracle on 34th street?,Who is Natalie Wood's brother?,Natalie Wood's sister is Lana Wood. The documents do not mention a brother.,"Natalie Wood's brother is Rosalind Russell's co-star in the film ""Miracle on 34th Street"", which is Richard Beymer. However, based on the direct information provided, we can't determine who Natalie Wood's brother is from the given documents. The documents mention Natalie Wood but do not provide information about her brother.",False,0.2535211267605634,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
What team was Anna Benson's husband on?,Who is Anna Benson's husband?,"Kris Benson, a former Major League Baseball pitcher.",Gale Benson,False,0.36363636363636365,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
What team was Anna Benson's husband on?,What team did Kris Benson play for in Major League Baseball?,"Kris Benson played for the Pittsburgh Pirates, New York Mets, and Baltimore Orioles.","Pittsburgh Pirates, the New York Mets, and the Baltimore Orioles",False,0.8125000000000001,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
What is the record label for the singer who originally sang You Belong To Me.,Who originally sang the song You Belong To Me?,Joni James,Joni James,False,1.0,1.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
What is the record label for the singer who originally sang You Belong To Me.,What record label was Joni James signed to when she released 'You Belong To Me' in 1952?,MGM Records,Sharp Records,False,0.6666666666666666,0.0,SKIPPED: FUSIONRAG_SKIP_LLM_JUDGE=1,N/A,N/A,N/A,N/A,N/A
