Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
What is the network which National Cycle Route 57 is part of an example of?,What network is National Cycle Route 57 part of?,National Cycle Route 57 is part of the United Kingdom's National Cycle Network (NCN).,National Cycle Network,True,0.23529411764705882,0.0,预测答案“National Cycle Network”与标准答案中的关键信息“United Kingdom's National Cycle Network (NCN)”在语义上完全等价，虽然省略了“United Kingdom's”和缩写“NCN”，但核心内容“National Cycle Network”已准确指出该路线所属的网络，符合允许措辞细微差异的判断标准，因此正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What district is the headquarter of Julia's House located?,Where is the headquarters of Julia's House located?,"Corfe Mullen, Dorset, England","Corfe Mullen, Dorset, England",True,1.0,1.0,"预测答案""Corfe Mullen, Dorset, England""与标准答案完全一致，包含了地点名称""Corfe Mullen""、郡名""Dorset""和国家名""England""所有关键信息。两者在语义上完全等价，没有任何信息缺失或矛盾，措辞也完全相同，准确回答了关于Julia's House总部所在地的问题。",N/A,N/A,N/A,N/A,N/A
What body of water includes the terrain feature where Coffee Swamp is located?,Where is Coffee Swamp located?,"Coffee Swamp is located on the northern edge of Washington Island, in Door County, Wisconsin.","Washington Island, in Door County Wisconsin",True,0.5714285714285714,0.0,"预测答案“Washington Island, in Door County Wisconsin”准确包含了标准答案中的核心地理位置信息，即华盛顿岛和威斯康星州多尔县。虽然省略了“Coffee Swamp is located on the northern edge of”这一具体方位描述，但问题主要询问的是地点归属，预测答案已明确指出了沼泽所在的岛屿和行政区域，在语义上与标准答案的关键部分等价，足以正确回答问题。",N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the child of Peter Andreas Heiberg?,Johan Ludvig Heiberg is the child of Peter Andreas Heiberg.,Johanne Luise Heiberg,False,0.27272727272727276,0.0,预测答案“Johanne Luise Heiberg”与标准答案“Johan Ludvig Heiberg”在关键信息上不一致，两者并非同一个人。虽然两人都是彼得·安德烈亚斯·海贝尔格（Peter Andreas Heiberg）的孩子，但预测答案错误地指向了女儿约翰娜·路易丝·海贝尔格，而标准答案明确要求的是儿子约翰·路德维格·海贝尔格。这导致预测答案未能正确识别问题所询问的具体子女身份，因此无法满足语义等价或关键信息一致的要求。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the spouse of Johan Ludvig Heiberg?,Johanne Luise Heiberg,Johanne Luise Heiberg,True,1.0,1.0,预测答案“Johanne Luise Heiberg”与标准答案完全一致，不仅包含了关键信息，而且在语义上完全等价，没有任何措辞差异。该答案准确无误地指出了约翰·路德维格·海贝尔的配偶身份，符合问题要求，因此可以明确判定为正确回答。,N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?","Who were the siblings of Alice de Lusignan, Countess of Surrey?","Alice de Lusignan had a uterine half-brother, King Henry III of England.","Henry III, Richard, Joan, Isabella",False,0.22222222222222218,0.0,"预测答案中虽然包含了标准答案的关键人物“Henry III”，但错误地将其与其他人物（Richard, Joan, Isabella）并列，暗示这些人物都是Alice de Lusignan的兄弟姐妹。然而，标准答案明确指出Alice仅有一个同母异父的兄弟（uterine half-brother）亨利三世，而预测答案中列出的其他人物缺乏依据，且未说明亨利三世与Alice的具体亲属关系，导致语义与标准答案不完全等价，可能误导读者认为存在更多兄弟姐妹。",N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",When was King Henry III of England crowned?,Henry III was first crowned in 1216 at Gloucester Cathedral and had a second coronation on 17 May 1220 at Westminster Abbey.,1220,False,0.15384615384615385,0.0,预测答案“1220”仅提供了亨利三世第二次加冕的年份，但标准答案明确指出他共有两次加冕，分别是1216年和1220年。预测答案遗漏了第一次加冕的关键信息，未能完整回答“何时被加冕”的问题，导致语义不完整且信息缺失，因此不符合正确回答的标准。,N/A,N/A,N/A,N/A,N/A
Which university employed the person that Mach bands are named after?,Which university employed Ernst Mach?,Ernst Mach was employed at Charles University in Prague.,Charles University in Prague,True,0.625,0.0,预测答案“Charles University in Prague”直接提供了标准答案中的核心信息，即Ernst Mach所任职的大学名称和地点。虽然预测答案省略了“Ernst Mach was employed at”这一表述，但问题本身已明确询问“哪所大学雇佣了Ernst Mach”，因此预测答案在语义上与标准答案完全等价，准确回应了问题的关键点，且措辞差异不影响信息完整性。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who is the physicist that the Mach number is named after?,The Mach number is named after the Austrian physicist and philosopher Ernst Mach.,Ernst Mach,True,0.2857142857142857,0.0,预测答案“Ernst Mach”直接提供了标准答案中的核心信息，即马赫数命名的物理学家姓名。虽然预测答案省略了“奥地利物理学家和哲学家”等修饰性描述，但关键人物“Ernst Mach”已准确无误地给出，在语义上与标准答案完全等价，符合“允许措辞细微差异”的判断标准，因此正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who was Ernst Mach's employer or academic institution during his career?,Ernst Mach was a professor at Charles University in Prague.,Charles University in Prague,True,0.625,0.0,预测答案“Charles University in Prague”直接提供了标准答案中的关键信息，即恩斯特·马赫的雇主或学术机构。虽然预测答案省略了“Ernst Mach was a professor at”这一部分，但核心内容与标准答案在语义上完全等价，都准确指出了马赫职业生涯中的主要学术机构。这种措辞差异不影响信息的完整性，因此预测答案正确回答了问题。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,King Richard I of England,Richard I,True,0.5,0.0,预测答案“Richard I”与标准答案“King Richard I of England”在语义上完全等价，都指向同一位英格兰国王。虽然预测答案省略了“King”和“of England”等修饰词，但“Richard I”在历史语境中通常被理解为英格兰的理查一世，这已足够明确地识别出标准答案所指的人物。预测答案包含了标准答案的核心关键信息，且没有引入歧义或错误，因此可以判定为正确回答了问题。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,"King Richard I led a large fleet from Messina to Acre in April 1191, which was dispersed by a storm.",Richard the Lion-hearted's fleet in April 1191,True,0.5142857142857143,0.0,预测答案“Richard the Lion-hearted's fleet in April 1911”与标准答案在关键信息上高度一致。它明确提到了“Richard the Lion-hearted”（即理查一世）、“fleet”（舰队）和“April 1911”（1911年4月），这些要素完全对应标准答案中的“King Richard I led a large fleet from Messina to Acre in April 1911”。尽管预测答案省略了出发地“Messina”和目的地“Acre”的细节，但核心信息——理查一世在1911年4月率领的舰队——已准确涵盖，且语义上与标准答案等价，符合允许措辞细微差异的判断标准。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,George Packer,George Packer,True,1.0,1.0,预测答案“George Packer”与标准答案完全一致，不仅包含了关键信息，而且在语义上完全等价，没有任何措辞差异。该答案直接、准确地指出了《The Unwinding》的作者，符合所有判断标准，即关键信息匹配、语义等价且意思保持一致，因此可以明确判定为正确回答了问题。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,Peace Corps,Peace Corps,True,1.0,1.0,预测答案“Peace Corps”与标准答案完全一致，不仅包含了关键信息，而且在语义上完全等价，没有任何措辞差异。这表明预测答案准确无误地回应了问题，明确指出了乔治·帕克曾志愿服务的组织，符合所有判断标准。,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,The song 'Bang Bang Rock & Roll' was performed by the British rock band Art Brut.,Art Brut,True,0.15384615384615385,0.0,预测答案“Art Brut”直接提供了标准答案中的核心信息，即演唱歌曲“Bang Bang Rock & Roll”的乐队名称。虽然预测答案省略了“英国摇滚乐队”这一修饰语，但关键信息“Art Brut”已完整且准确地对应标准答案，语义上完全等价，且措辞差异不影响答案的正确性，因此预测答案正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,Eddie Argos,Sxip Shirey,False,0,0.0,预测答案“Sxip Shirey”与标准答案“Eddie Argos”在语义上完全不匹配，两者指的是不同的人物。Sxip Shirey是一位美国音乐家和作曲家，并非Art Brut乐队的主唱。Art Brut乐队的主唱一直是Eddie Argos，这是公认的事实。预测答案未能包含标准答案的关键信息，也不存在语义等价或措辞上的细微差异，因此无法正确回答问题。,N/A,N/A,N/A,N/A,N/A
What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,Compaq initiated a successful price war among PC manufacturers in 1994.,Compaq,True,0.13333333333333333,0.0,预测答案“Compaq”直接提供了标准答案中的核心实体，即发起价格战的公司名称。虽然预测答案比标准答案简短，但它完整包含了关键信息“Compaq”，并且在语义上与标准答案完全等价，都明确指出了1994年PC制造商价格战的发起者。这种简洁的回答形式在问答场景中是可接受的，因为它准确回答了问题的核心询问对象。,N/A,N/A,N/A,N/A,N/A
