Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
What is the network which National Cycle Route 57 is part of an example of?,What network is National Cycle Route 57 part of?,National Cycle Route 57 is part of the United Kingdom's National Cycle Network (NCN).,National Cycle Network,True,0.23529411764705882,0.0,预测答案“National Cycle Network”直接包含了标准答案中的核心关键信息，准确回答了问题所询问的网络名称。虽然它省略了关于“United Kingdom”等修饰性背景信息，但在核心语义上与标准答案完全等价，符合评估标准。,N/A,N/A,N/A,N/A,N/A
What district is the headquarter of Julia's House located?,Where is the headquarters of Julia's House located?,"Corfe Mullen, Dorset, England","Dorset, England",True,0.5454545454545454,0.0,"预测答案“Dorset, England”包含了标准答案中的核心地理位置信息。虽然它省略了具体的村镇名称“Corfe Mullen”，但Dorset是包含该地的上级行政区划，在语义上仍然准确指向了该总部所在的区域，因此可以视为正确回答了问题。",N/A,N/A,N/A,N/A,N/A
What body of water includes the terrain feature where Coffee Swamp is located?,Where is Coffee Swamp located?,"Coffee Swamp is located on the northern edge of Washington Island, in Door County, Wisconsin.","Coffee Swamp is located on the northern edge of Washington Island, in Door County Wisconsin.",True,1.0,1.0,预测答案包含了标准答案的所有关键信息，即位于威斯康星州多尔县华盛顿岛的北边缘。两者在语义上完全等价，唯一的区别仅在于“Door County”后面少了一个逗号，属于不影响句意表达的细微标点差异。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the child of Peter Andreas Heiberg?,Johan Ludvig Heiberg is the child of Peter Andreas Heiberg.,Johan Ludvig Heiberg,True,0.5714285714285715,0.0,预测答案“Johan Ludvig Heiberg”直接给出了问题所问的人名，包含了标准答案中的核心关键信息。虽然它没有完整的句子结构，但在语义上与标准答案完全等价，准确回答了Peter Andreas Heiberg的孩子是谁。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of the child of Peter Andreas Heiberg?,Who is the spouse of Johan Ludvig Heiberg?,Johanne Luise Heiberg,Johanne Luise Heiberg,True,1.0,1.0,预测答案与标准答案完全一致，均为“Johanne Luise Heiberg”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于 Johan Ludvig Heiberg 配偶的问题。,N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?","Who were the siblings of Alice de Lusignan, Countess of Surrey?","Alice de Lusignan had a uterine half-brother, King Henry III of England.","King Henry III of England and Joan de Geneville, 1st Baroness Geneville",False,0.41025641025641024,0.0,"预测答案虽然包含了标准答案中的关键信息“King Henry III of England”，但额外添加了“Joan de Geneville, 1st Baroness Geneville”。这一人物并非标准答案中提及的Alice de Lusignan的兄弟姐妹，导致预测答案包含了与标准答案不符的错误信息，因此不能被判定为完全正确。",N/A,N/A,N/A,N/A,N/A
"When was the sibling of Alice de Lusignan, Countess of Surrey crowned?",When was King Henry III of England crowned?,Henry III was first crowned in 1216 at Gloucester Cathedral and had a second coronation on 17 May 1220 at Westminster Abbey.,1216 and 1220,True,0.4,0.0,预测答案提取了标准答案中最核心的时间信息“1216”和“1220”，准确回答了亨利三世加冕的时间。虽然省略了加冕地点等细节，但在回答“何时”这一问题上语义与标准答案保持一致，符合正确回答的标准。,N/A,N/A,N/A,N/A,N/A
Which university employed the person that Mach bands are named after?,Which university employed Ernst Mach?,Ernst Mach was employed at Charles University in Prague.,Charles University in Prague,True,0.625,0.0,预测答案“Charles University in Prague”直接包含了标准答案中的核心实体信息，准确回答了问题所询问的大学名称。虽然它没有包含完整的主谓宾句子结构，但在语义上与标准答案完全等价，符合允许措辞细微差异的评判标准。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who is the physicist that the Mach number is named after?,The Mach number is named after the Austrian physicist and philosopher Ernst Mach.,Ernst Mach,True,0.2857142857142857,0.0,预测答案“Ernst Mach”准确给出了问题所询问的物理学家名字，包含了标准答案的核心关键信息。虽然它省略了关于其国籍和身份的修饰性描述，但在语义上与标准答案完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the employer of the physicist who Mach number is named after?,Who was Ernst Mach's employer or academic institution during his career?,Ernst Mach was a professor at Charles University in Prague.,Charles University in Prague,True,0.625,0.0,预测答案“Charles University in Prague”直接包含了标准答案中的核心实体信息。虽然它省略了“Ernst Mach was a professor at”等修饰性文字，但已经准确且完整地回答了问题所询问的学术机构，在语义上与标准答案完全一致。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,Which English king trusted William de Longchamp?,King Richard I of England,Richard I,True,0.5,0.0,预测答案“Richard I”与标准答案“King Richard I of England”在语义上完全等价。虽然预测答案省略了“英格兰国王”这一修饰语，但“Richard I”已经准确包含了标准答案的核心关键信息，正确回答了所提出的问题。,N/A,N/A,N/A,N/A,N/A
When did a storm disperse the fleet led by the English king who trusted William de Longchamp?,What specific naval expedition or fleet did King Richard I lead that was dispersed by a storm?,"King Richard I led a large fleet from Messina to Acre in April 1191, which was dispersed by a storm.","Richard the Lion-hearted left Messina with a large fleet in order to reach Acre, but a storm dispersed the fleet.",True,0.47619047619047616,0.0,预测答案包含了标准答案的所有关键信息，即理查一世率领大型舰队从墨西拿出发前往阿卡，并且舰队被风暴吹散。虽然使用了“Richard the Lion-hearted”来指代理查一世，且未提及具体时间“1191年4月”，但这属于措辞上的细微差异，整体语义与标准答案完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Who is the author of The Unwinding?,George Packer,George Packer,True,1.0,1.0,预测答案“George Packer”与标准答案完全一致，准确包含了问题所询问的《The Unwinding》一书作者的关键信息，语义上完全等价，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
The Unwinding author volunteered for which organisation?,Which organization did George Packer volunteer for?,Peace Corps,Peace Corps,True,1.0,1.0,预测答案“Peace Corps”与标准答案完全一致，准确包含了问题所要求的关键信息，在语义上完全等价，因此正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Which band performed the song 'Bang Bang Rock & Roll'?,The song 'Bang Bang Rock & Roll' was performed by the British rock band Art Brut.,Art Brut,True,0.15384615384615385,0.0,预测答案“Art Brut”准确提取了标准答案中的核心实体信息，直接且正确地回答了该歌曲是由哪支乐队演唱的问题，两者在语义上完全等价。,N/A,N/A,N/A,N/A,N/A
Who is the lead singer of the band performing Bang Bang Rock & Roll?,Who is the lead singer of the band Art Brut?,Eddie Argos,Eddie Argos,True,1.0,1.0,预测答案与标准答案完全一致，均为“Eddie Argos”。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于Art Brut乐队主唱的问题。,N/A,N/A,N/A,N/A,N/A
What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company initiated a successful price war among PC manufacturers in 1994?,Compaq initiated a successful price war among PC manufacturers in 1994.,Compaq,True,0.13333333333333333,0.0,预测答案“Compaq”准确包含了标准答案中的核心关键信息，即发起1994年PC制造商价格战的公司名称。虽然预测答案省略了标准答案中的部分陈述性修饰语，但在语义上与标准答案完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What company did the company that initiated a successful price war among PC manufacturers in 1994 merge with in 2002?,Which company did Compaq merge with in 2002?,Hewlett Packard,Hewlett-Packard,True,0.4444444444444445,0.0,预测答案“Hewlett-Packard”与标准答案“Hewlett Packard”在语义上完全等价，唯一的区别仅在于连字符的使用。这属于措辞上的细微差异，不影响对问题核心信息的准确表达，因此判定为正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What year was the father of Katherine of England crowned?,Who is Katherine of England?,"Katherine of England was the fifth child of King Henry III and Eleanor of Provence. She was born on 25 November 1253, was either deaf-mute or deaf and mentally challenged, was very sickly, possibly had a degenerative disease, and died at Windsor on 3 May 1257 before reaching her fourth year.","Katherine of England was the fifth child of Henry III and his wife Eleanor of Provence. She was born either a deaf-mute or just deaf and mentally challenged, did not survive her fourth year, and died in 1257.",True,0.672566371681416,0.0,预测答案包含了标准答案的核心关键信息，如英格兰的凯瑟琳是亨利三世和普罗旺斯的埃莉诺的第五个孩子、天生失聪或有智力障碍、未满四岁便夭折以及于1257年去世。尽管遗漏了具体的出生日期和死亡地点等细节，但在语义上与标准答案高度等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What year was the father of Katherine of England crowned?,What year was King Henry III of England crowned?,Henry III was first crowned in 1216 and had a second coronation in 1220.,1216,False,0.24000000000000002,0.0,预测答案仅包含了1216年这一首次加冕的时间，遗漏了标准答案中关于1220年第二次加冕的关键信息，在语义上与标准答案不完全等价，因此判定为错误。,N/A,N/A,N/A,N/A,N/A
