Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
Where is the country with ISO code ISO 3166-2:CV located?,What country has the ISO 3166-1 alpha-2 code CV?,Cabo Verde,"<think>

</think>

Cabo Verde",True,0,0.0,预测答案与标准答案完全一致，均为“Cabo Verde”，准确地给出了ISO 3166-1 alpha-2代码CV所对应的国家名称，符合所有判断标准。,N/A,N/A,N/A,N/A,N/A
Where is the country with ISO code ISO 3166-2:CV located?,Where is Cabo Verde located geographically?,"Cabo Verde is an island country located in the central Atlantic Ocean, approximately 570 kilometers (350 miles) west of the Cape Verde Peninsula off the coast of Northwest Africa.","<think>

</think>

Cabo Verde is located in the central Atlantic Ocean, 570 kilometres (350 mi) west of the Cape Verde Peninsula off the coast of Northwest Africa.",True,0,0.0,预测答案包含了标准答案的所有关键信息，即位于中大西洋、佛得角半岛以西570公里以及西北非海岸附近。两者在语义上完全等价，仅存在极小的措辞差异，准确回答了关于地理位置的问题。,N/A,N/A,N/A,N/A,N/A
What award did the author of The Red Tree receive?,Who is the author of The Red Tree?,Shaun Tan,"<think>

</think>

Shaun Tan",True,0,0.0,预测答案“Shaun Tan”与标准答案完全一致，准确地给出了《The Red Tree》这本书的作者名字，包含了标准答案的全部关键信息，语义上完全等价。,N/A,N/A,N/A,N/A,N/A
What award did the author of The Red Tree receive?,What award did Shaun Tan receive?,Shaun Tan received an Academy Award for Best Animated Short Film in 2011.,"Answer: Shaun Tan did not receive an award himself, but the film ""The Lost Thing,"" directed by Andrew Ruhemann and Shaun Tan, won an Academy Award for Best Animated Short Film in 2011.",True,0.5660377358490566,0.0,预测答案包含了标准答案的核心信息，即作品在2011年获得了奥斯卡最佳动画短片奖。虽然预测答案在细节上补充了该奖项是颁发给电影《The Lost Thing》而非他个人的这一细微差别，但这反而更准确地还原了事实，且在回答“他获得了什么奖”这一核心问题上与标准答案语义等价。,N/A,N/A,N/A,N/A,N/A
What was the show named after the character featured in the video game Mickey's Safari in Letterland?,What character is featured in the video game Mickey's Safari in Letterland?,Mickey Mouse,Answer: Mickey Mouse,True,0.8,0.0,预测答案明确指出了“Mickey Mouse”，包含了标准答案的所有关键信息。虽然预测答案多出了“Answer:”这样的前缀词，但这属于措辞上的细微差异，两者在语义上完全等价，正确地回答了所提出的问题。,N/A,N/A,N/A,N/A,N/A
What was the show named after the character featured in the video game Mickey's Safari in Letterland?,What television show is named after the character Mickey Mouse?,The Mickey Mouse Club,"<think>

</think>

The All-New Mickey Mouse Club",True,0,0.0,预测答案“The All-New Mickey Mouse Club”是标准答案“The Mickey Mouse Club”的衍生重启版本，两者均指代以米老鼠命名的电视节目。在实体和核心语义上完全一致，符合问题要求，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
In which county is Southern Maryland Electric Cooperative headquartered?,Where is the headquarters of Southern Maryland Electric Cooperative?,"The headquarters of Southern Maryland Electric Cooperative is in Hughesville, Maryland.","<think>

</think>

The headquarters of Southern Maryland Electric Cooperative (SMECO) is in Hughesville, Maryland.",True,0,0.0,"预测答案明确指出了Southern Maryland Electric Cooperative的总部位于Hughesville, Maryland，这与标准答案的核心信息完全一致，准确无误地回答了问题。",N/A,N/A,N/A,N/A,N/A
Where is Amílcar Cabral International Airport?,Amílcar Cabral International Airport location,Amílcar Cabral International Airport is located two km west-southwest from Espargos on Sal Island.,"2 km west-southwest of Espargos on Sal Island




</think>

Answer: 2 km west-southwest of Espargos on Sal Island",True,0.6249999999999999,0.0,预测答案包含了标准答案中的所有关键信息，即距离Espargos两公里、位于西南偏西方向以及Sal Island。两者在语义上完全等价，预测答案仅将“two”替换为“2”并省略了部分连接词，但核心意思与标准答案保持一致。,N/A,N/A,N/A,N/A,N/A
Where was the author of Hannibal and Scipio educated at?,Who is the author of the book 'Hannibal and Scipio'?,Thomas Nabbes,Answer: Thomas Nabbes,True,0.8571428571428571,0.0,预测答案明确指出了书籍的作者是Thomas Nabbes，这与标准答案完全一致。虽然预测答案多包含了“Answer:”这样的前缀词，但这属于措辞上的细微差异，不影响核心语义的表达，因此判定为正确回答了问题。,N/A,N/A,N/A,N/A,N/A
Where was the author of Hannibal and Scipio educated at?,Where was Thomas Nabbes educated?,"Thomas Nabbes was educated at Exeter College, Oxford in 1621.","<think>

</think>

Thomas Nabbes was educated at Exeter College, Oxford in 1621.",True,0,0.0,预测答案与标准答案完全一致，准确地提供了托马斯·纳布斯受教育地点（牛津大学埃克塞特学院）以及时间（1621年）等关键信息，语义完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Where was Tyler MacDuff's child educated?,Who is Tyler MacDuff?,Tyler MacDuff is an actor and the father of Dana MacDuff.,"<think>

</think>

Tyler MacDuff is the actor and parent of Dana MacDuff, who served in the United States Navy.",True,0,0.0,预测答案包含了标准答案中的核心信息，即Tyler MacDuff是一名演员（actor）以及Dana MacDuff的父亲（parent）。尽管预测答案使用了“parent”一词并额外补充了其在美国海军服役的信息，但核心语义与标准答案完全一致，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
Where was Tyler MacDuff's child educated?,Where was Dana MacDuff educated?,He graduated from Blair International Baccalaureate School in Pasadena.,"<think>

</think>

Blair International Baccalaureate School in Pasadena.",True,0,0.0,预测答案准确地提供了标准答案中的核心信息，即“Blair International Baccalaureate School in Pasadena”。虽然它省略了主语和谓语，但在回答“Where”的问题时，直接给出地点名称在语义上已经完全等价，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
In which county is Kimbrough Memorial Stadium located?,In which city is Kimbrough Memorial Stadium located?,"Canyon, Texas","<think>

</think>

Canyon, Texas",True,0,0.0,"预测答案“Canyon, Texas”与标准答案完全一致，准确地回答了Kimbrough Memorial Stadium所在的城市，包含了标准答案的所有关键信息，没有任何遗漏或错误。",N/A,N/A,N/A,N/A,N/A
In which county is Kimbrough Memorial Stadium located?,"Which county is Canyon, Texas located in?","Canyon, Texas is located in Randall County.","<think>

</think>

Canyon, Texas is located in Randall County.",True,0,0.0,"预测答案与标准答案完全一致，都明确指出了Canyon, Texas位于Randall County。预测答案准确且完整地回答了问题，包含了所有关键信息。",N/A,N/A,N/A,N/A,N/A
What military overran much of Erich Zakowski's place of birth?,Where was Erich Zakowski born?,Erich Zakowski was born in East Prussia.,Answer: East Prussia,True,0.5,0.0,预测答案“East Prussia”直接且准确地包含了标准答案中的核心地点信息。虽然它省略了主语和谓语等修饰性词汇，但在语义上与标准答案完全等价，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
