Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,Central Equatoria,Jeju,False,0,0.0,预测答案“Jeju”与标准答案“Central Equatoria”完全不符。Juba是南苏丹的首都，其所在的行政领土实体是Central Equatoria（中赤道州），而“Jeju”是韩国的一个岛屿，两者在地理位置和语义上毫无关联，因此预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,Eastern Equatoria shares a border with Central Equatoria.,"Badigeru Swamp, Central African Republic, Gera, and Namibia share a border with Central Equatoria.",False,0.3846153846153846,0.0,"预测答案列出的地点（Badigeru Swamp, Central African Republic, Gera, Namibia）与标准答案中的“Eastern Equatoria”完全不符，且未包含标准答案的任何关键信息，两者在语义上不一致。",N/A,N/A,N/A,N/A,N/A
Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,Colin Firth,Colin Firth,True,1.0,1.0,预测答案“Colin Firth”与标准答案完全一致，准确包含了问题所询问的在电影《国王的演讲》中饰演乔治六世国王的演员信息，语义上完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,The cast includes Harry Hamlin as Steve and Deborah Van Valkenburgh as Tina.,Steve (Harry Hamlin),False,0.4166666666666667,0.0,预测答案仅提到了Harry Hamlin及其饰演的角色Steve，遗漏了标准答案中另一位关键演员Deborah Van Valkenburgh及其角色Tina的信息。因此，预测答案没有包含标准答案的全部关键信息，在语义上不等价。,N/A,N/A,N/A,N/A,N/A
Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,Lisa Rinna,Lisa Rinna,True,1.0,1.0,预测答案“Lisa Rinna”与标准答案完全一致，准确包含了问题所询问的关键信息，语义上完全等价，因此正确地回答了Harry Hamlin的配偶是谁的问题。,N/A,N/A,N/A,N/A,N/A
Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,Albert assumed the regnal name 'George VI'.,George VI,True,0.4,0.0,预测答案“George VI”直接指出了国王乔治六世所采用的尊号，包含了标准答案的核心信息。虽然它省略了国王的原名“Albert”，但在回答“采用了什么尊号”这一具体问题上，其语义与标准答案完全一致，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,Colin Firth,Colin Firth,True,1.0,1.0,预测答案与标准答案完全一致，均为“Colin Firth”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于在电影《国王的演讲》中饰演乔治六世的演员的问题。,N/A,N/A,N/A,N/A,N/A
What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,"Park Rapids, Minnesota","870 AM KPRM is licensed to broadcast in Park Rapids, Minnesota.",True,0.4210526315789474,0.0,"预测答案明确指出了KPRM的广播许可地位于Park Rapids, Minnesota，这与标准答案的关键信息完全一致。虽然预测答案增加了一些额外的描述性词汇，但在核心语义上与标准答案等价，正确地回答了问题。",N/A,N/A,N/A,N/A,N/A
What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?,The author of Prince Prigio is Andrew Lang.,Andrew Lang,True,0.3636363636363636,0.0,预测答案“Andrew Lang”直接给出了《Prince Prigio》的作者名字，包含了标准答案中的核心关键信息。虽然省略了“作者是”等修饰性词汇，但在语义上与标准答案完全等价，准确无误地回答了问题。,N/A,N/A,N/A,N/A,N/A
What year did the author of Prince Prigio die?,What year did Andrew Lang die?,Andrew Lang died in 1912.,1912,True,0.5,0.0,预测答案“1912”直接提供了安德鲁·朗格去世的年份，包含了标准答案中的核心关键信息。虽然它没有使用完整的句子结构，但在语义上与标准答案完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
